benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;results#;times(KiB)
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1000000000000;381;382;2565;901;387484;5;5;0;1770.9375;1777.0546875;1777.0546875;1777.0546875;1777.0546875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310221951171;1;381;2546;893;387535;5;5;0;-39.78125;-39.3828125;-38.5859375;-38.1875;-36.328125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222092902;1;381;2544;892;387535;5;5;0;-0.078125;-0.078125;-0.078125;-0.078125;-0.078125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222106662;1;381;2544;892;387535;5;5;0;0.171875;0.171875;0.171875;0.171875;0.171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222149889;1;381;2544;893;387535;5;5;0;1.71875;1.71875;1.71875;1.71875;1.71875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222179578;1;381;2544;893;387535;5;5;0;-0.46875;-0.46875;-0.46875;-0.46875;-0.46875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222213509;1;381;2544;892;387535;5;5;0;-0.734375;-0.734375;-0.734375;-0.734375;-0.734375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222304386;1;381;2544;892;387527;5;5;0;-0.234375;-0.234375;-0.234375;-0.234375;-0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222423742;1;381;2544;892;387527;5;5;0;0.171875;0.171875;0.171875;0.171875;0.171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222923223;2;379;2518;794;387530;5;5;0;-32.5390625;-32.5390625;-32.5390625;-32.5390625;-32.5390625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222981150;1;379;2518;794;387530;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310222996331;1;379;2518;794;387530;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223075397;2;379;2518;793;387527;5;5;0;-0.515625;-0.515625;-0.515625;-0.515625;-0.515625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223264428;1;379;2518;793;387534;5;5;0;16.984375;16.984375;16.984375;16.984375;16.984375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223278906;1;379;2518;793;387535;5;5;0;1.0234375;1.0234375;1.0234375;1.0234375;1.0234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223301926;1;379;2518;793;387535;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223362589;1;378;2514;793;387440;5;5;0;0.1328125;0.1328125;0.1328125;0.1328125;0.1328125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223373963;1;378;2514;793;387533;5;5;0;5.4609375;5.4609375;5.4609375;5.4609375;5.4609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223406593;4;378;2514;793;387533;5;5;0;1.171875;1.171875;1.171875;1.171875;1.171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223448351;1;378;2514;793;387532;5;5;0;0.4765625;0.4765625;0.4765625;0.4765625;0.4765625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223479052;1;378;2514;793;387494;5;5;0;0.265625;0.265625;0.265625;0.265625;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223631475;1;378;2515;793;387494;5;5;0;0.734375;0.734375;0.734375;0.734375;0.734375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223644402;1;378;2514;793;387494;5;5;0;0.25;0.203125;0.203125;0.203125;0.203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223711927;1;378;2514;793;387494;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223723884;1;378;2514;793;387494;5;5;0;0.203125;0.203125;0.203125;0.203125;0.203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310223735942;1;378;2514;793;387494;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310224044114;1;378;2514;793;387494;5;5;0;0.28125;0.28125;0.28125;0.28125;0.28125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310224098938;1;378;2514;793;387494;5;5;0;0.296875;0.296875;0.296875;0.296875;0.296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310224649323;4;378;2514;792;387319;5;5;0;-20.140625;-20.140625;-20.140625;-20.140625;-20.140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310224673965;1;378;2514;792;387319;5;5;0;0.265625;0.265625;0.265625;0.265625;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310224729809;1;378;2514;792;387384;5;5;0;-0.2109375;-0.2109375;-0.2109375;-0.2109375;-0.2109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310224732796;1;378;2514;792;387416;5;5;0;-0.0546875;-0.0546875;-0.0546875;-0.0546875;-0.0546875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310224741924;1;378;2514;792;387459;5;5;0;-2.046875;-2.046875;-2.046875;-2.046875;-2.046875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310225636007;1;378;2514;792;387459;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310225677872;1;378;2514;792;387459;5;5;0;0.265625;0.265625;0.265625;0.265625;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310225697513;1;378;2515;792;387527;5;5;0;-0.2578125;-0.2578125;-0.2578125;-0.2578125;-0.2578125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310227344553;1;377;2494;787;387551;5;5;0;51.6015625;51.6015625;51.6015625;51.6015625;51.6015625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310228718311;5;372;2451;768;387551;5;5;0;-17.7265625;-17.7265625;-17.7265625;-17.7265625;-17.7265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310230255397;2;373;2453;769;387572;5;5;0;6.34375;6.34375;6.34375;6.34375;6.34375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310230314665;2;372;2451;768;387551;5;5;0;-5.0390625;-5.0390625;-5.0390625;-5.0390625;-5.0390625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310230352247;2;373;2453;769;387572;5;5;0;5.8359375;5.8359375;5.8359375;5.8359375;5.8359375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310230685202;2;372;2451;768;387572;5;5;0;0.203125;0.140625;0.140625;0.140625;0.140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310240745032;2;372;2451;768;387551;5;5;0;-4.7109375;-4.7109375;-4.7109375;-4.7109375;-4.7109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310249426887;1;371;2449;768;387556;5;5;0;3.75;3.75;3.75;3.75;3.75
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310249732142;1;371;2449;768;387557;5;5;0;1.2734375;1.2734375;1.2734375;1.2734375;1.2734375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310306839709;1;371;2449;768;387557;5;5;0;1.53125;1.53125;1.53125;1.53125;1.53125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310307286638;1;371;2449;768;387567;5;5;0;4.4609375;4.4609375;4.4609375;4.4609375;4.4609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310307378392;1;371;2449;768;387557;5;5;0;-2.6484375;-2.6484375;-2.6484375;-2.6484375;-2.6484375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310309715532;1;372;2450;768;387560;5;5;0;0.9296875;0.9296875;0.9296875;0.9296875;0.9296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310309789725;1;372;2461;768;387575;5;5;0;4.6484375;4.6484375;4.6484375;4.6484375;4.6484375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310309853171;1;372;2461;768;387575;5;5;0;0.2890625;0.2890625;0.2890625;0.2890625;0.2890625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310309883606;2;372;2461;768;387575;5;5;0;0.3203125;0.3203125;0.3203125;0.3203125;0.3203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310309939885;1;372;2461;768;387576;5;5;0;0.953125;0.953125;0.953125;0.953125;0.953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310309957625;1;371;2449;768;387561;5;5;0;-4.0625;-4.0625;-4.0625;-4.0625;-4.0625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310311769813;1;372;2450;768;387562;5;5;0;0.6328125;0.6328125;0.6328125;0.6328125;0.6328125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310314534394;1;372;2450;768;387561;5;5;0;0.0390625;0.0390625;0.0390625;0.0390625;0.0390625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310314617198;1;371;2450;768;387562;5;5;0;0.4140625;0.4140625;0.4140625;0.4140625;0.4140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310314693467;1;371;2450;768;387561;5;5;0;0.1953125;0.1953125;0.1953125;0.1953125;0.1953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310315418977;2;372;2450;768;387561;5;5;0;-0.484375;-0.484375;-0.484375;-0.484375;-0.484375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310315502734;1;372;2450;768;387561;5;5;0;3.421875;3.421875;3.421875;3.421875;3.421875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310315789260;1;371;2448;768;387561;5;5;0;0.21875;0.21875;0.21875;0.21875;0.21875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310315960751;1;370;2447;768;387561;5;5;0;-0.5703125;-0.5703125;-0.5703125;-0.5703125;-0.5703125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310316070107;1;370;2447;768;387561;5;5;0;0.296875;0.296875;0.296875;0.296875;0.296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310316081620;1;370;2447;768;387561;5;5;0;0.28125;0.28125;0.28125;0.28125;0.28125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310316346508;1;370;2447;768;387556;5;5;0;-6.8203125;-6.8203125;-6.8203125;-6.8203125;-6.8203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310316596998;2;368;2412;765;387569;5;5;0;-12.140625;-12.140625;-12.140625;-12.140625;-12.140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310316881025;2;368;2412;765;387571;5;5;0;2.4609375;2.4609375;2.4609375;2.4609375;2.4609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317147910;1;368;2412;765;387574;5;5;0;4.3359375;4.3359375;4.3359375;4.3359375;4.3359375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317308942;1;368;2413;765;387584;5;5;0;4.2734375;4.2734375;4.2734375;4.2734375;4.2734375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317746117;1;369;2414;765;387574;5;5;0;-1.9296875;-1.9296875;-1.9296875;-1.9296875;-1.9296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317750985;1;368;2413;765;387574;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317756959;1;368;2412;765;387571;5;5;0;-0.609375;-0.609375;-0.609375;-0.609375;-0.609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317831231;1;368;2412;765;387571;5;5;0;0.3125;0.3125;0.3125;0.3125;0.3125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317840576;1;368;2412;765;387564;5;5;0;-2.3359375;-2.3359375;-2.3359375;-2.3359375;-2.3359375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317857034;1;368;2412;765;387564;5;5;0;0.296875;0.296875;0.296875;0.296875;0.296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317908139;1;368;2412;765;387564;5;5;0;0.296875;0.296875;0.296875;0.296875;0.296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317914317;1;368;2412;765;387564;5;5;0;0.296875;0.296875;0.296875;0.296875;0.296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317926844;1;368;2412;765;387564;5;5;0;0.28125;0.28125;0.28125;0.28125;0.28125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317939558;1;368;2412;765;387564;5;5;0;0.3125;0.3125;0.3125;0.3125;0.3125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317954159;1;368;2412;765;387564;5;5;0;0.34375;0.34375;0.34375;0.34375;0.34375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310317999134;1;368;2412;765;387568;5;5;0;0.3828125;0.3828125;0.3828125;0.3828125;0.3828125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310318123460;1;368;2412;765;387569;5;5;0;1.140625;1.140625;1.140625;1.140625;1.140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310318486441;1;368;2413;765;387580;5;5;0;2.59375;2.59375;2.59375;2.59375;2.59375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310318508843;1;368;2413;765;387579;5;5;0;0.1953125;0.1953125;0.1953125;0.1953125;0.1953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310318742251;1;368;2413;765;387582;5;5;0;0.8359375;0.8359375;0.8359375;0.8359375;0.8359375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319184009;1;368;2412;765;387575;5;5;0;0.6015625;0.6015625;0.6015625;0.6015625;0.6015625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319192058;1;368;2411;765;387568;5;5;0;0.5859375;0.5859375;0.5859375;0.5859375;0.5859375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319211449;1;368;2410;765;387561;5;5;0;0.6640625;0.6640625;0.6640625;0.6640625;0.6640625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319225208;1;367;2409;765;387561;5;5;0;0.203125;0.203125;0.203125;0.203125;0.203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319232119;1;366;2408;765;387561;5;5;0;0.265625;0.265625;0.265625;0.265625;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319241666;1;365;2407;765;387561;5;5;0;-60.34375;0.265625;0.265625;0.265625;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319507850;2;365;2407;765;387565;5;5;0;18.328125;16.890625;16.890625;16.890625;16.890625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319517210;2;365;2407;765;387550;5;5;0;-9.6796875;-11.1171875;-11.1171875;-11.1171875;-11.1171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319751594;2;365;2407;765;387555;5;5;0;7.0390625;-53.3828125;5.5859375;5.5859375;5.5859375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319942920;1;365;2407;765;387555;5;5;0;2.1171875;2.1171875;1.3984375;1.3984375;1.3984375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310319952140;2;365;2407;765;387546;5;5;0;-19.0859375;-19.0859375;-20.5234375;-20.5234375;-20.5234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310320267372;1;365;2407;765;387541;5;5;0;0.2734375;0.2734375;-0.4609375;-0.4609375;-0.4609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310320534059;1;365;2407;765;387546;5;5;0;2.796875;2.796875;2.109375;2.109375;2.109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310334784697;1;365;2407;765;387534;5;5;0;-5.1796875;-5.1796875;-65.4296875;-5.9140625;-5.9140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310336213850;1;365;2407;765;387546;5;5;0;4.7578125;4.7578125;4.7578125;4.0859375;4.0859375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310336641508;1;365;2407;765;387551;5;5;0;3.078125;3.078125;3.078125;2.34375;2.34375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310336676460;1;365;2407;765;387554;5;5;0;2.78125;2.78125;2.78125;2.09375;2.09375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310336758529;1;365;2407;765;387550;5;5;0;-1.296875;-1.296875;-1.296875;-1.984375;-1.984375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337083110;1;365;2407;765;387550;5;5;0;2.1171875;2.1171875;2.1171875;1.4765625;1.4765625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337095199;1;365;2407;765;387547;5;5;0;-7.0234375;-7.0234375;-7.0234375;-7.7109375;-7.7109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337259967;1;365;2406;765;387506;5;5;0;-6.78125;-6.78125;-6.78125;-70.546875;-7.4375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337282717;1;365;2406;765;387506;5;5;0;0.953125;0.953125;0.953125;0.953125;0.3125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337449962;1;365;2406;765;387496;5;5;0;3.28125;3.28125;3.28125;3.28125;2.609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337597244;1;365;2406;765;387521;5;5;0;5.921875;5.921875;5.921875;5.921875;5.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337614216;1;365;2406;765;387521;5;5;0;0.953125;0.953125;0.953125;0.953125;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337943178;1;365;2406;765;387521;5;5;0;0.953125;0.953125;0.953125;0.953125;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337963627;1;365;2406;765;387521;5;5;0;0.953125;0.953125;0.953125;0.953125;-62.875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310337975487;1;365;2406;765;387521;5;5;0;0.953125;0.953125;0.953125;0.953125;0.953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310338047602;1;365;2406;765;387521;5;5;0;0.953125;0.953125;0.953125;0.953125;0.953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310338076253;1;365;2405;765;387521;5;5;0;0.203125;0.203125;0.203125;0.203125;0.203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310338107410;1;364;2402;763;387521;5;5;0;0.2578125;0.2578125;0.2578125;0.2578125;0.2578125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310338252967;1;364;2402;763;387506;5;5;0;-6.34375;-6.34375;-6.34375;-6.34375;-6.34375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310338755065;1;364;2402;763;387506;5;5;0;0.953125;0.953125;0.953125;0.953125;0.953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310340970832;26;338;2282;703;387506;5;5;0;-25.125;-25.125;-25.125;-25.125;-25.125
