benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;results#;times(KiB)
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310341089881;3;335;2270;689;387506;5;5;0;-6.296875;-3.609375;-3.609375;-3.609375;-3.609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310341287613;42;296;1990;645;387504;5;5;0;-181.2265625;-180.1015625;-175.2421875;-166.8828125;-162.7890625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310341291624;312;14;70;30;388206;5;5;0;-930.265625;-930.265625;-930.265625;-930.265625;-930.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310341299778;29;14;70;30;388206;5;5;0;-68.53125;-65.7421875;-66.0078125;-66.40625;-66.140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310341371494;74;13;63;27;388206;5;5;0;12.375;12.375;12.375;12.375;12.375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310341375450;279;7;18;8;388206;5;5;0;57.609375;57.609375;57.609375;57.609375;57.609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310417935736;42;7;18;9;388195;5;5;0;-58.53125;-62.515625;-54.6796875;-57.203125;-58.6640625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310417940207;305;7;18;9;388195;5;5;0;94.609375;94.609375;94.609375;94.609375;94.609375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310417942965;35;7;18;9;388195;5;5;0;-64.0234375;-62.4296875;-65.75;-67.875;-62.6953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310509139453;14;8;20;9;388214;5;5;0;5.9453125;5.9453125;5.9453125;5.9453125;5.015625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310509600610;1;8;20;8;388214;5;5;0;-0.109375;-0.109375;-0.109375;-0.109375;-0.109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510134584;5;8;27;23;388246;5;5;0;57.25;57.25;57.25;57.25;57.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510137969;1;8;28;23;388277;5;5;0;14.828125;14.828125;14.828125;14.828125;14.828125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510214830;6;8;20;14;388214;5;5;0;-68.0078125;-68.0078125;-68.0078125;-68.0078125;-68.0078125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510224502;1;8;20;14;388214;5;5;0;0.21875;0.21875;0.21875;0.21875;0.21875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510318929;1;8;20;14;388214;5;5;0;0.21875;0.21875;0.21875;0.21875;0.21875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510362141;1;8;20;14;388214;5;5;0;0.265625;0.265625;0.265625;0.265625;0.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510462028;6;8;28;24;388344;5;5;0;87.4140625;87.4140625;87.4140625;87.4140625;87.4140625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510496348;1;8;25;21;388344;5;5;0;-0.53125;-0.53125;-0.53125;-0.53125;-0.53125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510502510;1;8;25;21;388261;5;5;0;-14.9296875;-14.9296875;-14.9296875;-14.9296875;-14.9296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510546892;1;8;25;21;388261;5;5;0;1.1171875;1.1171875;1.1171875;1.1171875;1.1171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510621336;1;8;25;23;388328;5;5;0;13.421875;13.421875;13.421875;13.421875;13.421875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510719117;1;8;27;21;388331;5;5;0;1.2421875;1.2421875;1.2421875;1.2421875;1.2421875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510750286;1;8;27;21;388352;5;5;0;5.109375;5.109375;5.109375;5.109375;5.109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310510846023;1;8;26;21;388348;5;5;0;-0.828125;-0.828125;-0.828125;-0.828125;-0.828125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310511024144;1;8;26;21;388345;5;5;0;-0.46875;-0.46875;-0.46875;-0.46875;-0.46875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310511162204;2;8;25;8;388345;5;5;0;-4.0390625;-4.0390625;-4.0390625;-4.0390625;-4.0390625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512091030;1;7;23;8;388365;5;5;0;7.328125;7.328125;7.328125;7.328125;7.328125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512112246;1;7;23;8;388365;5;5;0;0.203125;0.203125;0.203125;0.203125;0.203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512454496;1;7;23;8;388365;5;5;0;0.203125;0.203125;0.203125;0.203125;0.203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512463591;1;7;23;8;388365;5;5;0;0.21875;0.21875;0.21875;0.21875;0.21875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512560202;1;7;22;8;388365;5;5;0;0.171875;0.171875;0.171875;0.171875;0.171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512613039;1;7;22;8;388365;5;5;0;0.21875;0.21875;0.21875;0.21875;0.21875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512624958;1;7;22;8;388365;5;5;0;0.21875;0.21875;0.21875;0.21875;0.21875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512706249;1;7;22;8;388375;5;5;0;2.6171875;2.6171875;2.6171875;2.6171875;2.6171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310512990503;1;7;22;8;388378;5;5;0;1.765625;1.765625;1.765625;1.765625;1.765625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310513025884;1;7;22;8;388381;5;5;0;1.984375;1.984375;1.984375;1.984375;1.984375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310513543475;1;7;22;8;388386;5;5;0;2.125;2.125;2.125;2.125;2.125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310513852354;1;7;22;8;388386;5;5;0;0.1875;0.1875;0.1875;0.1875;0.1875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310513964799;3;7;19;8;388229;5;5;0;-33.078125;-33.078125;-33.078125;-33.078125;-33.078125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310514095715;3;7;19;9;388257;5;5;0;8.5390625;8.5390625;8.5390625;8.5390625;8.5390625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310514194791;1;7;19;9;388369;5;5;0;21.171875;21.171875;21.171875;21.171875;21.171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310514214119;1;7;19;8;388386;5;5;0;3.7265625;3.7265625;3.7265625;3.7265625;3.7265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310514223775;1;7;19;8;388386;5;5;0;0.171875;0.171875;0.171875;0.171875;0.171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310514619361;4;7;18;8;388351;5;5;0;-22.296875;-22.296875;-22.296875;-22.296875;-22.296875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310514919056;1;7;18;8;388351;5;5;0;4.6875;4.6875;4.6875;4.6875;4.6875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310515015062;1;7;18;8;388331;5;5;0;-8.484375;-8.484375;-8.484375;-8.484375;-8.484375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310515205088;1;7;18;8;388351;5;5;0;8.859375;8.859375;8.859375;8.859375;8.859375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310515275869;1;7;18;8;388351;5;5;0;0.1875;0.1875;0.1875;0.1875;0.1875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310515284917;1;7;18;8;388351;5;5;0;0.1875;0.1875;0.1875;0.1875;0.1875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310563401980;1;7;18;8;388351;5;5;0;0.1875;0.1875;0.1875;0.1875;0.1875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564478073;1;7;18;8;388351;5;5;0;0.171875;0.171875;0.171875;0.171875;0.171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564549724;1;7;18;8;388351;5;5;0;0.15625;0.15625;0.15625;0.15625;0.15625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564820915;2;8;18;8;387799;5;5;0;-48.0859375;-48.0859375;-48.0859375;-48.0859375;-48.0859375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564911957;30;7;18;8;387799;5;5;0;4.4375;4.4375;4.4375;4.4375;4.4375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564927027;262;7;18;8;387799;5;5;0;72.515625;72.515625;72.515625;72.515625;72.515625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564929211;89;7;18;8;387799;5;5;0;-26.921875;-28.78125;-27.71875;-22.2734375;-29.9765625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564942112;2;7;19;8;388351;5;5;0;32.0546875;32.71875;31.65625;31.125;33.3828125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310564965855;1;7;18;8;388351;5;5;0;0.203125;0.203125;0.203125;0.203125;0.203125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310590282158;11;7;18;8;388297;5;5;0;2.875;2.875;2.875;2.875;2.875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310590325856;8;7;18;14;388173;5;5;0;-128.6015625;-128.6015625;-128.6015625;-128.6015625;-128.6015625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310590386299;1;7;18;14;388174;5;5;0;1.0234375;1.0234375;1.0234375;1.0234375;1.0234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310590525355;1;7;18;14;388174;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310590629866;1;7;18;14;388174;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310591423390;1;7;18;14;388174;5;5;0;0.9921875;0.9921875;0.9921875;0.9921875;0.9921875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310591609219;1;7;18;14;388160;5;5;0;-2.84375;-2.84375;-2.84375;-2.84375;-2.84375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310591967750;1;7;18;14;388164;5;5;0;62.9453125;62.9453125;62.9453125;62.9453125;62.9453125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310592001626;1;7;18;14;388167;5;5;0;1.7890625;1.7890625;1.7890625;1.7890625;1.7890625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310592609642;1;7;18;14;388168;5;5;0;0.125;0.125;0.125;0.125;0.125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310593198173;1;7;18;14;388196;5;5;0;5.0859375;5.0859375;5.0859375;5.0859375;5.0859375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310593283215;1;7;18;14;388168;5;5;0;-3.875;-3.875;-3.875;-3.875;-3.875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310593733212;1;7;18;14;388168;5;5;0;0.15625;0.15625;0.15625;0.15625;0.15625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310741016368;1;7;18;15;388167;5;5;0;-0.1484375;-0.1484375;-0.1484375;-0.1484375;-0.1484375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310741074978;1;7;18;14;388168;5;5;0;0.109375;0.109375;0.109375;0.109375;0.109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310741093978;1;7;18;14;388167;5;5;0;0.90625;0.90625;0.90625;0.90625;0.90625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310741582747;1;7;18;14;388171;5;5;0;0.7265625;0.7265625;0.7265625;0.7265625;0.7265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310742332319;1;7;18;14;388167;5;5;0;-0.2578125;-0.2578125;-0.2578125;-0.2578125;-0.2578125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310742570905;1;7;18;14;388172;5;5;0;2.0;2.0;2.0;2.0;2.0
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310742981795;3;7;19;14;388175;5;5;0;20.25;20.25;20.25;20.25;20.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310743040498;3;7;18;14;388175;5;5;0;0.765625;0.765625;0.765625;0.765625;0.765625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310743047706;3;7;18;14;388175;5;5;0;0.796875;0.796875;0.796875;0.796875;0.796875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310743575330;3;7;18;14;388203;5;5;0;5.109375;5.109375;5.109375;5.109375;5.109375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310744819167;3;7;18;14;388205;5;5;0;1.78125;1.78125;1.78125;1.78125;1.78125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310744880771;1;7;18;14;388130;5;5;0;-15.2734375;-15.2734375;-15.2734375;-15.2734375;-15.2734375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310744930286;1;7;18;14;388207;5;5;0;13.953125;13.953125;13.953125;13.953125;13.953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310744943405;1;7;18;14;388207;5;5;0;0.9921875;0.9921875;0.9921875;0.9921875;0.9921875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310745076676;3;7;18;14;388212;5;5;0;2.953125;2.953125;2.953125;2.953125;2.953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310745191087;1;7;18;14;388135;5;5;0;-14.34375;-14.34375;-14.34375;-14.34375;-14.34375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310745216203;1;7;18;14;388212;5;5;0;13.84375;13.84375;13.84375;13.84375;13.84375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310745241444;3;7;18;14;388212;5;5;0;1.3671875;1.3671875;1.3671875;1.3671875;1.3671875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310752928923;1;7;18;14;388212;5;5;0;0.1875;0.1875;0.1875;0.1875;0.1875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310752982558;1;7;18;14;388212;5;5;0;0.1875;0.1875;0.1875;0.1875;0.1875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310753062595;1;7;18;14;388212;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310753069217;1;7;18;14;388212;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310753103141;1;7;18;14;388212;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310753157702;3;7;18;15;388212;5;5;0;-0.390625;-0.390625;-0.390625;-0.390625;-0.390625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310753227127;55;7;18;15;388212;5;5;0;9.484375;9.484375;9.484375;9.484375;9.484375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310753231934;175;12;28;15;388274;5;5;0;39.28125;39.28125;39.28125;39.28125;39.28125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310754479154;5;12;28;15;388274;5;5;0;-332.328125;-333.65625;-332.59375;-333.390625;-333.7890625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310754881266;1;12;28;14;388213;5;5;0;-16.1328125;-16.1328125;-16.1328125;-16.1328125;-16.1328125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310755327778;1;12;29;14;388213;5;5;0;0.671875;0.671875;0.671875;0.671875;0.671875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310755511733;5;11;27;14;388138;5;5;0;13.21875;13.21875;13.21875;13.21875;13.21875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310755635152;4;11;27;13;388138;5;5;0;1.8046875;1.8046875;1.8046875;1.8046875;1.8046875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310755643584;4;11;27;13;388138;5;5;0;1.359375;1.359375;1.359375;1.359375;1.359375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310755659680;5;12;31;14;388285;5;5;0;-13.0234375;-13.0234375;-13.0234375;-13.0234375;-13.0234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310755724038;5;11;27;13;388285;5;5;0;-0.4765625;-0.4765625;-0.4765625;-0.4765625;-0.4765625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310755734886;1;11;27;13;388285;5;5;0;0.25;0.25;0.25;0.25;0.25
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756035233;1;11;26;13;388192;5;5;0;-12.7421875;-12.7421875;-12.7421875;-12.7421875;-12.7421875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756048899;1;11;26;13;388192;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756069509;1;11;26;13;388192;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756487982;1;11;26;13;388192;5;5;0;0.234375;0.234375;0.234375;0.234375;0.234375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756630238;5;11;26;13;388192;5;5;0;1.515625;1.515625;1.515625;1.515625;1.515625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756637220;3;11;26;13;388192;5;5;0;0.734375;0.734375;0.734375;0.734375;0.734375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756647643;3;11;26;13;388063;5;5;0;-25.1171875;-25.1171875;-25.1171875;-25.1171875;-25.1171875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756671006;3;11;26;13;388154;5;5;0;-1.078125;-1.078125;-1.078125;-1.078125;-1.078125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756846364;60;11;26;7;388150;5;5;0;-51.3046875;-51.3046875;-51.3046875;-51.3046875;-51.3046875
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310756850128;175;6;16;7;388150;5;5;0;41.6953125;41.6953125;41.6953125;41.6953125;41.6953125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310757466362;11;6;16;7;387819;5;5;0;-12.671875;-13.46875;-9.75;-11.609375;-14.265625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310757546682;1;6;16;7;388150;5;5;0;-21.859375;-21.859375;-21.859375;-21.859375;-21.859375
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310757574084;3;6;16;7;388150;5;5;0;0.65625;0.65625;0.65625;0.65625;0.65625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310757590826;1;6;16;7;388150;5;5;0;0.15625;0.15625;0.15625;0.15625;0.15625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310758297631;9;7;18;8;388234;5;5;0;3.5078125;3.5078125;3.5078125;3.5078125;3.5078125
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310758312496;155;7;18;8;388234;5;5;0;39.5625;39.5625;39.5625;39.5625;39.5625
ASM-database-memory;FI_USELESS;test-data/src/main/resources/vespucci_developer_changes;1310758321506;73;7;18;8;388234;5;5;0;-5.9453125;1.09375;-4.21875;0.296875;-5.4140625
