benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;results#;times(ms)
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310341291624;312;0;0;0;0;5;5;0;92.048307;93.933116;155.054147;99.633422;104.51388
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310341299778;29;0;0;0;0;5;5;0;19.015915;25.007818;25.516149;28.951004;30.821322
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310341371494;74;0;0;0;0;5;5;0;30.104407;33.528395;50.748852;37.96361;40.82614
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310341375450;279;0;0;0;0;5;5;0;82.70124;91.563823;96.985514;90.79046;92.110792
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310417935736;42;0;0;0;0;5;5;0;22.07254;23.988138;26.301888;36.539137;32.350842
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310417940207;305;0;0;0;0;5;5;0;91.404442;96.838207;96.354025;104.260922;103.634263
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310417942965;35;0;0;0;0;5;5;0;20.443105;25.952336;27.30406;33.466212;32.572105
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310509139453;14;0;0;0;0;5;5;0;18.535054;17.476132;20.64535;28.886104;27.031783
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310509600610;1;0;0;0;0;5;5;0;13.320438;14.474747;18.847779;24.522429;27.208672
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510134584;5;0;0;0;0;5;5;0;13.774434;15.808662;19.496777;26.286795;25.731676
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510137969;1;0;0;0;0;5;5;0;12.442933;14.36487;18.433931;25.035287;23.705296
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510214830;6;0;0;0;0;5;5;0;13.929288;15.893485;18.187916;24.008966;24.698714
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510224502;1;0;0;0;0;5;5;0;12.988695;14.556551;18.629838;23.46562;23.185193
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510318929;1;0;0;0;0;5;5;0;12.947038;14.856599;21.909536;22.814812;23.525388
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510362141;1;0;0;0;0;5;5;0;12.670536;19.598202;20.889253;20.865708;24.163216
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510462028;6;0;0;0;0;5;5;0;14.407131;17.060774;19.050327;21.976549;24.833645
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510496348;1;0;0;0;0;5;5;0;12.697401;18.462004;17.88817;20.965019;25.111356
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510502510;1;0;0;0;0;5;5;0;12.798524;15.51284;17.68049;22.201736;24.039152
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510546892;1;0;0;0;0;5;5;0;12.847726;15.210679;22.769231;20.42107;24.12971
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510621336;1;0;0;0;0;5;5;0;12.882139;14.731328;17.010666;20.08027;29.143288
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510719117;1;0;0;0;0;5;5;0;12.864027;14.797133;16.928257;20.197694;25.373068
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510750286;1;0;0;0;0;5;5;0;12.75898;16.291335;16.802081;20.309684;26.19171
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310510846023;1;0;0;0;0;5;5;0;12.717927;14.835468;17.00161;19.967979;23.43634
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310511024144;1;0;0;0;0;5;5;0;12.747812;15.585588;17.968766;20.028652;23.261261
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310511162204;2;0;0;0;0;5;5;0;12.621332;15.485069;17.026664;19.939604;24.561369
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512091030;1;0;0;0;0;5;5;0;12.394938;14.319893;17.663889;23.823021;25.802613
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512112246;1;0;0;0;0;5;5;0;12.413049;14.504631;16.833776;20.981018;25.403254
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512454496;1;0;0;0;0;5;5;0;12.419086;14.315365;17.312524;21.38551;23.893656
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512463591;1;0;0;0;0;5;5;0;12.422105;15.882014;18.022799;21.511988;23.484637
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512560202;1;0;0;0;0;5;5;0;12.839577;15.40085;17.113901;20.785716;25.500452
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512613039;1;0;0;0;0;5;5;0;12.884251;15.842772;18.451137;20.066687;25.506187
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512624958;1;0;0;0;0;5;5;0;12.848632;14.659485;17.122051;21.876332;24.313844
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512706249;1;0;0;0;0;5;5;0;12.92138;14.977644;17.808479;21.794226;23.478902
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310512990503;1;0;0;0;0;5;5;0;13.698667;14.81796;17.11692;20.920344;24.674868
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310513025884;1;0;0;0;0;5;5;0;14.20398;14.830639;16.974744;20.118606;23.778044
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310513543475;1;0;0;0;0;5;5;0;14.132741;14.711103;17.056548;20.68912;23.714956
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310513852354;1;0;0;0;0;5;5;0;14.365474;14.711405;18.63678;20.27195;26.039573
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310513964799;3;0;0;0;0;5;5;0;13.464122;15.456393;19.237177;20.655613;26.823803
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310514095715;3;0;0;0;0;5;5;0;17.950957;15.267429;20.163886;21.047125;24.250756
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310514194791;1;0;0;0;0;5;5;0;14.718952;14.714121;18.048457;20.130379;26.286795
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310514214119;1;0;0;0;0;5;5;0;13.222032;14.704462;17.560653;20.18743;23.802797
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310514223775;1;0;0;0;0;5;5;0;13.132682;15.233922;18.1366;21.45554;24.228116
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310514619361;4;0;0;0;0;5;5;0;13.906648;15.782098;18.359372;21.295253;25.400536
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310514919056;1;0;0;0;0;5;5;0;12.63733;14.659787;17.80546;19.849046;23.239528
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310515015062;1;0;0;0;0;5;5;0;12.580883;14.410753;17.71611;20.303344;23.530218
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310515205088;1;0;0;0;0;5;5;0;12.69076;14.510064;17.733316;19.889496;24.094393
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310515275869;1;0;0;0;0;5;5;0;12.581789;14.498292;18.858043;20.080271;23.577308
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310515284917;1;0;0;0;0;5;5;0;12.592354;14.475351;17.980237;19.799542;23.330387
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310563401980;1;0;0;0;0;5;5;0;12.60473;14.481086;17.444437;19.989109;23.471355
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564478073;1;0;0;0;0;5;5;0;12.949453;17.150426;27.15132;20.578036;23.604476
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564549724;1;0;0;0;0;5;5;0;12.511153;14.354305;18.136298;20.241161;23.71737
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564820915;2;0;0;0;0;5;5;0;12.921079;16.32786;17.294715;20.738927;24.01108
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564911957;30;0;0;0;0;5;5;0;18.97275;21.274727;22.920161;26.149751;30.12433
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564927027;262;0;0;0;0;5;5;0;79.834786;83.311901;85.328622;88.308273;89.059601
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564929211;89;0;0;0;0;5;5;0;33.9027;36.403905;38.972725;41.431669;46.860001
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564942112;2;0;0;0;0;5;5;0;12.944322;14.848448;17.404893;20.985546;25.708132
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310564965855;1;0;0;0;0;5;5;0;12.984469;14.869579;18.16256;20.307571;26.180843
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310590282158;11;0;0;0;0;5;5;0;14.722574;16.686771;20.582262;23.350612;26.999787
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310590325856;8;0;0;0;0;5;5;0;15.358893;17.291696;19.819766;22.80304;28.598432
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310590386299;1;0;0;0;0;5;5;0;13.116985;15.060957;20.301231;20.47631;25.885926
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310590525355;1;0;0;0;0;5;5;0;13.077441;15.157855;17.550691;20.970151;25.552071
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310590629866;1;0;0;0;0;5;5;0;13.004391;19.106171;18.257041;21.391848;29.527252
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310591423390;1;0;0;0;0;5;5;0;12.968772;15.913106;17.498168;20.538191;27.225275
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310591609219;1;0;0;0;0;5;5;0;13.011636;14.945949;17.564275;20.365829;28.004072
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310591967750;1;0;0;0;0;5;5;0;13.169206;15.130989;18.529922;21.25903;28.095535
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310592001626;1;0;0;0;0;5;5;0;13.31591;14.990926;17.641551;21.113836;25.713263
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310592609642;1;0;0;0;0;5;5;0;13.219315;14.937196;17.973596;20.5071;27.667499
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310593198173;1;0;0;0;0;5;5;0;13.054198;14.963457;18.918112;20.474197;24.39112
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310593283215;1;0;0;0;0;5;5;0;13.298402;15.503785;17.578462;20.486875;24.549294
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310593733212;1;0;0;0;0;5;5;0;13.189733;14.96889;19.776902;21.084254;24.185856
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310741016368;1;0;0;0;0;5;5;0;13.188526;14.991228;17.837155;20.534568;25.038608
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310741074978;1;0;0;0;0;5;5;0;13.0545;15.034695;18.488568;21.151568;24.895526
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310741093978;1;0;0;0;0;5;5;0;13.094647;14.930253;17.615289;22.865826;24.781725
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310741582747;1;0;0;0;0;5;5;0;13.112457;14.983379;18.560108;22.5694;25.189537
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310742332319;1;0;0;0;0;5;5;0;13.106722;14.91697;17.54405;22.547364;24.200647
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310742570905;1;0;0;0;0;5;5;0;13.108532;15.921558;18.36722;22.312216;25.743147
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310742981795;3;0;0;0;0;5;5;0;13.605092;15.775156;18.874042;22.647884;25.592218
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310743040498;3;0;0;0;0;5;5;0;13.538682;15.425905;18.480115;21.147644;25.606706
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310743047706;3;0;0;0;0;5;5;0;13.550757;15.73682;18.999011;21.082141;27.154037
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310743575330;3;0;0;0;0;5;5;0;13.670896;15.913408;18.903322;22.423602;25.607311
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310744819167;3;0;0;0;0;5;5;0;13.610826;17.061679;18.057512;21.153379;24.752446
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310744880771;1;0;0;0;0;5;5;0;13.156227;18.676022;17.787047;21.130438;25.846685
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310744930286;1;0;0;0;0;5;5;0;13.130568;16.093919;18.298396;20.74919;25.831591
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310744943405;1;0;0;0;0;5;5;0;13.169207;19.967979;19.905193;21.930667;24.577367
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310745076676;3;0;0;0;0;5;5;0;13.583358;18.867099;33.724603;20.981018;25.623913
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310745191087;1;0;0;0;0;5;5;0;13.185808;20.544831;17.913525;20.617278;24.528164
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310745216203;1;0;0;0;0;5;5;0;13.153208;20.494723;19.484098;21.598622;25.025326
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310745241444;3;0;0;0;0;5;5;0;13.684781;18.336129;19.564091;21.345664;25.591312
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310752928923;1;0;0;0;0;5;5;0;13.191544;28.816072;20.680065;21.088782;25.492302
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310752982558;1;0;0;0;0;5;5;0;13.209354;21.880256;18.818802;21.820186;24.835154
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310753062595;1;0;0;0;0;5;5;0;13.357868;21.525572;22.131101;20.71659;27.185429
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310753069217;1;0;0;0;0;5;5;0;13.239841;23.92022;22.515971;20.626938;26.21948
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310753103141;1;0;0;0;0;5;5;0;13.327985;16.460377;20.705722;21.113836;24.733428
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310753157702;3;0;0;0;0;5;5;0;13.839938;20.549963;20.122832;21.506253;27.533473
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310753227127;55;0;0;0;0;5;5;0;26.818067;33.906021;32.382537;34.572525;41.978638
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310753231934;175;0;0;0;0;5;5;0;60.73918;63.854668;65.628996;67.456149;72.594998
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310754479154;5;0;0;0;0;5;5;0;14.837883;17.393121;20.911892;24.075074;28.828147
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310754881266;1;0;0;0;0;5;5;0;13.334625;16.116861;18.30715;21.33208;27.186335
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310755327778;1;0;0;0;0;5;5;0;13.301119;15.979213;18.456872;21.171491;26.590465
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310755511733;5;0;0;0;0;5;5;0;13.864992;16.287109;18.442081;21.226731;28.807621
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310755635152;4;0;0;0;0;5;5;0;13.475593;15.790551;18.57671;21.18115;35.781773
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310755643584;4;0;0;0;0;5;5;0;13.402242;16.147348;17.893603;21.134966;29.347948
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310755659680;5;0;0;0;0;5;5;0;13.563435;16.451924;18.32496;21.898066;35.417731
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310755724038;5;0;0;0;0;5;5;0;13.768699;16.326653;20.480536;21.300385;28.14836
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310755734886;1;0;0;0;0;5;5;0;13.277876;15.635999;18.136298;21.728421;26.156393
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756035233;1;0;0;0;0;5;5;0;13.236521;15.497747;20.092647;21.821092;25.147881
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756048899;1;0;0;0;0;5;5;0;13.271537;15.382739;19.427651;21.082744;27.71157
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756069509;1;0;0;0;0;5;5;0;13.331607;15.419566;18.913585;21.286499;26.774297
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756487982;1;0;0;0;0;5;5;0;13.229276;15.5062;20.072422;20.798997;25.171728
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756630238;5;0;0;0;0;5;5;0;13.70893;15.881712;18.992974;22.093671;25.43676
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756637220;3;0;0;0;0;5;5;0;13.848994;16.479998;19.58341;22.286257;26.086059
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756647643;3;0;0;0;0;5;5;0;13.782282;21.115949;18.799784;21.583831;29.774475
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756671006;3;0;0;0;0;5;5;0;13.75119;17.445947;18.592105;21.515309;28.817884
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756846364;60;0;0;0;0;5;5;0;28.64039;31.594685;33.391954;36.051937;41.833142
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310756850128;175;0;0;0;0;5;5;0;59.273051;65.310535;64.790432;68.634908;73.489406
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310757466362;11;0;0;0;0;5;5;0;15.361307;17.541938;20.724438;22.990494;28.854408
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310757546682;1;0;0;0;0;5;5;0;13.21841;19.139979;19.024066;20.849407;25.739524
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310757574084;3;0;0;0;0;5;5;0;13.895177;20.237238;19.266157;22.001603;28.162547
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310757590826;1;0;0;0;0;5;5;0;13.4442;17.19178;18.244363;20.862387;25.663456
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310758297631;9;0;0;0;0;5;5;0;14.830941;17.969068;20.502571;22.435375;26.797843
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310758312496;155;0;0;0;0;5;5;0;53.036038;55.724999;60.998478;60.885582;64.849897
ASM-database-replay-time;IMSE_DONT_CATCH_IMSE;test-data/src/main/resources/vespucci_developer_changes;1310758321506;73;0;0;0;0;5;5;0;32.397631;34.696287;37.620094;40.006291;43.511781
