bench type;jars;optimized;transactional;shared;queries;result count;mean;std. dev;std err.;measured unit
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.88;1.948;0.871;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;4.278;2.144;0.959;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;4.574;2.293;1.025;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;4.548;2.279;1.019;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;2.961;1.495;0.669;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;ALL;9060;118.859;1.151;0.515;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;ALL;9060;113.626;1.164;0.52;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;ALL;9060;118.089;0.334;0.15;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;ALL;9060;118.019;0.327;0.146;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;ALL;9055;53.897;0.645;0.289;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;CI_CONFUSED_INHERITANCE;123;2.599;1.315;0.588;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;CI_CONFUSED_INHERITANCE;123;2.82;1.413;0.632;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;CI_CONFUSED_INHERITANCE;123;3.047;1.524;0.681;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;CI_CONFUSED_INHERITANCE;123;2.91;1.47;0.658;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;CI_CONFUSED_INHERITANCE;123;2.9;1.454;0.65;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;CN_IDIOM;835;12.504;0.194;0.087;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;CN_IDIOM;835;12.349;0.177;0.079;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;CN_IDIOM;835;12.389;0.774;0.346;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;CN_IDIOM;835;12.739;0.298;0.133;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;CN_IDIOM;835;12.281;0.192;0.086;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;CN_IDIOM_NO_SUPER_CALL;136;2.606;1.369;0.612;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;CN_IDIOM_NO_SUPER_CALL;136;2.814;1.411;0.631;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;CN_IDIOM_NO_SUPER_CALL;136;3.291;1.648;0.737;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;CN_IDIOM_NO_SUPER_CALL;136;3.223;1.617;0.723;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;CN_IDIOM_NO_SUPER_CALL;136;2.45;1.248;0.558;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.545;0.22;0.098;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.412;0.233;0.104;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.58;0.382;0.171;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.494;0.532;0.238;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.313;0.223;0.1;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;CO_ABSTRACT_SELF;16;12.388;0.241;0.108;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;CO_ABSTRACT_SELF;16;15.328;0.184;0.082;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;CO_ABSTRACT_SELF;16;12.209;0.774;0.346;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;CO_ABSTRACT_SELF;16;12.345;0.246;0.11;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;CO_ABSTRACT_SELF;15;12.343;0.308;0.138;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;CO_SELF_NO_OBJECT;55;12.384;0.191;0.085;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;CO_SELF_NO_OBJECT;55;15.347;0.173;0.077;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;CO_SELF_NO_OBJECT;55;12.298;0.453;0.203;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;CO_SELF_NO_OBJECT;55;12.368;0.211;0.094;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;CO_SELF_NO_OBJECT;51;12.234;0.191;0.086;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;DM_GC;3;2.9;1.46;0.653;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;DM_GC;3;1.919;1.033;0.462;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;DM_GC;3;2.557;1.37;0.613;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;DM_GC;3;3.071;1.552;0.694;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;DM_GC;3;3.018;1.518;0.679;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;DM_RUN_FINALIZERS_ON_EXIT;1;2.913;1.463;0.654;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;DM_RUN_FINALIZERS_ON_EXIT;1;2.586;1.309;0.585;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;2.718;1.416;0.633;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;DM_RUN_FINALIZERS_ON_EXIT;1;2.944;1.498;0.67;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;DM_RUN_FINALIZERS_ON_EXIT;1;2.716;1.403;0.628;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;3.342;1.718;0.769;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2.962;1.497;0.67;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;3.732;1.877;0.839;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2.992;1.532;0.685;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2.526;1.305;0.584;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2.942;1.489;0.666;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2.9;1.457;0.651;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;3.13;1.568;0.701;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;DP_DO_INSIDE_DO_PRIVILEGED;27;3.104;1.555;0.695;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;DP_DO_INSIDE_DO_PRIVILEGED;27;2.763;1.399;0.626;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;EQ_ABSTRACT_SELF;4;2.781;1.396;0.624;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;EQ_ABSTRACT_SELF;4;2.219;1.136;0.508;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;EQ_ABSTRACT_SELF;4;3.01;1.506;0.674;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;EQ_ABSTRACT_SELF;4;3.042;1.522;0.681;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;EQ_ABSTRACT_SELF;4;3.022;1.511;0.676;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;2.049;1.088;0.487;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;2.595;1.324;0.592;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;3.005;1.506;0.673;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;FI_PUBLIC_SHOULD_BE_PROTECTED;20;3.009;1.505;0.673;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;FI_PUBLIC_SHOULD_BE_PROTECTED;20;2.984;1.494;0.668;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;FI_USELESS;2;2.845;1.456;0.651;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;FI_USELESS;2;2.965;1.495;0.669;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;FI_USELESS;2;3.142;1.581;0.707;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;FI_USELESS;2;2.803;1.41;0.631;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;FI_USELESS;2;3.212;1.613;0.721;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;IMSE_DONT_CATCH_IMSE;0;2.907;1.462;0.654;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;IMSE_DONT_CATCH_IMSE;0;2.702;1.362;0.609;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;IMSE_DONT_CATCH_IMSE;0;1.888;1.03;0.461;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;IMSE_DONT_CATCH_IMSE;0;3.016;1.513;0.677;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;IMSE_DONT_CATCH_IMSE;0;2.969;1.496;0.669;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;ITA_INEFFICIENT_TO_ARRAY;50;46.47;0.214;0.096;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;ITA_INEFFICIENT_TO_ARRAY;50;46.428;0.101;0.045;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;ITA_INEFFICIENT_TO_ARRAY;50;46.268;0.633;0.283;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;ITA_INEFFICIENT_TO_ARRAY;50;46.55;0.127;0.057;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;ITA_INEFFICIENT_TO_ARRAY;50;12.581;1.295;0.579;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;MS_PKGPROTECT;94;8.669;1.016;0.455;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;MS_PKGPROTECT;94;8.229;2.651;1.186;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;MS_PKGPROTECT;94;8.25;2.573;1.151;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;MS_PKGPROTECT;94;8.415;2.937;1.314;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;MS_PKGPROTECT;94;8.954;1.198;0.536;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;MS_SHOULD_BE_FINAL;169;2.646;1.332;0.596;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;MS_SHOULD_BE_FINAL;169;3.06;1.533;0.686;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;MS_SHOULD_BE_FINAL;169;2.947;1.48;0.662;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;MS_SHOULD_BE_FINAL;169;3.007;1.507;0.674;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;MS_SHOULD_BE_FINAL;169;3.046;1.523;0.681;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;SE_BAD_FIELD_INNER_CLASS;3;13.114;0.232;0.104;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;SE_BAD_FIELD_INNER_CLASS;3;13.162;0.372;0.166;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;SE_BAD_FIELD_INNER_CLASS;3;13.242;0.306;0.137;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;SE_BAD_FIELD_INNER_CLASS;3;13.132;0.249;0.111;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;SE_BAD_FIELD_INNER_CLASS;3;12.817;0.262;0.117;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;SE_NO_SUITABLE_CONSTRUCTOR;19;6.453;1.428;0.639;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;SE_NO_SUITABLE_CONSTRUCTOR;19;3.969;1.989;0.89;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;SE_NO_SUITABLE_CONSTRUCTOR;19;6.379;2.084;0.932;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;SE_NO_SUITABLE_CONSTRUCTOR;19;6.375;1.831;0.819;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;SE_NO_SUITABLE_CONSTRUCTOR;19;4.663;0.508;0.227;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.722;2.365;1.058;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.096;2.06;0.921;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.761;2.39;1.069;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.764;2.392;1.07;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.56;2.287;1.023;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2.808;1.406;0.629;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;3.133;1.586;0.709;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2.93;1.491;0.667;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;3.018;1.524;0.682;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;3.136;1.581;0.707;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;UG_SYNC_SET_UNSYNC_GET;32;7.042;2.029;0.907;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;UG_SYNC_SET_UNSYNC_GET;32;7.414;2.21;0.988;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;UG_SYNC_SET_UNSYNC_GET;32;7.268;2.158;0.965;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;UG_SYNC_SET_UNSYNC_GET;32;7.09;2.087;0.933;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;UG_SYNC_SET_UNSYNC_GET;32;3.025;1.514;0.677;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;49.304;0.126;0.056;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;49.323;0.053;0.024;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;49.361;0.048;0.021;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;49.246;0.238;0.106;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;28.022;0.551;0.246;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;false;UUF_UNUSED_FIELD;6799;20.473;0.416;0.186;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;false;false;UUF_UNUSED_FIELD;6799;12.966;0.472;0.211;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;true;false;UUF_UNUSED_FIELD;6799;20.474;0.42;0.188;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;false;false;true;UUF_UNUSED_FIELD;6799;20.463;0.415;0.186;MB
SAEOO memory;jdk1.7.0-win-64-rt.jar;true;true;true;UUF_UNUSED_FIELD;6799;12.716;0.487;0.218;MB
