bench type;location;timestamp;change size;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;optimized;transactional;shared;queries;newResult count;mean;std. dev;std err.;measured unit
SAEOO replay time;vespucci_developer_changes;1310564911957;30;390;2617;930;55027;10;50;true;true;false;true;NONE0;11.197;0.054;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310564927027;262;390;2617;930;55027;10;50;true;true;false;true;NONE0;188.350;0.910;0.129;ms
SAEOO replay time;vespucci_developer_changes;1310564929211;89;390;2617;930;55027;10;50;true;true;false;true;NONE0;31.975;0.211;0.030;ms
SAEOO replay time;vespucci_developer_changes;1310564942112;2;389;2618;930;55579;10;50;true;true;false;true;NONE0;1.408;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310564965855;1;389;2618;930;55579;10;50;true;true;false;true;NONE0;1.670;0.032;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310590282158;11;388;2616;930;55525;10;50;true;true;false;true;NONE0;2.462;0.045;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310590325856;8;388;2610;921;55401;10;50;true;true;false;true;NONE0;6.263;0.043;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310590386299;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.565;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310590525355;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.568;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310590629866;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.565;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310591423390;1;388;2610;921;55402;10;50;true;true;false;true;NONE0;1.561;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310591609219;1;388;2610;921;55388;10;50;true;true;false;true;NONE0;1.557;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310591967750;1;388;2610;921;55392;10;50;true;true;false;true;NONE0;2.194;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310592001626;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.545;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310592609642;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.551;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310593198173;1;388;2610;921;55424;10;50;true;true;false;true;NONE0;1.576;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310593283215;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.568;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310593733212;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.547;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310741016368;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.552;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310741074978;1;388;2610;921;55396;10;50;true;true;false;true;NONE0;1.558;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310741093978;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.550;0.024;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310741582747;1;388;2610;921;55399;10;50;true;true;false;true;NONE0;1.549;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310742332319;1;388;2610;921;55395;10;50;true;true;false;true;NONE0;1.557;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310742570905;1;388;2610;921;55400;10;50;true;true;false;true;NONE0;1.551;0.032;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310742981795;3;388;2611;921;55403;10;50;true;true;false;true;NONE0;1.974;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310743040498;3;388;2611;921;55403;10;50;true;true;false;true;NONE0;1.991;0.037;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310743047706;3;388;2611;921;55403;10;50;true;true;false;true;NONE0;1.981;0.032;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310743575330;3;388;2611;921;55431;10;50;true;true;false;true;NONE0;2.017;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310744819167;3;388;2611;921;55433;10;50;true;true;false;true;NONE0;2.034;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310744880771;1;388;2611;921;55358;10;50;true;true;false;true;NONE0;1.519;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310744930286;1;388;2611;921;55435;10;50;true;true;false;true;NONE0;1.517;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310744943405;1;388;2611;921;55435;10;50;true;true;false;true;NONE0;1.563;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310745076676;3;388;2611;921;55440;10;50;true;true;false;true;NONE0;2.040;0.024;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310745191087;1;388;2611;921;55363;10;50;true;true;false;true;NONE0;1.518;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310745216203;1;388;2611;921;55440;10;50;true;true;false;true;NONE0;1.522;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310745241444;3;388;2611;921;55440;10;50;true;true;false;true;NONE0;2.043;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310752928923;1;388;2611;921;55440;10;50;true;true;false;true;NONE0;1.557;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310752982558;1;388;2611;921;55440;10;50;true;true;false;true;NONE0;1.550;0.024;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310753062595;1;388;2611;921;55440;10;50;true;true;false;true;NONE0;1.549;0.020;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310753069217;1;388;2611;921;55440;10;50;true;true;false;true;NONE0;1.559;0.032;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310753103141;1;388;2611;921;55440;10;50;true;true;false;true;NONE0;1.557;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310753157702;3;388;2611;921;55440;10;50;true;true;false;true;NONE0;2.599;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310753227127;55;388;2611;921;55440;10;50;true;true;false;true;NONE0;27.899;0.156;0.022;ms
SAEOO replay time;vespucci_developer_changes;1310753231934;175;389;2618;921;55502;10;50;true;true;false;true;NONE0;113.362;0.622;0.088;ms
SAEOO replay time;vespucci_developer_changes;1310754479154;5;389;2618;921;55502;10;50;true;true;false;true;NONE0;7.975;0.056;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310754881266;1;389;2618;921;55441;10;50;true;true;false;true;NONE0;1.527;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310755327778;1;389;2618;921;55441;10;50;true;true;false;true;NONE0;1.474;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310755511733;5;388;2614;921;55366;10;50;true;true;false;true;NONE0;0.748;0.016;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310755635152;4;388;2614;921;55366;10;50;true;true;false;true;NONE0;0.583;0.019;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310755643584;4;388;2614;921;55366;10;50;true;true;false;true;NONE0;0.574;0.021;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310755659680;5;389;2618;922;55513;10;50;true;true;false;true;NONE0;0.786;0.021;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310755724038;5;389;2618;922;55513;10;50;true;true;false;true;NONE0;0.967;0.024;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310755734886;1;389;2618;922;55513;10;50;true;true;false;true;NONE0;1.475;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310756035233;1;389;2616;921;55420;10;50;true;true;false;true;NONE0;1.378;0.018;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310756048899;1;389;2616;921;55420;10;50;true;true;false;true;NONE0;1.297;0.022;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310756069509;1;389;2616;921;55420;10;50;true;true;false;true;NONE0;1.294;0.019;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310756487982;1;389;2616;921;55420;10;50;true;true;false;true;NONE0;1.289;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310756630238;5;389;2616;921;55420;10;50;true;true;false;true;NONE0;0.970;0.022;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310756637220;3;389;2616;921;55420;10;50;true;true;false;true;NONE0;1.996;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310756647643;3;389;2615;921;55291;10;50;true;true;false;true;NONE0;1.918;0.036;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310756671006;3;389;2615;921;55382;10;50;true;true;false;true;NONE0;1.877;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310756846364;60;389;2615;921;55378;10;50;true;true;false;true;NONE0;30.074;0.147;0.021;ms
SAEOO replay time;vespucci_developer_changes;1310756850128;175;389;2615;921;55378;10;50;true;true;false;true;NONE0;115.612;0.584;0.083;ms
SAEOO replay time;vespucci_developer_changes;1310757466362;11;389;2615;921;55047;10;50;true;true;false;true;NONE0;4.009;0.037;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310757546682;1;389;2615;921;55378;10;50;true;true;false;true;NONE0;1.156;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310757574084;3;389;2615;921;55378;10;50;true;true;false;true;NONE0;1.924;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310757590826;1;389;2615;921;55378;10;50;true;true;false;true;NONE0;1.299;0.020;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310758297631;9;389;2615;921;55462;10;50;true;true;false;true;NONE0;2.570;0.032;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310758312496;155;389;2615;921;55462;10;50;true;true;false;true;NONE0;87.932;0.455;0.064;ms
SAEOO replay time;vespucci_developer_changes;1310758321506;73;389;2615;921;55462;10;50;true;true;false;true;NONE0;49.999;0.274;0.039;ms
SAEOO replay time;vespucci_developer_changes;1000000000000;381;381;2563;900;54712;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;342.241;1.498;0.212;ms
SAEOO replay time;vespucci_developer_changes;1310221951171;1;381;2565;901;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.204;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310222092902;1;381;2565;901;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.365;0.053;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310222106662;1;381;2565;901;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.365;0.046;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310222149889;1;381;2565;901;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.364;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310222179578;1;381;2565;901;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.362;0.055;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310222213509;1;381;2565;901;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.362;0.080;0.011;ms
SAEOO replay time;vespucci_developer_changes;1310222304386;1;381;2565;901;54755;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.317;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310222423742;1;381;2565;901;54755;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.272;0.042;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310222923223;2;381;2565;902;54758;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;1.613;0.019;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310222981150;1;381;2565;902;54758;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.340;0.042;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310222996331;1;381;2565;902;54758;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.296;0.055;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310223075397;2;381;2565;902;54755;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;1.614;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310223264428;1;381;2565;902;54762;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.386;0.053;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310223278906;1;381;2565;902;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.374;0.037;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310223301926;1;381;2565;902;54763;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.376;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310223362589;1;381;2565;902;54668;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.616;1.647;0.233;ms
SAEOO replay time;vespucci_developer_changes;1310223373963;1;381;2565;902;54761;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.192;0.744;0.105;ms
SAEOO replay time;vespucci_developer_changes;1310223406593;4;381;2565;902;54761;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;19.614;1.005;0.142;ms
SAEOO replay time;vespucci_developer_changes;1310223448351;1;381;2565;902;54760;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.390;1.066;0.151;ms
SAEOO replay time;vespucci_developer_changes;1310223479052;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;7.493;0.685;0.097;ms
SAEOO replay time;vespucci_developer_changes;1310223631475;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.471;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310223644402;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.391;0.047;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310223711927;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.391;0.056;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310223723884;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.380;0.042;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310223735942;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.372;0.037;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310224044114;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.376;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310224098938;1;381;2564;902;54722;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;2.548;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310224649323;4;381;2564;901;54547;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;11.319;0.054;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310224673965;1;381;2564;901;54547;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;1.416;0.025;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310224729809;1;381;2564;901;54612;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;1.722;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310224732796;1;381;2564;901;54644;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;7.623;0.051;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310224741924;1;381;2564;901;54687;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;7.989;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310225636007;1;381;2564;901;54687;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.276;0.053;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310225677872;1;381;2564;901;54687;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;0;8.267;0.043;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310225697513;1;381;2565;901;54755;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;5.755;0.539;0.076;ms
SAEOO replay time;vespucci_developer_changes;1310227344553;1;381;2565;901;54779;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;15.175;0.070;0.010;ms
SAEOO replay time;vespucci_developer_changes;1310228718311;5;381;2565;901;54779;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;11.987;0.087;0.012;ms
SAEOO replay time;vespucci_developer_changes;1310230255397;2;382;2567;902;54800;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.520;0.035;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310230314665;2;381;2565;901;54779;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.477;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310230352247;2;382;2567;902;54800;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.448;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310230685202;2;382;2567;902;54800;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.661;0.053;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310240745032;2;381;2565;901;54779;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.477;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310249426887;1;381;2565;901;54784;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.523;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310249732142;1;381;2565;901;54785;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.345;0.039;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310306839709;1;381;2565;901;54785;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.554;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310307286638;1;381;2565;901;54795;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.598;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310307378392;1;381;2565;901;54785;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.620;0.020;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310309715532;1;382;2566;901;54788;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.284;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310309789725;1;382;2577;901;54803;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.512;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310309853171;1;382;2577;901;54803;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.682;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310309883606;2;382;2577;901;54803;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.678;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310309939885;1;382;2577;901;54804;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.679;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310309957625;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.552;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310311769813;1;382;2566;901;54790;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.398;0.018;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310314534394;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.403;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310314617198;1;382;2566;901;54790;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.394;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310314693467;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.391;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310315418977;2;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.380;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310315502734;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.494;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310315789260;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.492;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310315960751;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.390;0.017;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310316070107;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.554;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310316081620;1;382;2566;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.551;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310316346508;1;382;2566;901;54784;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.522;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310316596998;2;382;2566;901;54797;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.326;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310316881025;2;382;2566;901;54799;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.273;0.072;0.010;ms
SAEOO replay time;vespucci_developer_changes;1310317147910;1;382;2566;901;54802;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.514;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317308942;1;382;2567;901;54812;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.457;0.017;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317746117;1;382;2566;901;54802;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.479;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317750985;1;382;2566;901;54802;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.379;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317756959;1;382;2566;901;54799;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.516;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317831231;1;382;2566;901;54799;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.491;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317840576;1;382;2565;901;54792;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.446;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317857034;1;382;2565;901;54792;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.379;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317908139;1;382;2565;901;54792;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.382;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317914317;1;382;2565;901;54792;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.379;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317926844;1;382;2565;901;54792;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.380;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310317939558;1;382;2565;901;54792;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.383;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317954159;1;382;2565;901;54792;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.384;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310317999134;1;382;2565;901;54796;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.512;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310318123460;1;382;2565;901;54797;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.541;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310318486441;1;382;2566;901;54808;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.439;0.127;0.018;ms
SAEOO replay time;vespucci_developer_changes;1310318508843;1;382;2566;901;54807;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.546;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310318742251;1;382;2566;901;54810;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.554;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310319184009;1;382;2565;901;54803;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.456;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319192058;1;382;2564;901;54796;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.459;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319211449;1;382;2563;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.457;0.018;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310319225208;1;382;2563;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.386;0.016;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319232119;1;382;2563;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.387;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319241666;1;382;2563;901;54789;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.387;0.013;0.002;ms
