bench type;location;timestamp;change size;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;optimized;transactional;shared;queries;newResult count;mean;std. dev;std err.;measured unit
SAEOO replay time;vespucci_developer_changes;1310319507850;2;382;2563;901;54793;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.348;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310319517210;2;382;2563;901;54778;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.256;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310319751594;2;382;2563;901;54783;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.165;0.048;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310319942920;1;382;2563;901;54783;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.579;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310319952140;2;382;2563;901;54774;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.216;0.061;0.009;ms
SAEOO replay time;vespucci_developer_changes;1310320267372;1;382;2563;901;54769;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.557;0.009;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310320534059;1;382;2563;901;54774;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.542;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310334784697;1;382;2563;901;54762;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.523;0.022;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310336213850;1;382;2563;901;54774;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.493;0.010;0.001;ms
SAEOO replay time;vespucci_developer_changes;1310336641508;1;382;2563;901;54779;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.600;0.011;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310336676460;1;382;2563;901;54782;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.644;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310336758529;1;382;2563;901;54778;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.649;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337083110;1;382;2563;901;54778;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.615;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337095199;1;382;2563;901;54775;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.603;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337259967;1;382;2561;901;54734;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.294;0.039;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310337282717;1;382;2561;901;54734;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.585;0.016;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337449962;1;382;2561;901;54724;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.538;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337597244;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.593;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337614216;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.752;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337943178;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.751;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337963627;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.751;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310337975487;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.753;0.016;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310338047602;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.751;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310338076253;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;11.094;1.138;0.161;ms
SAEOO replay time;vespucci_developer_changes;1310338107410;1;382;2561;901;54749;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;1.161;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310338252967;1;382;2561;901;54734;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.698;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310338755065;1;382;2561;901;54734;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.585;0.015;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310340970832;26;382;2561;901;54734;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;35.693;0.169;0.024;ms
SAEOO replay time;vespucci_developer_changes;1310341089881;3;382;2561;901;54734;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;5.735;0.030;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310341287613;42;382;2561;901;54732;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;66.367;0.255;0.036;ms
SAEOO replay time;vespucci_developer_changes;1310341291624;312;389;2613;922;55434;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;663.370;2.967;0.420;ms
SAEOO replay time;vespucci_developer_changes;1310341299778;29;389;2613;922;55434;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;40.982;0.183;0.026;ms
SAEOO replay time;vespucci_developer_changes;1310341371494;74;389;2613;922;55434;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;150.310;1.399;0.198;ms
SAEOO replay time;vespucci_developer_changes;1310341375450;279;389;2613;922;55434;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;586.336;2.564;0.363;ms
SAEOO replay time;vespucci_developer_changes;1310417935736;42;389;2612;922;55423;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;66.539;0.242;0.034;ms
SAEOO replay time;vespucci_developer_changes;1310417940207;305;389;2612;922;55423;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;661.212;2.944;0.416;ms
SAEOO replay time;vespucci_developer_changes;1310417942965;35;389;2612;922;55423;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;49.485;0.262;0.037;ms
SAEOO replay time;vespucci_developer_changes;1310509139453;14;389;2612;922;55442;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;42.041;1.653;0.234;ms
SAEOO replay time;vespucci_developer_changes;1310509600610;1;389;2612;922;55442;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.974;0.092;0.013;ms
SAEOO replay time;vespucci_developer_changes;1310510134584;5;389;2619;931;55474;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;17.410;0.153;0.022;ms
SAEOO replay time;vespucci_developer_changes;1310510137969;1;389;2620;931;55505;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;3.103;0.035;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310510214830;6;389;2612;922;55442;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;20.211;0.101;0.014;ms
SAEOO replay time;vespucci_developer_changes;1310510224502;1;389;2612;922;55442;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.833;0.047;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310510318929;1;389;2612;922;55442;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.764;0.046;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310510362141;1;389;2612;922;55442;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.765;0.040;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310510462028;6;389;2620;931;55572;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;20.417;0.109;0.015;ms
SAEOO replay time;vespucci_developer_changes;1310510496348;1;389;2620;931;55572;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.533;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310510502510;1;389;2620;930;55489;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.110;0.043;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310510546892;1;389;2620;930;55489;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.514;0.036;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310510621336;1;389;2620;930;55556;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.829;0.040;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310510719117;1;389;2621;930;55559;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.298;0.043;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310510750286;1;389;2622;930;55580;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.415;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310510846023;1;389;2621;930;55576;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.551;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310511024144;1;389;2620;930;55573;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.488;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310511162204;2;389;2620;930;55573;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;1.641;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310512091030;1;389;2620;930;55593;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.756;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310512112246;1;389;2620;930;55593;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.901;0.019;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310512454496;1;389;2620;930;55593;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.904;0.020;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310512463591;1;389;2620;930;55593;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.897;0.018;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310512560202;1;389;2620;930;55593;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.536;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310512613039;1;389;2620;930;55593;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.463;0.039;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310512624958;1;389;2620;930;55593;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.460;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310512706249;1;389;2620;930;55603;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.520;0.045;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310512990503;1;389;2620;930;55606;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.600;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310513025884;1;389;2620;930;55609;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.640;0.045;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310513543475;1;389;2620;930;55614;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.677;0.037;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310513852354;1;389;2620;930;55614;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.714;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310513964799;3;389;2620;929;55457;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;16.396;0.087;0.012;ms
SAEOO replay time;vespucci_developer_changes;1310514095715;3;389;2620;930;55485;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;15.336;0.075;0.011;ms
SAEOO replay time;vespucci_developer_changes;1310514194791;1;389;2620;930;55597;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.820;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310514214119;1;389;2620;930;55614;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.610;0.048;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310514223775;1;389;2620;930;55614;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.719;0.074;0.011;ms
SAEOO replay time;vespucci_developer_changes;1310514619361;4;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;19.973;0.108;0.015;ms
SAEOO replay time;vespucci_developer_changes;1310514919056;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;2.902;0.023;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310515015062;1;389;2618;930;55559;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.811;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310515205088;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.755;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310515275869;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.896;0.018;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310515284917;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.894;0.014;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310563401980;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.894;0.012;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310564478073;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.806;0.064;0.009;ms
SAEOO replay time;vespucci_developer_changes;1310564549724;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;0.631;0.013;0.002;ms
SAEOO replay time;vespucci_developer_changes;1310564820915;2;390;2617;930;55027;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;6.326;0.047;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310564911957;30;390;2617;930;55027;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;35.003;0.182;0.026;ms
SAEOO replay time;vespucci_developer_changes;1310564927027;262;390;2617;930;55027;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;587.832;5.115;0.723;ms
SAEOO replay time;vespucci_developer_changes;1310564929211;89;390;2617;930;55027;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;146.621;1.008;0.143;ms
SAEOO replay time;vespucci_developer_changes;1310564942112;2;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;5.154;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310564965855;1;389;2618;930;55579;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;8.714;0.054;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310590282158;11;388;2616;930;55525;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.004;0.042;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310590325856;8;388;2610;921;55401;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;49.905;1.891;0.267;ms
SAEOO replay time;vespucci_developer_changes;1310590386299;1;388;2610;921;55402;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.863;0.079;0.011;ms
SAEOO replay time;vespucci_developer_changes;1310590525355;1;388;2610;921;55402;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.747;0.045;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310590629866;1;388;2610;921;55402;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.746;0.046;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310591423390;1;388;2610;921;55402;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.761;0.086;0.012;ms
SAEOO replay time;vespucci_developer_changes;1310591609219;1;388;2610;921;55388;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.681;0.039;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310591967750;1;388;2610;921;55392;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;15.247;0.078;0.011;ms
SAEOO replay time;vespucci_developer_changes;1310592001626;1;388;2610;921;55395;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.655;0.046;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310592609642;1;388;2610;921;55396;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.621;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310593198173;1;388;2610;921;55424;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.757;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310593283215;1;388;2610;921;55396;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.844;0.044;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310593733212;1;388;2610;921;55396;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.621;0.039;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310741016368;1;388;2610;921;55395;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.615;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310741074978;1;388;2610;921;55396;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.611;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310741093978;1;388;2610;921;55395;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.611;0.045;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310741582747;1;388;2610;921;55399;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.628;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310742332319;1;388;2610;921;55395;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.637;0.039;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310742570905;1;388;2610;921;55400;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.629;0.042;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310742981795;3;388;2611;921;55403;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.055;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310743040498;3;388;2611;921;55403;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.795;0.048;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310743047706;3;388;2611;921;55403;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.799;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310743575330;3;388;2611;921;55431;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.933;0.045;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310744819167;3;388;2611;921;55433;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.147;0.056;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310744880771;1;388;2611;921;55358;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.426;0.032;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310744930286;1;388;2611;921;55435;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.155;0.036;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310744943405;1;388;2611;921;55435;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.686;0.031;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310745076676;3;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.240;0.061;0.009;ms
SAEOO replay time;vespucci_developer_changes;1310745191087;1;388;2611;921;55363;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.423;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310745216203;1;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.158;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310745241444;3;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.272;0.071;0.010;ms
SAEOO replay time;vespucci_developer_changes;1310752928923;1;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.754;0.049;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310752982558;1;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.688;0.036;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310753062595;1;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.691;0.038;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310753069217;1;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.687;0.039;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310753103141;1;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.683;0.035;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310753157702;3;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;15.719;0.080;0.011;ms
SAEOO replay time;vespucci_developer_changes;1310753227127;55;388;2611;921;55440;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;116.822;0.479;0.068;ms
SAEOO replay time;vespucci_developer_changes;1310753231934;175;389;2618;921;55502;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;410.812;1.823;0.258;ms
SAEOO replay time;vespucci_developer_changes;1310754479154;5;389;2618;921;55502;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;37.693;0.147;0.021;ms
SAEOO replay time;vespucci_developer_changes;1310754881266;1;389;2618;921;55441;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.655;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310755327778;1;389;2618;921;55441;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;6.997;0.041;0.006;ms
SAEOO replay time;vespucci_developer_changes;1310755511733;5;388;2614;921;55366;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;2.218;0.025;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310755635152;4;388;2614;921;55366;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;1.419;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310755643584;4;388;2614;921;55366;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;1.417;0.022;0.003;ms
SAEOO replay time;vespucci_developer_changes;1310755659680;5;389;2618;922;55513;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;2.339;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310755724038;5;389;2618;922;55513;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;3.536;0.028;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310755734886;1;389;2618;922;55513;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;7.035;0.033;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310756035233;1;389;2616;921;55420;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;6.527;0.034;0.005;ms
SAEOO replay time;vespucci_developer_changes;1310756048899;1;389;2616;921;55420;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;5.810;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310756069509;1;389;2616;921;55420;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;5.814;0.026;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310756487982;1;389;2616;921;55420;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;5.825;0.086;0.012;ms
SAEOO replay time;vespucci_developer_changes;1310756630238;5;389;2616;921;55420;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;3.570;0.029;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310756637220;3;389;2616;921;55420;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;10.423;0.048;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310756647643;3;389;2615;921;55291;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.614;0.054;0.008;ms
SAEOO replay time;vespucci_developer_changes;1310756671006;3;389;2615;921;55382;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.123;0.052;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310756846364;60;389;2615;921;55378;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;132.732;0.561;0.079;ms
SAEOO replay time;vespucci_developer_changes;1310756850128;175;389;2615;921;55378;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;420.775;1.799;0.254;ms
SAEOO replay time;vespucci_developer_changes;1310757466362;11;389;2615;921;55047;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;20.344;0.128;0.018;ms
SAEOO replay time;vespucci_developer_changes;1310757546682;1;389;2615;921;55378;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;3.723;0.032;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310757574084;3;389;2615;921;55378;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.878;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310757590826;1;389;2615;921;55378;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;5.883;0.027;0.004;ms
SAEOO replay time;vespucci_developer_changes;1310758297631;9;389;2615;921;55462;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;9.806;0.050;0.007;ms
SAEOO replay time;vespucci_developer_changes;1310758312496;155;389;2615;921;55462;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;355.286;2.626;0.371;ms
SAEOO replay time;vespucci_developer_changes;1310758321506;73;389;2615;921;55462;10;50;true;false;false;true;RV_RETURN_VALUE_IGNORED;3;184.034;0.674;0.095;ms
