bench type;jars;num, classes;num, methods;num, fields;num, instructions;num, warmup iterations;num, measure iterations;re-read jars;transactional;queries;result count;mean;std, dev;std err,;measured unit
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;2643,317;7,765;1,098;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;0,034;0,062;0,009;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DM_GC;3;3110,279;60,092;8,498;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DM_GC;3;0,026;0,038;0,005;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2839,164;14,850;2,100;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;1,676;0,997;0,141;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;2984,427;66,564;9,414;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3,757;0,901;0,127;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CO_SELF_NO_OBJECT;55;2192,690;5,914;0,836;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CO_SELF_NO_OBJECT;55;12,729;0,414;0,059;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CO_ABSTRACT_SELF;16;2213,788;9,049;1,280;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CO_ABSTRACT_SELF;16;12,717;0,443;0,063;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CI_CONFUSED_INHERITANCE;123;2041,052;7,321;1,035;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CI_CONFUSED_INHERITANCE;123;0,061;0,078;0,011;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;50;4167,841;22,181;3,137;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;50;69,040;0,460;0,065;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;577;3743,994;67,955;9,610;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;577;19,918;0,061;0,009;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;EQ_ABSTRACT_SELF;4;2003,750;10,613;1,501;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;EQ_ABSTRACT_SELF;4;0,067;0,099;0,014;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;UUF_UNUSED_FIELD;6799;3257,681;17,142;2,424;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;UUF_UNUSED_FIELD;6799;19,173;0,852;0,120;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;1970,177;9,911;1,402;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;0,046;0,067;0,009;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;MS_PKGPROTECT;94;3105,365;7,976;1,128;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;MS_PKGPROTECT;94;12,232;0,607;0,086;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;32;2256,112;7,580;1,072;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;32;12,063;0,413;0,058;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;MS_SHOULD_BE_FINAL;169;2076,483;7,388;1,045;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;MS_SHOULD_BE_FINAL;169;8,300;0,558;0,079;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2891,874;68,484;9,685;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2,017;1,197;0,169;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;1999,759;7,540;1,066;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;0,077;0,112;0,016;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;19;2126,277;5,300;0,750;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;19;6,140;0,524;0,074;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2922,234;8,828;1,248;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1,468;0,877;0,124;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;6233,204;190,880;26,994;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;209,521;1,722;0,244;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;136;2064,162;7,170;1,014;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;136;0,052;0,091;0,013;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9061;14201,675;144,375;20,418;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9061;317,190;5,244;0,742;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;FI_USELESS;2;2999,559;8,060;1,140;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;FI_USELESS;2;1,490;0,888;0,126;MB
SAEOO time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;2201,920;15,907;2,250;ms
SAEOO memory;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12,847;0,424;0,060;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM;54;1655,205;8,125;1,149;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM;54;5,797;0,292;0,041;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;0;1812,397;6,274;0,887;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;0;1,102;0,776;0,110;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DM_GC;3;1907,043;6,531;0,924;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DM_GC;3;1,102;0,742;0,105;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1843,693;5,743;0,812;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1,148;0,715;0,101;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1833,964;11,229;1,588;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1,295;0,784;0,111;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CO_SELF_NO_OBJECT;0;1731,288;6,081;0,860;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CO_SELF_NO_OBJECT;0;5,795;0,295;0,042;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CO_ABSTRACT_SELF;0;1733,392;7,769;1,099;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CO_ABSTRACT_SELF;0;5,790;0,286;0,040;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CI_CONFUSED_INHERITANCE;2;1659,933;5,992;0,847;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CI_CONFUSED_INHERITANCE;2;1,188;0,720;0,102;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;0;1967,659;17,188;2,431;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;0;9,871;0,302;0,043;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;EQ_ABSTRACT_SELF;0;1650,696;5,164;0,730;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;EQ_ABSTRACT_SELF;0;1,166;0,708;0,100;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;UUF_UNUSED_FIELD;617;1986,775;7,053;0,997;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;UUF_UNUSED_FIELD;617;5,605;0,414;0,059;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;1666,174;6,244;0,883;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;1,129;0,726;0,103;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;MS_PKGPROTECT;19;1969,840;5,539;0,783;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;MS_PKGPROTECT;19;5,036;0,272;0,039;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;0;1739,458;6,995;0,989;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;0;3,615;0,314;0,044;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;MS_SHOULD_BE_FINAL;23;1670,478;5,962;0,843;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;MS_SHOULD_BE_FINAL;23;3,975;0,262;0,037;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1794,367;13,021;1,841;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1,243;0,757;0,107;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1599,316;5,827;0,824;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1,114;0,711;0,101;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;0;1699,044;6,366;0,900;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;0;2,764;0,291;0,041;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1828,358;6,729;0,952;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1,207;0,737;0,104;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;2851,605;23,289;3,294;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;66,577;0,586;0,083;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;4;1676,524;6,502;0,920;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;4;1,044;0,733;0,104;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;FI_USELESS;0;1780,110;6,609;0,935;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;FI_USELESS;0;1,162;0,785;0,111;MB
SAEOO time;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1659,114;6,715;0,950;ms
SAEOO memory;scala-compiler,jar;7710;66531;20137;808084;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5,801;0,293;0,041;MB
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CN_IDIOM;835;2265,605;59,681;8,440;ms
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;2515,541;12,735;1,801;ms
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DM_GC;3;2700,482;46,214;6,536;ms
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2891,119;52,353;7,404;ms
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;4464,465;24,590;3,478;ms
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CO_SELF_NO_OBJECT;55;2322,639;155,338;21,968;ms
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CO_ABSTRACT_SELF;16;2251,660;41,723;5,901;ms
BAT time;jdk1,7,0-win-64-rt,jar;18663;165512;76399;4505310;25;50;true;false;CI_CONFUSED_INHERITANCE;123;2260,130;30,601;4,328;ms
