1000000000000; 15628; 0; 247011; 0;
1100000173948; 332; 100; 3550; 2276;
1100000173950; 56; 3; 338; 45;
1100000191638; 71; 32; 2742; 1478;
1100000191640; 203; 138; 7448; 5932;
1100000191642; 102; 73; 19435; 18318;
1100000191644; 578; 259; 51473; 41341;
1100000191838; 191; 0; 5021; 0;
1100000192300; 47; 0; 1084; 0;
1100000192312; 329; 0; 7879; 0;
1100000192320; 27; 0; 270; 0;
1100000192322; 24; 0; 239; 0;
1100000192326; 9; 0; 845; 0;
1100000192328; 7; 0; 742; 0;
1100000192332; 316; 5; 13539; 518;
1100000192334; 381; 0; 3692; 0;
1100000192336; 516; 144; 10987; 2522;
1100000192338; 752; 3; 11233; 36;
1100000192506; 293; 0; 5731; 0;
1100000192508; 952; 15; 19318; 59;
1100000192610; 295; 0; 6030; 0;