bench type;jars;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;queries;result count;mean;std. dev;std err.;measured unit
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM;835;2009.828;4.828;0.483;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM;835;12.828;0.395;0.04;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;1;2657.153;7.948;0.795;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;1;12.765;0.483;0.048;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_GC;3;3246.28;22.766;2.277;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_GC;3;12.874;0.544;0.054;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;27;2572.311;11.056;1.106;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;27;1.729;1.002;0.1;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;2770.049;74.173;7.417;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.648;1.046;0.105;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_SELF_NO_OBJECT;55;1999.346;7.908;0.791;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_SELF_NO_OBJECT;55;12.674;0.388;0.039;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_ABSTRACT_SELF;16;2056.034;13.785;1.379;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_ABSTRACT_SELF;16;13.17;0.395;0.039;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CI_CONFUSED_INHERITANCE;123;1812.761;5.623;0.562;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CI_CONFUSED_INHERITANCE;123;3.486;1.196;0.12;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;ITA_INEFFICIENT_TO_ARRAY;50;4566.479;75.567;7.557;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;ITA_INEFFICIENT_TO_ARRAY;50;68.863;0.622;0.062;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SIC_INNER_SHOULD_BE_STATIC_ANON;577;3356.27;66.619;6.662;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SIC_INNER_SHOULD_BE_STATIC_ANON;577;23.911;0.084;0.008;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;EQ_ABSTRACT_SELF;4;1803.622;5.957;0.596;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;EQ_ABSTRACT_SELF;4;0.068;0.112;0.011;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UUF_UNUSED_FIELD;6799;3267.895;7.481;0.748;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UUF_UNUSED_FIELD;6799;31.778;0.138;0.014;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;IMSE_DONT_CATCH_IMSE;0;2038.535;15.947;1.595;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;IMSE_DONT_CATCH_IMSE;0;12.611;0.387;0.039;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_PKGPROTECT;94;3143.871;6.821;0.682;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_PKGPROTECT;94;20.394;0.144;0.014;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UG_SYNC_SET_UNSYNC_GET;32;1989.786;11.58;1.158;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UG_SYNC_SET_UNSYNC_GET;32;11.982;0.454;0.045;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_SHOULD_BE_FINAL;169;2106.851;6.191;0.619;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_SHOULD_BE_FINAL;169;17.488;0.43;0.043;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2617.698;72.501;7.25;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2.039;1.179;0.118;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;20;1819.367;7.435;0.743;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;20;0.028;0.06;0.006;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;19;2130.013;6.544;0.654;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;19;18.471;0.478;0.048;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2749.787;15.508;1.551;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.478;0.861;0.086;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;5810.413;94.164;9.416;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;197.956;1.763;0.176;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM_NO_SUPER_CALL;136;2441.403;9.705;0.971;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM_NO_SUPER_CALL;136;1.671;0.967;0.097;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_USELESS;2;2701.37;9.401;0.94;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_USELESS;2;1.493;0.868;0.087;MB
SAERel time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;2027.905;12.782;1.278;ms
SAERel memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.844;0.396;0.04;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM;54;1602.114;5.899;0.59;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM;54;5.79;0.277;0.028;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;0;1754.343;6.051;0.605;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;0;5.798;0.292;0.029;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_GC;3;1898.911;12.144;1.214;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_GC;3;5.836;0.321;0.032;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;1;1697.22;4.995;0.499;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;1;1.153;0.697;0.07;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1705.094;13.524;1.352;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.255;0.744;0.074;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_SELF_NO_OBJECT;0;1559.646;5.498;0.55;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_SELF_NO_OBJECT;0;5.779;0.277;0.028;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_ABSTRACT_SELF;0;1604.43;7.038;0.704;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_ABSTRACT_SELF;0;5.867;0.284;0.028;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CI_CONFUSED_INHERITANCE;2;1502.865;4.906;0.491;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CI_CONFUSED_INHERITANCE;2;2.099;1.13;0.113;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;ITA_INEFFICIENT_TO_ARRAY;0;1897.263;6.472;0.647;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;ITA_INEFFICIENT_TO_ARRAY;0;9.838;0.297;0.03;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;EQ_ABSTRACT_SELF;0;1485.229;5.952;0.595;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;EQ_ABSTRACT_SELF;0;1.107;0.676;0.068;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UUF_UNUSED_FIELD;617;1926.898;5.256;0.526;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UUF_UNUSED_FIELD;617;10.821;0.398;0.04;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;IMSE_DONT_CATCH_IMSE;0;1589.608;5.558;0.556;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;IMSE_DONT_CATCH_IMSE;0;5.787;0.286;0.029;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_PKGPROTECT;19;1883.382;6.228;0.623;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_PKGPROTECT;19;8.914;0.332;0.033;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UG_SYNC_SET_UNSYNC_GET;0;1579.375;5.676;0.568;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UG_SYNC_SET_UNSYNC_GET;0;3.553;0.265;0.027;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_SHOULD_BE_FINAL;23;1630.981;5.832;0.583;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_SHOULD_BE_FINAL;23;7.87;0.293;0.029;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1647.182;13.924;1.392;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.213;0.725;0.073;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1478.063;5.194;0.519;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1.086;0.681;0.068;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;0;1631.85;6.044;0.604;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;0;7.907;0.313;0.031;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1703.957;6.386;0.639;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.194;0.715;0.072;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;2460.184;17.762;1.776;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;62.399;0.23;0.023;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM_NO_SUPER_CALL;4;1657.585;6.806;0.681;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM_NO_SUPER_CALL;4;1.192;0.719;0.072;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_USELESS;0;1650.581;5.027;0.503;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_USELESS;0;1.129;0.774;0.077;MB
SAERel time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1591.067;5.328;0.533;ms
SAERel memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5.795;0.276;0.028;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM;835;1998.406;5.089;0.509;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM;835;12.752;0.348;0.035;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;1;2572.031;13.475;1.347;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;1;12.718;0.46;0.046;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_GC;3;3038.786;64.098;6.41;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_GC;3;12.833;0.522;0.052;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;27;2588.349;8.195;0.819;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;27;1.731;1.002;0.1;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;2754.847;69.18;6.918;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.63;1.088;0.109;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_SELF_NO_OBJECT;55;2006.225;5.724;0.572;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_SELF_NO_OBJECT;55;12.643;0.37;0.037;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_ABSTRACT_SELF;16;2011.005;11.896;1.19;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_ABSTRACT_SELF;16;12.604;0.352;0.035;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CI_CONFUSED_INHERITANCE;123;1774.545;13.451;1.345;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CI_CONFUSED_INHERITANCE;123;0.031;0.063;0.006;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;ITA_INEFFICIENT_TO_ARRAY;50;4531.96;86.269;8.627;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;ITA_INEFFICIENT_TO_ARRAY;50;67.874;1.912;0.191;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SIC_INNER_SHOULD_BE_STATIC_ANON;577;3339.166;61.699;6.17;ms
