bench type;jars;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;queries;result count;mean;std. dev;std err.;measured unit
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SIC_INNER_SHOULD_BE_STATIC_ANON;577;23.901;0.137;0.014;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;EQ_ABSTRACT_SELF;4;1801.686;5.899;0.59;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;EQ_ABSTRACT_SELF;4;0.062;0.11;0.011;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UUF_UNUSED_FIELD;6799;3265.542;10.591;1.059;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UUF_UNUSED_FIELD;6799;23.189;0.696;0.07;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;IMSE_DONT_CATCH_IMSE;0;1992.544;5.593;0.559;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;IMSE_DONT_CATCH_IMSE;0;12.539;0.349;0.035;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_PKGPROTECT;94;3125.093;6.003;0.6;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_PKGPROTECT;94;20.405;0.093;0.009;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UG_SYNC_SET_UNSYNC_GET;32;1989.819;7.414;0.741;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UG_SYNC_SET_UNSYNC_GET;32;11.981;0.454;0.045;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_SHOULD_BE_FINAL;169;2098.861;5.004;0.5;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_SHOULD_BE_FINAL;169;17.484;0.439;0.044;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2664.358;59.791;5.979;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2.042;1.181;0.118;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;20;1773.717;6.287;0.629;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;20;0.033;0.079;0.008;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;19;2068.613;6.11;0.611;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;19;16.379;0.47;0.047;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2703.716;8.764;0.876;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.517;0.88;0.088;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;5890.291;96.022;9.602;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;197.741;1.808;0.181;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM_NO_SUPER_CALL;136;1812.033;5.509;0.551;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM_NO_SUPER_CALL;136;0.057;0.083;0.008;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_USELESS;2;2713.888;10.374;1.037;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_USELESS;2;1.489;0.868;0.087;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;1999.568;10.573;1.057;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.783;0.344;0.034;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM;54;1566.479;5.515;0.552;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM;54;5.791;0.277;0.028;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;0;1710.41;5.245;0.524;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;0;5.818;0.31;0.031;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_GC;3;1850.771;12.882;1.288;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_GC;3;5.805;0.3;0.03;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;1;1657.851;6.366;0.637;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;1;1.169;0.691;0.069;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1682.876;13.343;1.334;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.297;0.767;0.077;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_SELF_NO_OBJECT;0;1569.884;6.01;0.601;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_SELF_NO_OBJECT;0;5.772;0.276;0.028;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_ABSTRACT_SELF;0;1561.976;4.992;0.499;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_ABSTRACT_SELF;0;5.778;0.275;0.027;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CI_CONFUSED_INHERITANCE;2;1468.435;5.507;0.551;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CI_CONFUSED_INHERITANCE;2;1.13;0.675;0.068;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;ITA_INEFFICIENT_TO_ARRAY;0;1894.7;5.374;0.537;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;ITA_INEFFICIENT_TO_ARRAY;0;9.834;0.299;0.03;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;EQ_ABSTRACT_SELF;0;1503.467;5.927;0.593;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;EQ_ABSTRACT_SELF;0;1.104;0.671;0.067;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UUF_UNUSED_FIELD;617;1890.108;5.056;0.506;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UUF_UNUSED_FIELD;617;8.328;0.308;0.031;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;IMSE_DONT_CATCH_IMSE;0;1563.266;5.574;0.557;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;IMSE_DONT_CATCH_IMSE;0;5.78;0.292;0.029;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_PKGPROTECT;19;1905.068;5.735;0.574;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_PKGPROTECT;19;8.901;0.311;0.031;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UG_SYNC_SET_UNSYNC_GET;0;1580.47;6.417;0.642;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UG_SYNC_SET_UNSYNC_GET;0;3.555;0.262;0.026;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_SHOULD_BE_FINAL;23;1630.167;9.951;0.995;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_SHOULD_BE_FINAL;23;7.875;0.296;0.03;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1645.867;13.106;1.311;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.219;0.722;0.072;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1497.099;5.129;0.513;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1.12;0.701;0.07;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;0;1608.513;5.395;0.539;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;0;7.002;0.302;0.03;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1713.214;4.994;0.499;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.184;0.707;0.071;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;2468.918;15.726;1.573;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;16;62.429;0.104;0.01;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM_NO_SUPER_CALL;4;1501.125;4.616;0.462;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM_NO_SUPER_CALL;4;1.126;0.701;0.07;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_USELESS;0;1650.439;5.563;0.556;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_USELESS;0;1.099;0.702;0.07;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1572.773;5.69;0.569;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5.8;0.279;0.028;MB
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM;835;2283.628;45.802;4.58;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;1;2521.026;48.494;4.849;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DM_GC;3;2756.622;42.849;4.285;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;27;2878.427;51.01;5.101;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;4418.487;24.494;2.449;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_SELF_NO_OBJECT;55;2272.591;47.733;4.773;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CO_ABSTRACT_SELF;16;2342.037;47.439;4.744;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CI_CONFUSED_INHERITANCE;123;2237.988;48.153;4.815;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;ITA_INEFFICIENT_TO_ARRAY;56;4370.2;24.156;2.416;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SIC_INNER_SHOULD_BE_STATIC_ANON;572;14710.925;57.916;5.792;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;EQ_ABSTRACT_SELF;4;2276.377;52.921;5.292;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UUF_UNUSED_FIELD;6799;2698.925;52.557;5.256;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;IMSE_DONT_CATCH_IMSE;0;2458.521;11.468;1.147;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_PKGPROTECT;94;15479.737;90.096;9.01;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;UG_SYNC_SET_UNSYNC_GET;31;2281.721;41.871;4.187;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;MS_SHOULD_BE_FINAL;169;2275.016;43.82;4.382;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;4511.747;38.153;3.815;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;20;2252.87;33.513;3.351;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;19;2254.077;46.969;4.697;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2464.803;62.614;6.261;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IDIOM_NO_SUPER_CALL;136;2267.8;46.883;4.688;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;FI_USELESS;0;2294.066;38.438;3.844;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;37;2250.593;55.119;5.512;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM;54;1634.403;22.049;2.205;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_RUN_FINALIZERS_ON_EXIT;0;1846.951;22.179;2.218;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DM_GC;3;1903.46;26.836;2.684;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DP_DO_INSIDE_DO_PRIVILEGED;1;1910.599;46.836;4.684;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_SELF_NO_OBJECT;0;1635.185;34.325;3.433;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CO_ABSTRACT_SELF;0;1707.133;25.267;2.527;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CI_CONFUSED_INHERITANCE;2;1652.345;38.145;3.814;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;ITA_INEFFICIENT_TO_ARRAY;1;2099.642;35.029;3.503;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;EQ_ABSTRACT_SELF;0;1650.178;24.57;2.457;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UUF_UNUSED_FIELD;617;1860.869;19.562;1.956;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;IMSE_DONT_CATCH_IMSE;0;1722.229;33.795;3.379;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_PKGPROTECT;19;5160.196;20.671;2.067;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;UG_SYNC_SET_UNSYNC_GET;0;1779.469;23.377;2.338;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;MS_SHOULD_BE_FINAL;23;1752.708;22.634;2.263;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2124.535;25.438;2.544;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1726.121;25.16;2.516;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SE_NO_SUITABLE_CONSTRUCTOR;0;1738.427;21.596;2.16;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1743.43;47.138;4.714;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IDIOM_NO_SUPER_CALL;4;1760.049;21.731;2.173;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;FI_USELESS;0;1720.232;30.807;3.081;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;50;100;true;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1765.054;22.869;2.287;ms
