cpu,person-db,1477312465835,6700000000,1.4288599425086473E-4
cpu,client,1477312465837,8660000000,1.846854791361923E-4
cpu,knowledge-db,1477312465881,8170000000,1.7423505054735825E-4
cpu,person-db,1477312465885,6710000000,0.058823529411764705
cpu,client,1477312465887,8660000000,0.0
cpu,patient-db,1477312465906,16180000000,3.450570996991094E-4
cpu,knowledge-db,1477312465932,8170000000,0.0
cpu,person-db,1477312465935,6710000000,0.0
cpu,client,1477312465938,8660000000,0.0
cpu,patient-db,1477312465956,16180000000,0.0
cpu,knowledge-db,1477312465982,8170000000,0.0
cpu,person-db,1477312465986,6710000000,0.0
cpu,client,1477312465988,8660000000,0.0
cpu,patient-db,1477312466007,16180000000,0.0
cpu,knowledge-db,1477312466032,8170000000,0.0
cpu,person-db,1477312466036,6710000000,0.0
cpu,client,1477312466038,8660000000,0.0
cpu,patient-db,1477312466057,16180000000,0.0
cpu,knowledge-db,1477312466083,8170000000,0.0
cpu,person-db,1477312466087,6710000000,0.0
cpu,client,1477312466089,8660000000,0.0
cpu,patient-db,1477312466108,16180000000,0.0
cpu,knowledge-db,1477312466134,8170000000,0.0
cpu,person-db,1477312466138,6710000000,0.0
cpu,client,1477312466140,8660000000,0.0
cpu,patient-db,1477312466159,16180000000,0.0
cpu,knowledge-db,1477312466184,8180000000,0.05263157894736842
cpu,person-db,1477312466189,6710000000,0.0
cpu,client,1477312466190,8670000000,0.05263157894736842
cpu,patient-db,1477312466209,16190000000,0.05
cpu,knowledge-db,1477312466236,8180000000,0.0
cpu,person-db,1477312466239,6710000000,0.0
cpu,client,1477312466241,8670000000,0.0
cpu,patient-db,1477312466260,16190000000,0.0
cpu,knowledge-db,1477312466286,8180000000,0.0
cpu,person-db,1477312466290,6710000000,0.0
cpu,client,1477312466292,8670000000,0.0
cpu,patient-db,1477312466311,16190000000,0.0
cpu,knowledge-db,1477312466337,8180000000,0.0
cpu,person-db,1477312466341,6710000000,0.0
cpu,client,1477312466342,8680000000,0.05
cpu,patient-db,1477312466362,16190000000,0.0
cpu,knowledge-db,1477312466388,8180000000,0.0
cpu,person-db,1477312466392,6710000000,0.0
cpu,client,1477312466393,8680000000,0.0
cpu,patient-db,1477312466412,16190000000,0.0
cpu,knowledge-db,1477312466439,8190000000,0.05
cpu,person-db,1477312466442,6720000000,0.05
cpu,client,1477312466444,8680000000,0.0
cpu,patient-db,1477312466463,16190000000,0.0
cpu,knowledge-db,1477312466489,8190000000,0.0
cpu,person-db,1477312466493,6720000000,0.0
cpu,client,1477312466495,8680000000,0.0
cpu,patient-db,1477312466514,16190000000,0.0
cpu,knowledge-db,1477312466540,8190000000,0.0
cpu,person-db,1477312466544,6720000000,0.0
cpu,client,1477312466545,8680000000,0.0
cpu,patient-db,1477312466564,16200000000,0.047619047619047616
cpu,knowledge-db,1477312466591,8190000000,0.0
cpu,person-db,1477312466595,6720000000,0.0
cpu,client,1477312466596,8680000000,0.0
cpu,patient-db,1477312466615,16200000000,0.0
cpu,knowledge-db,1477312466641,8190000000,0.0
cpu,person-db,1477312466645,6720000000,0.0
cpu,client,1477312466647,8690000000,0.05
cpu,patient-db,1477312466666,16200000000,0.0
cpu,knowledge-db,1477312466692,8190000000,0.0
cpu,person-db,1477312466696,6720000000,0.0
cpu,client,1477312466698,8690000000,0.0
cpu,patient-db,1477312466717,16200000000,0.0
cpu,knowledge-db,1477312466743,8190000000,0.0
cpu,person-db,1477312466747,6720000000,0.0
cpu,client,1477312466748,8690000000,0.0
cpu,patient-db,1477312466767,16210000000,0.05
cpu,knowledge-db,1477312466794,8200000000,0.05
cpu,person-db,1477312466798,6730000000,0.05
cpu,client,1477312466799,8700000000,0.05
cpu,patient-db,1477312466818,16210000000,0.0
cpu,knowledge-db,1477312466844,8200000000,0.0
cpu,person-db,1477312466849,6740000000,0.05
cpu,client,1477312466850,8700000000,0.0
cpu,patient-db,1477312466869,16210000000,0.0
cpu,knowledge-db,1477312466895,8200000000,0.0
cpu,person-db,1477312466899,6740000000,0.0
cpu,client,1477312466900,8700000000,0.0
cpu,patient-db,1477312466919,16210000000,0.0
cpu,knowledge-db,1477312466946,8200000000,0.0
cpu,person-db,1477312466950,6740000000,0.0
cpu,client,1477312466951,8700000000,0.0
cpu,patient-db,1477312466970,16210000000,0.0
cpu,knowledge-db,1477312466997,8200000000,0.0
cpu,person-db,1477312467001,6740000000,0.0
cpu,client,1477312467002,8700000000,0.0
cpu,patient-db,1477312467021,16210000000,0.0
cpu,knowledge-db,1477312467047,8200000000,0.0
cpu,person-db,1477312467052,6740000000,0.0
cpu,client,1477312467052,8700000000,0.0
cpu,patient-db,1477312467072,16220000000,0.05
cpu,knowledge-db,1477312467098,8200000000,0.0
cpu,person-db,1477312467102,6740000000,0.0
cpu,client,1477312467103,8710000000,0.05
cpu,patient-db,1477312467122,16220000000,0.0
cpu,knowledge-db,1477312467148,8210000000,0.05
cpu,person-db,1477312467153,6740000000,0.0
cpu,client,1477312467153,8710000000,0.0
cpu,patient-db,1477312467173,16230000000,0.05
cpu,knowledge-db,1477312467199,8220000000,0.05
cpu,person-db,1477312467203,6750000000,0.05263157894736842
cpu,client,1477312467204,8720000000,0.05263157894736842
cpu,patient-db,1477312467223,16230000000,0.0
cpu,knowledge-db,1477312467250,8220000000,0.0
cpu,person-db,1477312467254,6750000000,0.0
cpu,client,1477312467254,8720000000,0.0
cpu,patient-db,1477312467274,16230000000,0.0
cpu,knowledge-db,1477312467300,8220000000,0.0
cpu,person-db,1477312467305,6750000000,0.0
cpu,client,1477312467305,8720000000,0.0
cpu,patient-db,1477312467324,16230000000,0.0
cpu,knowledge-db,1477312467351,8220000000,0.0
cpu,person-db,1477312467355,6750000000,0.0
cpu,client,1477312467356,8730000000,0.05
cpu,patient-db,1477312467375,16240000000,0.05263157894736842
cpu,knowledge-db,1477312467402,8220000000,0.0
cpu,person-db,1477312467406,6750000000,0.0
cpu,client,1477312467406,8730000000,0.0
cpu,patient-db,1477312467426,16240000000,0.0
cpu,knowledge-db,1477312467452,8220000000,0.0
cpu,person-db,1477312467457,6750000000,0.0
cpu,client,1477312467457,8730000000,0.0
cpu,patient-db,1477312467477,16240000000,0.0
cpu,knowledge-db,1477312467503,8220000000,0.0
cpu,person-db,1477312467508,6750000000,0.0
cpu,client,1477312467508,8730000000,0.0
cpu,patient-db,1477312467527,16240000000,0.0
cpu,knowledge-db,1477312467554,8220000000,0.0
cpu,person-db,1477312467558,6760000000,0.047619047619047616
cpu,client,1477312467559,8730000000,0.0
cpu,patient-db,1477312467578,16240000000,0.0
cpu,knowledge-db,1477312467605,8220000000,0.0
cpu,person-db,1477312467609,6760000000,0.0
cpu,client,1477312467609,8730000000,0.0
cpu,patient-db,1477312467629,16240000000,0.0
cpu,knowledge-db,1477312467655,8220000000,0.0
cpu,person-db,1477312467660,6770000000,0.043478260869565216
cpu,client,1477312467660,8730000000,0.0
cpu,patient-db,1477312467679,16240000000,0.0
cpu,knowledge-db,1477312467706,8220000000,0.0
cpu,person-db,1477312467711,6770000000,0.0
cpu,client,1477312467711,8730000000,0.0
cpu,patient-db,1477312467730,16240000000,0.0
cpu,knowledge-db,1477312467757,8220000000,0.047619047619047616
cpu,person-db,1477312467761,6770000000,0.0
cpu,client,1477312467762,8740000000,0.047619047619047616
cpu,patient-db,1477312467781,16240000000,0.0
cpu,knowledge-db,1477312467807,8230000000,0.0
cpu,person-db,1477312467812,6770000000,0.0
cpu,client,1477312467812,8740000000,0.0
cpu,patient-db,1477312467831,16240000000,0.0
cpu,knowledge-db,1477312467858,8230000000,0.0
cpu,person-db,1477312467863,6770000000,0.0
cpu,client,1477312467863,8740000000,0.0
cpu,patient-db,1477312467882,16240000000,0.0
cpu,knowledge-db,1477312467909,8230000000,0.0
cpu,person-db,1477312467914,6770000000,0.0
cpu,client,1477312467914,8750000000,0.047619047619047616
cpu,patient-db,1477312467933,16250000000,0.047619047619047616
cpu,knowledge-db,1477312467959,8230000000,0.0
cpu,person-db,1477312467964,6770000000,0.0
cpu,client,1477312467964,8750000000,0.0
cpu,patient-db,1477312467983,16250000000,0.0
cpu,knowledge-db,1477312468010,8230000000,0.0
cpu,person-db,1477312468015,6780000000,0.05263157894736842
cpu,client,1477312468015,8750000000,0.0
cpu,patient-db,1477312468034,16250000000,0.0
cpu,knowledge-db,1477312468061,8240000000,0.05
cpu,person-db,1477312468066,6780000000,0.0
cpu,client,1477312468066,8750000000,0.0
cpu,patient-db,1477312468084,16250000000,0.0
cpu,knowledge-db,1477312468111,8240000000,0.0
cpu,person-db,1477312468116,6780000000,0.0
cpu,client,1477312468116,8750000000,0.0
cpu,patient-db,1477312468135,16250000000,0.0
cpu,knowledge-db,1477312468162,8240000000,0.0
cpu,person-db,1477312468167,6780000000,0.0
cpu,client,1477312468167,8760000000,0.047619047619047616
cpu,patient-db,1477312468186,16250000000,0.0
cpu,knowledge-db,1477312468212,8240000000,0.0
cpu,person-db,1477312468218,6790000000,0.05263157894736842
cpu,client,1477312468218,8770000000,0.047619047619047616
cpu,patient-db,1477312468236,16250000000,0.0
cpu,knowledge-db,1477312468263,8240000000,0.0
cpu,person-db,1477312468268,6790000000,0.0
cpu,client,1477312468269,8770000000,0.0
cpu,patient-db,1477312468287,16260000000,0.05263157894736842
cpu,knowledge-db,1477312468314,8250000000,0.047619047619047616
cpu,person-db,1477312468319,6790000000,0.0
cpu,client,1477312468319,8780000000,0.05
cpu,patient-db,1477312468337,16260000000,0.0
cpu,knowledge-db,1477312468364,8250000000,0.0
cpu,person-db,1477312468370,6790000000,0.0
cpu,client,1477312468370,8780000000,0.0
cpu,patient-db,1477312468388,16260000000,0.0
cpu,knowledge-db,1477312468415,8260000000,0.05
cpu,person-db,1477312468420,6790000000,0.0
cpu,client,1477312468421,8780000000,0.0
cpu,patient-db,1477312468439,16260000000,0.0
cpu,knowledge-db,1477312468466,8260000000,0.0
cpu,person-db,1477312468471,6790000000,0.0
cpu,client,1477312468471,8780000000,0.0
cpu,patient-db,1477312468489,16260000000,0.0
cpu,knowledge-db,1477312468516,8260000000,0.0
cpu,person-db,1477312468522,6790000000,0.0
cpu,client,1477312468522,8780000000,0.0
cpu,patient-db,1477312468540,16270000000,0.047619047619047616
cpu,knowledge-db,1477312468567,8260000000,0.0
cpu,person-db,1477312468572,6790000000,0.0
cpu,client,1477312468573,8780000000,0.0
cpu,patient-db,1477312468591,16270000000,0.0
cpu,knowledge-db,1477312468618,8260000000,0.0
cpu,person-db,1477312468623,6800000000,0.047619047619047616
cpu,client,1477312468623,8780000000,0.0
cpu,patient-db,1477312468641,16270000000,0.0
cpu,knowledge-db,1477312468668,8260000000,0.0
cpu,client,1477312468674,8780000000,0.0
cpu,person-db,1477312468674,6800000000,0.0
cpu,patient-db,1477312468692,16270000000,0.0
cpu,knowledge-db,1477312468719,8260000000,0.0
cpu,client,1477312468725,8790000000,0.05
cpu,person-db,1477312468725,6800000000,0.0
cpu,patient-db,1477312468743,16270000000,0.0
cpu,knowledge-db,1477312468770,8260000000,0.0
cpu,client,1477312468775,8790000000,0.0
cpu,person-db,1477312468776,6800000000,0.0
cpu,patient-db,1477312468793,16270000000,0.0
cpu,knowledge-db,1477312468820,8260000000,0.0
cpu,client,1477312468826,8790000000,0.0
cpu,person-db,1477312468826,6800000000,0.0
cpu,patient-db,1477312468844,16270000000,0.0
cpu,knowledge-db,1477312468871,8260000000,0.0
cpu,client,1477312468877,8790000000,0.0
cpu,person-db,1477312468877,6800000000,0.05263157894736842
cpu,patient-db,1477312468895,16280000000,0.05263157894736842
cpu,knowledge-db,1477312468922,8270000000,0.05
cpu,client,1477312468927,8790000000,0.0
cpu,person-db,1477312468928,6810000000,0.0
cpu,patient-db,1477312468945,16280000000,0.0
cpu,knowledge-db,1477312468972,8270000000,0.0
cpu,client,1477312468978,8800000000,0.05263157894736842
cpu,person-db,1477312468978,6810000000,0.0
cpu,patient-db,1477312468996,16280000000,0.0
cpu,knowledge-db,1477312469023,8270000000,0.0
cpu,client,1477312469029,8800000000,0.0
cpu,person-db,1477312469029,6810000000,0.0
cpu,patient-db,1477312469047,16280000000,0.0
cpu,knowledge-db,1477312469074,8270000000,0.0
cpu,client,1477312469079,8800000000,0.0
cpu,person-db,1477312469079,6810000000,0.0
cpu,patient-db,1477312469097,16280000000,0.0
cpu,knowledge-db,1477312469124,8270000000,0.0
cpu,client,1477312469130,8800000000,0.0
cpu,person-db,1477312469130,6810000000,0.0
cpu,patient-db,1477312469148,16280000000,0.0
cpu,knowledge-db,1477312469175,8270000000,0.0
cpu,client,1477312469180,8800000000,0.0
cpu,person-db,1477312469181,6810000000,0.0
cpu,patient-db,1477312469198,16290000000,0.05
cpu,knowledge-db,1477312469226,8280000000,0.05
cpu,client,1477312469231,8800000000,0.0
cpu,person-db,1477312469231,6810000000,0.0
cpu,patient-db,1477312469249,16290000000,0.0
cpu,knowledge-db,1477312469276,8280000000,0.0
cpu,client,1477312469281,8800000000,0.0
cpu,person-db,1477312469282,6810000000,0.0
cpu,patient-db,1477312469300,16290000000,0.0
cpu,knowledge-db,1477312469327,8280000000,0.0
cpu,client,1477312469332,8800000000,0.0
cpu,person-db,1477312469333,6810000000,0.0
cpu,patient-db,1477312469350,16290000000,0.0
cpu,knowledge-db,1477312469378,8280000000,0.0
cpu,client,1477312469383,8810000000,0.05
cpu,person-db,1477312469384,6810000000,0.0
cpu,patient-db,1477312469401,16290000000,0.0
cpu,knowledge-db,1477312469428,8290000000,0.047619047619047616
cpu,client,1477312469433,8810000000,0.0
cpu,person-db,1477312469434,6810000000,0.0
cpu,patient-db,1477312469452,16300000000,0.047619047619047616
cpu,knowledge-db,1477312469479,8300000000,0.047619047619047616
cpu,client,1477312469484,8810000000,0.0
cpu,person-db,1477312469485,6820000000,0.047619047619047616
cpu,patient-db,1477312469502,16310000000,0.047619047619047616
cpu,knowledge-db,1477312469530,8300000000,0.0
cpu,client,1477312469535,8810000000,0.0
cpu,person-db,1477312469536,6820000000,0.0
cpu,patient-db,1477312469553,16310000000,0.0
cpu,knowledge-db,1477312469580,8300000000,0.0
cpu,client,1477312469585,8810000000,0.0
cpu,person-db,1477312469586,6820000000,0.0
cpu,patient-db,1477312469604,16310000000,0.0
cpu,knowledge-db,1477312469631,8300000000,0.0
cpu,client,1477312469636,8810000000,0.0
cpu,person-db,1477312469637,6820000000,0.0
cpu,patient-db,1477312469654,16310000000,0.0
cpu,knowledge-db,1477312469682,8300000000,0.0
cpu,client,1477312469687,8810000000,0.0
cpu,person-db,1477312469688,6820000000,0.0
cpu,patient-db,1477312469705,16310000000,0.0
cpu,knowledge-db,1477312469732,8300000000,0.0
cpu,client,1477312469737,8810000000,0.0
cpu,person-db,1477312469738,6820000000,0.0
cpu,patient-db,1477312469756,16310000000,0.0
cpu,knowledge-db,1477312469783,8300000000,0.0
cpu,client,1477312469788,8810000000,0.0
cpu,person-db,1477312469789,6830000000,0.05263157894736842
cpu,patient-db,1477312469806,16310000000,0.0
cpu,knowledge-db,1477312469834,8300000000,0.0
cpu,client,1477312469839,8810000000,0.0
cpu,person-db,1477312469840,6830000000,0.0
cpu,patient-db,1477312469857,16310000000,0.0
cpu,knowledge-db,1477312469884,8300000000,0.0
cpu,client,1477312469889,8810000000,0.0
cpu,person-db,1477312469891,6830000000,0.0
cpu,patient-db,1477312469908,16310000000,0.0
cpu,knowledge-db,1477312469935,8300000000,0.0
cpu,client,1477312469940,8820000000,0.05263157894736842
cpu,person-db,1477312469941,6840000000,0.05263157894736842
cpu,patient-db,1477312469958,16310000000,0.0
cpu,knowledge-db,1477312469986,8300000000,0.0
cpu,client,1477312469991,8820000000,0.0
cpu,person-db,1477312469992,6840000000,0.0
cpu,patient-db,1477312470009,16310000000,0.0
cpu,knowledge-db,1477312470037,8300000000,0.0
cpu,client,1477312470042,8820000000,0.0
cpu,person-db,1477312470043,6850000000,0.05
cpu,patient-db,1477312470060,16310000000,0.0
cpu,knowledge-db,1477312470087,8310000000,0.05263157894736842
cpu,client,1477312470092,8820000000,0.0
cpu,person-db,1477312470093,6850000000,0.0
cpu,patient-db,1477312470110,16320000000,0.05
cpu,knowledge-db,1477312470138,8310000000,0.0
cpu,client,1477312470142,8820000000,0.0
cpu,person-db,1477312470144,6850000000,0.0
cpu,patient-db,1477312470161,16320000000,0.0
cpu,knowledge-db,1477312470188,8310000000,0.0
cpu,client,1477312470193,8840000000,0.09523809523809523
cpu,person-db,1477312470194,6850000000,0.0
cpu,patient-db,1477312470211,16320000000,0.0
cpu,knowledge-db,1477312470239,8310000000,0.0
cpu,client,1477312470243,8840000000,0.0
cpu,person-db,1477312470245,6850000000,0.0
cpu,patient-db,1477312470262,16320000000,0.0
cpu,knowledge-db,1477312470289,8320000000,0.05263157894736842
cpu,client,1477312470294,8840000000,0.0
cpu,person-db,1477312470295,6850000000,0.0
cpu,patient-db,1477312470312,16320000000,0.0
cpu,knowledge-db,1477312470340,8320000000,0.0
cpu,client,1477312470345,8840000000,0.0
cpu,person-db,1477312470346,6850000000,0.0
cpu,patient-db,1477312470363,16330000000,0.047619047619047616
cpu,knowledge-db,1477312470390,8320000000,0.0
cpu,client,1477312470395,8840000000,0.0
cpu,person-db,1477312470397,6860000000,0.05
cpu,patient-db,1477312470414,16330000000,0.0
cpu,knowledge-db,1477312470441,8320000000,0.0
cpu,client,1477312470446,8840000000,0.0
cpu,person-db,1477312470448,6860000000,0.0
cpu,patient-db,1477312470464,16330000000,0.0
cpu,knowledge-db,1477312470492,8320000000,0.0
cpu,client,1477312470497,8840000000,0.0
cpu,person-db,1477312470498,6860000000,0.0
cpu,patient-db,1477312470515,16330000000,0.0
cpu,knowledge-db,1477312470542,8320000000,0.0
cpu,client,1477312470547,8850000000,0.05263157894736842
cpu,person-db,1477312470549,6860000000,0.0
cpu,patient-db,1477312470566,16330000000,0.0
cpu,knowledge-db,1477312470593,8320000000,0.0
cpu,client,1477312470598,8850000000,0.0
cpu,person-db,1477312470600,6860000000,0.0
cpu,patient-db,1477312470616,16330000000,0.0
cpu,knowledge-db,1477312470644,8320000000,0.0
cpu,client,1477312470649,8850000000,0.0
cpu,person-db,1477312470650,6860000000,0.0
cpu,patient-db,1477312470667,16330000000,0.0
cpu,knowledge-db,1477312470694,8320000000,0.0
cpu,client,1477312470699,8850000000,0.0
cpu,person-db,1477312470701,6860000000,0.0
cpu,patient-db,1477312470718,16330000000,0.0
cpu,knowledge-db,1477312470745,8320000000,0.0
cpu,client,1477312470750,8860000000,0.047619047619047616
cpu,person-db,1477312470752,6860000000,0.0
cpu,patient-db,1477312470768,16330000000,0.0
cpu,knowledge-db,1477312470796,8320000000,0.0
cpu,client,1477312470801,8860000000,0.0
cpu,person-db,1477312470802,6860000000,0.0
cpu,patient-db,1477312470819,16330000000,0.0
cpu,knowledge-db,1477312470846,8330000000,0.05
cpu,client,1477312470851,8860000000,0.0
cpu,person-db,1477312470853,6860000000,0.0
cpu,client,1477312470902,8900000000,0.21052631578947367
cpu,patient-db,1477312470898,16380000000,0.16129032258064516
cpu,knowledge-db,1477312470902,8330000000,0.0
cpu,person-db,1477312470903,6960000000,0.5
