cpu,person-db,1477312465835,6700000000,1.4288599425086473E-4
cpu,client,1477312470952,8940000000,0.2
cpu,patient-db,1477312470952,16430000000,0.25
cpu,knowledge-db,1477312470953,8330000000,0.0
cpu,person-db,1477312470954,7050000000,0.5
cpu,client,1477312471002,8960000000,0.08695652173913043
cpu,patient-db,1477312471002,16540000000,0.4782608695652174
cpu,knowledge-db,1477312471003,8330000000,0.0
cpu,person-db,1477312471022,7140000000,0.3
cpu,client,1477312471052,9020000000,0.33333333333333337
cpu,knowledge-db,1477312471053,8330000000,0.0
cpu,patient-db,1477312471063,16650000000,0.4782608695652174
cpu,person-db,1477312471073,7200000000,0.3157894736842105
cpu,client,1477312471103,9050000000,0.14285714285714285
cpu,knowledge-db,1477312471103,8330000000,0.0
cpu,patient-db,1477312471120,16780000000,0.5416666666666666
cpu,person-db,1477312471123,7240000000,0.17391304347826086
cpu,client,1477312471153,9110000000,0.3
cpu,knowledge-db,1477312471154,8330000000,0.0
cpu,patient-db,1477312471171,16870000000,0.42857142857142855
cpu,person-db,1477312471173,7280000000,0.21052631578947367
cpu,client,1477312471203,9170000000,0.2727272727272727
cpu,knowledge-db,1477312471204,8330000000,0.0
cpu,patient-db,1477312471221,16930000000,0.33333333333333337
cpu,person-db,1477312471223,7350000000,0.3684210526315789
cpu,client,1477312471253,9210000000,0.21052631578947367
cpu,knowledge-db,1477312471254,8330000000,0.0
cpu,patient-db,1477312471271,17060000000,0.6190476190476191
cpu,person-db,1477312471274,7360000000,0.05
cpu,client,1477312471304,9280000000,0.35
cpu,knowledge-db,1477312471306,8330000000,0.0
cpu,patient-db,1477312471321,17160000000,0.5263157894736842
cpu,person-db,1477312471324,7370000000,0.05
cpu,client,1477312471354,9380000000,0.47619047619047616
cpu,knowledge-db,1477312471356,8330000000,0.0
cpu,patient-db,1477312471372,17230000000,0.3333333333333333
cpu,person-db,1477312471377,7400000000,0.15
cpu,knowledge-db,1477312471406,8330000000,0.0
cpu,client,1477312471407,9490000000,0.55
cpu,patient-db,1477312471422,17290000000,0.3
cpu,person-db,1477312471427,7420000000,0.09523809523809523
cpu,knowledge-db,1477312471456,8330000000,0.0
cpu,client,1477312471457,9560000000,0.3888888888888889
cpu,patient-db,1477312471472,17370000000,0.4444444444444444
cpu,person-db,1477312471477,7460000000,0.2222222222222222
cpu,knowledge-db,1477312471507,8330000000,0.0
cpu,client,1477312471507,9620000000,0.3
cpu,patient-db,1477312471522,17470000000,0.47619047619047616
cpu,person-db,1477312471527,7490000000,0.13043478260869565
cpu,knowledge-db,1477312471561,8330000000,0.0
cpu,patient-db,1477312471573,17560000000,0.45
cpu,person-db,1477312471578,7510000000,0.10526315789473684
cpu,client,1477312471558,9670000000,0.23809523809523808
cpu,knowledge-db,1477312471612,8340000000,0.05
cpu,patient-db,1477312471624,17660000000,0.47619047619047616
cpu,person-db,1477312471628,7540000000,0.14285714285714285
cpu,client,1477312471649,9790000000,0.32432432432432434
cpu,knowledge-db,1477312471663,8340000000,0.0
cpu,patient-db,1477312471674,17750000000,0.42857142857142855
cpu,person-db,1477312471678,7540000000,0.0
cpu,client,1477312471699,9880000000,0.47368421052631576
cpu,knowledge-db,1477312471713,8340000000,0.0
cpu,person-db,1477312471728,7540000000,0.0
cpu,patient-db,1477312471735,17820000000,0.30434782608695654
cpu,client,1477312471749,10010000000,0.65
cpu,knowledge-db,1477312471763,8340000000,0.0
cpu,person-db,1477312471784,7540000000,0.0
cpu,patient-db,1477312471785,17890000000,0.3684210526315789
cpu,client,1477312471799,10120000000,0.55
cpu,knowledge-db,1477312471813,8340000000,0.0
cpu,person-db,1477312471834,7540000000,0.0
cpu,patient-db,1477312471835,17980000000,0.5
cpu,client,1477312471850,10170000000,0.2777777777777778
cpu,knowledge-db,1477312471864,8340000000,0.0
cpu,person-db,1477312471885,7540000000,0.0
cpu,patient-db,1477312471886,18080000000,0.47619047619047616
cpu,client,1477312471900,10210000000,0.18181818181818182
cpu,knowledge-db,1477312471914,8340000000,0.0
cpu,person-db,1477312471935,7540000000,0.0
cpu,patient-db,1477312471936,18080000000,0.0
cpu,client,1477312471950,10210000000,0.0
cpu,knowledge-db,1477312471964,8340000000,0.0
cpu,person-db,1477312471985,7540000000,0.0
cpu,patient-db,1477312471986,18080000000,0.0
cpu,client,1477312472000,10210000000,0.0
cpu,knowledge-db,1477312472014,8340000000,0.0
cpu,person-db,1477312472036,7550000000,0.05263157894736842
cpu,patient-db,1477312472037,18080000000,0.0
cpu,client,1477312472051,10210000000,0.0
cpu,knowledge-db,1477312472065,8340000000,0.0
cpu,person-db,1477312472086,7550000000,0.0
cpu,patient-db,1477312472087,18080000000,0.0
cpu,client,1477312472102,10210000000,0.0
cpu,knowledge-db,1477312472116,8340000000,0.0
cpu,person-db,1477312472137,7560000000,0.05
cpu,patient-db,1477312472138,18080000000,0.0
cpu,client,1477312472152,10210000000,0.0
cpu,knowledge-db,1477312472167,8340000000,0.0
cpu,person-db,1477312472188,7560000000,0.0
cpu,patient-db,1477312472189,18080000000,0.0
cpu,client,1477312472203,10210000000,0.0
cpu,knowledge-db,1477312472217,8350000000,0.05263157894736842
cpu,person-db,1477312472239,7560000000,0.0
cpu,patient-db,1477312472239,18080000000,0.0
cpu,client,1477312472254,10220000000,0.047619047619047616
cpu,knowledge-db,1477312472268,8350000000,0.0
cpu,person-db,1477312472290,7560000000,0.0
cpu,patient-db,1477312472290,18090000000,0.05
cpu,client,1477312472304,10220000000,0.0
cpu,knowledge-db,1477312472319,8380000000,0.15789473684210525
cpu,person-db,1477312472340,7560000000,0.0
cpu,patient-db,1477312472341,18090000000,0.0
cpu,client,1477312472355,10220000000,0.0
cpu,knowledge-db,1477312472370,8400000000,0.1
cpu,person-db,1477312472391,7560000000,0.0
cpu,patient-db,1477312472391,18090000000,0.0
cpu,client,1477312472406,10220000000,0.0
cpu,knowledge-db,1477312472420,8410000000,0.047619047619047616
cpu,person-db,1477312472442,7560000000,0.0
cpu,patient-db,1477312472442,18100000000,0.045454545454545456
cpu,client,1477312472456,10230000000,0.047619047619047616
cpu,knowledge-db,1477312472471,8410000000,0.0
cpu,person-db,1477312472492,7570000000,0.05
cpu,patient-db,1477312472493,18100000000,0.0
cpu,client,1477312472507,10230000000,0.0
cpu,knowledge-db,1477312472522,8410000000,0.0
cpu,person-db,1477312472543,7570000000,0.0
cpu,patient-db,1477312472544,18100000000,0.0
cpu,client,1477312472558,10230000000,0.0
cpu,knowledge-db,1477312472572,8410000000,0.0
cpu,person-db,1477312472594,7570000000,0.0
cpu,patient-db,1477312472594,18100000000,0.0
cpu,client,1477312472608,10230000000,0.0
cpu,knowledge-db,1477312472623,8410000000,0.0
cpu,person-db,1477312472644,7570000000,0.0
cpu,patient-db,1477312472645,18100000000,0.0
cpu,client,1477312472659,10230000000,0.0
cpu,knowledge-db,1477312472673,8410000000,0.0
cpu,person-db,1477312472695,7570000000,0.0
cpu,patient-db,1477312472695,18100000000,0.0
cpu,client,1477312472710,10230000000,0.0
cpu,knowledge-db,1477312472724,8410000000,0.0
cpu,person-db,1477312472745,7570000000,0.0
cpu,patient-db,1477312472746,18100000000,0.0
cpu,client,1477312472760,10230000000,0.0
cpu,knowledge-db,1477312472775,8410000000,0.0
cpu,person-db,1477312472796,7570000000,0.0
cpu,patient-db,1477312472797,18100000000,0.0
cpu,client,1477312472811,10230000000,0.0
cpu,knowledge-db,1477312472825,8410000000,0.05
cpu,person-db,1477312472847,7580000000,0.05
cpu,patient-db,1477312472847,18100000000,0.0
cpu,client,1477312472862,10230000000,0.0
cpu,knowledge-db,1477312472876,8420000000,0.0
cpu,person-db,1477312472897,7580000000,0.0
cpu,patient-db,1477312472898,18110000000,0.05
cpu,client,1477312472912,10230000000,0.0
cpu,knowledge-db,1477312472926,8420000000,0.0
cpu,person-db,1477312472948,7580000000,0.0
cpu,patient-db,1477312472949,18110000000,0.0
cpu,client,1477312472963,10240000000,0.05
cpu,knowledge-db,1477312472977,8430000000,0.047619047619047616
cpu,person-db,1477312472999,7580000000,0.0
cpu,patient-db,1477312472999,18110000000,0.0
cpu,client,1477312473013,10240000000,0.0
cpu,knowledge-db,1477312473028,8430000000,0.0
cpu,person-db,1477312473049,7580000000,0.0
cpu,patient-db,1477312473050,18110000000,0.0
cpu,client,1477312473064,10240000000,0.0
cpu,knowledge-db,1477312473078,8430000000,0.0
cpu,person-db,1477312473100,7590000000,0.05263157894736842
cpu,patient-db,1477312473100,18110000000,0.0
cpu,client,1477312473114,10240000000,0.0
cpu,knowledge-db,1477312473129,8430000000,0.0
cpu,person-db,1477312473150,7590000000,0.0
cpu,patient-db,1477312473151,18120000000,0.05
cpu,client,1477312473165,10240000000,0.0
cpu,knowledge-db,1477312473179,8430000000,0.0
cpu,person-db,1477312473201,7590000000,0.0
cpu,patient-db,1477312473201,18120000000,0.0
cpu,client,1477312473216,10250000000,0.047619047619047616
cpu,knowledge-db,1477312473230,8430000000,0.0
cpu,person-db,1477312473251,7590000000,0.0
cpu,patient-db,1477312473252,18120000000,0.0
cpu,client,1477312473266,10250000000,0.0
cpu,knowledge-db,1477312473280,8430000000,0.0
cpu,person-db,1477312473302,7590000000,0.0
cpu,patient-db,1477312473302,18120000000,0.0
cpu,client,1477312473316,10250000000,0.0
cpu,knowledge-db,1477312473331,8440000000,0.05
cpu,person-db,1477312473352,7590000000,0.0cpu,patient-db,1477312473353,18120000000,0.0

cpu,client,1477312473367,10250000000,0.0
cpu,knowledge-db,1477312473381,8440000000,0.0
cpu,patient-db,1477312473403,18120000000,0.0
cpu,person-db,1477312473403,7590000000,0.0
cpu,client,1477312473418,10250000000,0.0
cpu,knowledge-db,1477312473432,8440000000,0.0
cpu,patient-db,1477312473454,18120000000,0.0
cpu,person-db,1477312473455,7590000000,0.0
cpu,client,1477312473468,10250000000,0.0
cpu,knowledge-db,1477312473483,8440000000,0.0
cpu,patient-db,1477312473505,18120000000,0.0
cpu,person-db,1477312473505,7590000000,0.0
cpu,client,1477312473519,10250000000,0.0
cpu,knowledge-db,1477312473533,8440000000,0.0
cpu,patient-db,1477312473556,18120000000,0.0
cpu,person-db,1477312473556,7600000000,0.047619047619047616
cpu,client,1477312473570,10260000000,0.05263157894736842
cpu,knowledge-db,1477312473584,8440000000,0.0
cpu,patient-db,1477312473606,18120000000,0.0
cpu,person-db,1477312473607,7600000000,0.0
cpu,client,1477312473620,10260000000,0.0
cpu,knowledge-db,1477312473635,8440000000,0.0
cpu,patient-db,1477312473657,18120000000,0.0
cpu,person-db,1477312473657,7600000000,0.0
cpu,client,1477312473671,10260000000,0.0
cpu,knowledge-db,1477312473685,8440000000,0.0
cpu,patient-db,1477312473707,18130000000,0.05263157894736842
cpu,person-db,1477312473708,7600000000,0.0
cpu,client,1477312473721,10260000000,0.0
cpu,knowledge-db,1477312473736,8440000000,0.0
cpu,patient-db,1477312473758,18130000000,0.0
cpu,person-db,1477312473758,7600000000,0.0
cpu,client,1477312473772,10260000000,0.0
cpu,knowledge-db,1477312473786,8450000000,0.05
cpu,patient-db,1477312473809,18130000000,0.0
cpu,person-db,1477312473809,7600000000,0.0
cpu,client,1477312473823,10260000000,0.0
cpu,knowledge-db,1477312473837,8450000000,0.0
cpu,patient-db,1477312473859,18130000000,0.0
cpu,person-db,1477312473860,7600000000,0.0
cpu,client,1477312473873,10260000000,0.0
cpu,knowledge-db,1477312473888,8450000000,0.0
cpu,patient-db,1477312473910,18130000000,0.0
cpu,person-db,1477312473910,7600000000,0.0
cpu,client,1477312473924,10260000000,0.0
cpu,knowledge-db,1477312473938,8450000000,0.0
cpu,patient-db,1477312473960,18130000000,0.0
cpu,person-db,1477312473961,7600000000,0.0
cpu,client,1477312473974,10270000000,0.05
cpu,knowledge-db,1477312473989,8450000000,0.0
cpu,patient-db,1477312474011,18130000000,0.0
cpu,person-db,1477312474011,7600000000,0.0
cpu,client,1477312474025,10270000000,0.0
cpu,knowledge-db,1477312474039,8450000000,0.0
cpu,patient-db,1477312474062,18130000000,0.0
cpu,person-db,1477312474062,7600000000,0.0
cpu,client,1477312474076,10270000000,0.0
cpu,knowledge-db,1477312474090,8450000000,0.0
cpu,patient-db,1477312474112,18130000000,0.0
cpu,person-db,1477312474112,7600000000,0.0
cpu,client,1477312474126,10270000000,0.0
cpu,knowledge-db,1477312474140,8450000000,0.0
cpu,patient-db,1477312474163,18130000000,0.0
cpu,person-db,1477312474163,7600000000,0.0
cpu,client,1477312474177,10270000000,0.0
cpu,knowledge-db,1477312474191,8470000000,0.1
cpu,patient-db,1477312474213,18140000000,0.05
cpu,person-db,1477312474214,7610000000,0.05
cpu,client,1477312474227,10270000000,0.0
cpu,knowledge-db,1477312474242,8490000000,0.09523809523809523
cpu,patient-db,1477312474264,18150000000,0.05
cpu,person-db,1477312474264,7610000000,0.0
cpu,client,1477312474278,10270000000,0.0
cpu,knowledge-db,1477312474293,8490000000,0.0
cpu,patient-db,1477312474315,18150000000,0.0
cpu,person-db,1477312474315,7610000000,0.0
cpu,client,1477312474329,10270000000,0.0
cpu,knowledge-db,1477312474343,8490000000,0.0
cpu,patient-db,1477312474365,18150000000,0.0
cpu,person-db,1477312474366,7610000000,0.0
cpu,client,1477312474379,10280000000,0.045454545454545456
cpu,knowledge-db,1477312474394,8490000000,0.0
cpu,patient-db,1477312474416,18150000000,0.0
cpu,person-db,1477312474416,7610000000,0.0
cpu,client,1477312474430,10280000000,0.0
cpu,knowledge-db,1477312474445,8500000000,0.05
cpu,patient-db,1477312474466,18150000000,0.0
cpu,person-db,1477312474467,7610000000,0.0
cpu,client,1477312474480,10280000000,0.0
cpu,knowledge-db,1477312474495,8500000000,0.0
cpu,patient-db,1477312474517,18150000000,0.0
cpu,person-db,1477312474517,7610000000,0.0
cpu,client,1477312474531,10280000000,0.0
cpu,knowledge-db,1477312474546,8500000000,0.0
cpu,patient-db,1477312474568,18150000000,0.0
cpu,person-db,1477312474568,7610000000,0.0
cpu,client,1477312474581,10280000000,0.0
cpu,knowledge-db,1477312474596,8500000000,0.0
cpu,patient-db,1477312474618,18150000000,0.0
cpu,person-db,1477312474618,7610000000,0.0
cpu,client,1477312474632,10280000000,0.0
cpu,knowledge-db,1477312474647,8500000000,0.0
cpu,patient-db,1477312474669,18160000000,0.05
cpu,person-db,1477312474669,7610000000,0.0
cpu,client,1477312474683,10280000000,0.0
cpu,knowledge-db,1477312474698,8500000000,0.0
cpu,patient-db,1477312474720,18160000000,0.0
cpu,person-db,1477312474720,7610000000,0.0
cpu,client,1477312474733,10280000000,0.0
cpu,knowledge-db,1477312474748,8500000000,0.0
cpu,patient-db,1477312474770,18160000000,0.0
cpu,person-db,1477312474771,7610000000,0.0
cpu,client,1477312474784,10290000000,0.05
cpu,knowledge-db,1477312474799,8500000000,0.0
cpu,patient-db,1477312474821,18160000000,0.0
cpu,person-db,1477312474821,7610000000,0.0
cpu,client,1477312474835,10300000000,0.05
cpu,knowledge-db,1477312474849,8500000000,0.0
cpu,patient-db,1477312474872,18160000000,0.0
cpu,person-db,1477312474872,7610000000,0.0
cpu,client,1477312474886,10300000000,0.0
cpu,knowledge-db,1477312474900,8500000000,0.0
cpu,patient-db,1477312474922,18160000000,0.0
cpu,person-db,1477312474922,7610000000,0.0
cpu,client,1477312474936,10300000000,0.0
cpu,knowledge-db,1477312474951,8500000000,0.0
cpu,patient-db,1477312474973,18160000000,0.0
cpu,person-db,1477312474973,7620000000,0.05
cpu,client,1477312474987,10300000000,0.0
cpu,knowledge-db,1477312475001,8510000000,0.05
cpu,patient-db,1477312475023,18170000000,0.047619047619047616
cpu,person-db,1477312475024,7620000000,0.0
cpu,client,1477312475038,10300000000,0.0
cpu,knowledge-db,1477312475052,8510000000,0.0
cpu,patient-db,1477312475074,18170000000,0.0
cpu,person-db,1477312475074,7620000000,0.0
cpu,client,1477312475088,10300000000,0.0
cpu,knowledge-db,1477312475102,8510000000,0.0
cpu,patient-db,1477312475124,18170000000,0.0
cpu,person-db,1477312475125,7620000000,0.0
cpu,client,1477312475139,10300000000,0.0
cpu,knowledge-db,1477312475153,8510000000,0.0
cpu,patient-db,1477312475175,18170000000,0.0
cpu,person-db,1477312475176,7620000000,0.0
cpu,client,1477312475189,10300000000,0.0
cpu,knowledge-db,1477312475204,8510000000,0.0
cpu,patient-db,1477312475226,18170000000,0.0
cpu,person-db,1477312475226,7620000000,0.0
cpu,client,1477312475240,10300000000,0.0
cpu,knowledge-db,1477312475254,8520000000,0.047619047619047616
cpu,patient-db,1477312475276,18170000000,0.0
cpu,person-db,1477312475277,7630000000,0.045454545454545456
cpu,client,1477312475291,10300000000,0.0
cpu,knowledge-db,1477312475305,8520000000,0.0
cpu,patient-db,1477312475327,18170000000,0.0
cpu,person-db,1477312475328,7630000000,0.0
cpu,client,1477312475341,10300000000,0.0
cpu,knowledge-db,1477312475356,8520000000,0.0
cpu,patient-db,1477312475378,18180000000,0.05263157894736842
cpu,person-db,1477312475378,7630000000,0.0
cpu,client,1477312475392,10300000000,0.0
cpu,knowledge-db,1477312475406,8520000000,0.0
cpu,patient-db,1477312475428,18180000000,0.0
cpu,person-db,1477312475429,7630000000,0.0
cpu,client,1477312475442,10310000000,0.05263157894736842
cpu,knowledge-db,1477312475457,8520000000,0.0
cpu,patient-db,1477312475479,18180000000,0.0
cpu,person-db,1477312475479,7630000000,0.0
cpu,client,1477312475493,10310000000,0.0
cpu,knowledge-db,1477312475507,8520000000,0.0
cpu,patient-db,1477312475529,18180000000,0.0
cpu,person-db,1477312475530,7630000000,0.0
cpu,client,1477312475544,10310000000,0.0
cpu,knowledge-db,1477312475558,8520000000,0.0
cpu,patient-db,1477312475580,18180000000,0.0
cpu,person-db,1477312475581,7640000000,0.05
cpu,client,1477312475594,10310000000,0.0
cpu,knowledge-db,1477312475609,8530000000,0.05
cpu,patient-db,1477312475631,18190000000,0.05
cpu,person-db,1477312475631,7640000000,0.0
cpu,client,1477312475645,10310000000,0.0
cpu,knowledge-db,1477312475659,8530000000,0.0
cpu,patient-db,1477312475681,18190000000,0.0
cpu,person-db,1477312475682,7640000000,0.0
cpu,client,1477312475695,10310000000,0.0
cpu,knowledge-db,1477312475710,8530000000,0.0
cpu,patient-db,1477312475732,18190000000,0.0
cpu,person-db,1477312475733,7640000000,0.0
cpu,client,1477312475746,10310000000,0.0
cpu,knowledge-db,1477312475761,8530000000,0.0
cpu,patient-db,1477312475783,18190000000,0.0
cpu,person-db,1477312475783,7650000000,0.05
cpu,client,1477312475797,10310000000,0.0
cpu,knowledge-db,1477312475811,8530000000,0.0
cpu,patient-db,1477312475833,18190000000,0.0
cpu,person-db,1477312475834,7650000000,0.0
cpu,client,1477312475847,10320000000,0.045454545454545456
cpu,knowledge-db,1477312475862,8540000000,0.05
cpu,patient-db,1477312475884,18190000000,0.0
cpu,person-db,1477312475885,7650000000,0.0
cpu,client,1477312475898,10320000000,0.0
cpu,knowledge-db,1477312475912,8540000000,0.0
cpu,patient-db,1477312475934,18190000000,0.0
cpu,person-db,1477312475935,7650000000,0.0
cpu,client,1477312475949,10320000000,0.0
