cpu,client,1477397240877,8490000000,0.0013315140679401524
cpu,client,1477397240927,8490000000,0.0
cpu,patient-db,1477397240936,14280000000,0.0022394976499389156
cpu,knowledge-db,1477397240944,8580000000,0.0013455741900678432
cpu,person-db,1477397240972,9320000000,0.001461600829285964
cpu,client,1477397240978,8490000000,0.0
cpu,patient-db,1477397240987,14330000000,0.2631578947368421
cpu,knowledge-db,1477397240994,8580000000,0.0
cpu,person-db,1477397241023,9320000000,0.0
cpu,client,1477397241028,8490000000,0.0
cpu,patient-db,1477397241037,14330000000,0.0
cpu,knowledge-db,1477397241045,8580000000,0.0
cpu,person-db,1477397241073,9320000000,0.0
cpu,client,1477397241078,8500000000,0.05
cpu,patient-db,1477397241087,14330000000,0.0
cpu,knowledge-db,1477397241095,8590000000,0.05263157894736842
cpu,person-db,1477397241124,9320000000,0.0
cpu,client,1477397241128,8500000000,0.0
cpu,patient-db,1477397241138,14330000000,0.0
cpu,knowledge-db,1477397241145,8590000000,0.0
cpu,person-db,1477397241174,9330000000,0.05263157894736842
cpu,client,1477397241179,8500000000,0.0
cpu,patient-db,1477397241188,14330000000,0.0
cpu,knowledge-db,1477397241196,8590000000,0.0
cpu,person-db,1477397241225,9330000000,0.0
cpu,client,1477397241230,8500000000,0.0
cpu,patient-db,1477397241239,14330000000,0.0
cpu,knowledge-db,1477397241247,8590000000,0.0
cpu,person-db,1477397241276,9330000000,0.0
cpu,client,1477397241280,8500000000,0.0
cpu,patient-db,1477397241290,14330000000,0.0
cpu,knowledge-db,1477397241298,8590000000,0.0
cpu,person-db,1477397241326,9330000000,0.0
cpu,client,1477397241331,8500000000,0.0
cpu,patient-db,1477397241341,14330000000,0.0
cpu,knowledge-db,1477397241348,8590000000,0.0
cpu,person-db,1477397241377,9330000000,0.0
cpu,client,1477397241382,8510000000,0.05263157894736842
cpu,patient-db,1477397241392,14340000000,0.05555555555555555
cpu,knowledge-db,1477397241399,8590000000,0.0
cpu,person-db,1477397241428,9340000000,0.045454545454545456
cpu,client,1477397241433,8510000000,0.0
cpu,patient-db,1477397241442,14340000000,0.0
cpu,knowledge-db,1477397241450,8600000000,0.045454545454545456
cpu,person-db,1477397241480,9340000000,0.0
cpu,client,1477397241485,8510000000,0.0
cpu,patient-db,1477397241493,14340000000,0.0
cpu,knowledge-db,1477397241501,8600000000,0.0
cpu,person-db,1477397241530,9340000000,0.0
cpu,client,1477397241536,8510000000,0.0
cpu,patient-db,1477397241544,14340000000,0.0
cpu,knowledge-db,1477397241551,8600000000,0.0
cpu,person-db,1477397241581,9340000000,0.0
cpu,client,1477397241586,8510000000,0.0
cpu,patient-db,1477397241594,14340000000,0.0
cpu,knowledge-db,1477397241602,8600000000,0.0
cpu,person-db,1477397241632,9340000000,0.0
cpu,client,1477397241637,8510000000,0.0
cpu,patient-db,1477397241645,14340000000,0.0
cpu,knowledge-db,1477397241652,8600000000,0.0
cpu,person-db,1477397241682,9340000000,0.0
cpu,client,1477397241688,8520000000,0.05263157894736842
cpu,patient-db,1477397241696,14350000000,0.05263157894736842
cpu,knowledge-db,1477397241703,8610000000,0.05263157894736842
cpu,person-db,1477397241733,9340000000,0.0
cpu,client,1477397241739,8520000000,0.0
cpu,patient-db,1477397241746,14350000000,0.0
cpu,knowledge-db,1477397241754,8610000000,0.0
cpu,person-db,1477397241784,9340000000,0.0
cpu,client,1477397241789,8520000000,0.0
cpu,patient-db,1477397241797,14350000000,0.0
cpu,knowledge-db,1477397241805,8610000000,0.0
cpu,person-db,1477397241835,9340000000,0.0
cpu,client,1477397241840,8520000000,0.0
cpu,patient-db,1477397241848,14360000000,0.047619047619047616
cpu,knowledge-db,1477397241856,8610000000,0.0
cpu,person-db,1477397241886,9350000000,0.05263157894736842
cpu,client,1477397241891,8530000000,0.05263157894736842
cpu,patient-db,1477397241899,14360000000,0.0
cpu,knowledge-db,1477397241906,8610000000,0.0
cpu,person-db,1477397241937,9350000000,0.0
cpu,client,1477397241942,8530000000,0.0
cpu,patient-db,1477397241950,14360000000,0.0
cpu,knowledge-db,1477397241957,8610000000,0.0
cpu,person-db,1477397241988,9350000000,0.0
cpu,client,1477397241993,8530000000,0.0
cpu,patient-db,1477397242000,14360000000,0.0
cpu,knowledge-db,1477397242008,8610000000,0.0
cpu,person-db,1477397242039,9360000000,0.05263157894736842
cpu,client,1477397242043,8530000000,0.0
cpu,patient-db,1477397242051,14360000000,0.0
cpu,knowledge-db,1477397242059,8610000000,0.0
cpu,person-db,1477397242090,9360000000,0.0
cpu,client,1477397242094,8540000000,0.05263157894736842
cpu,patient-db,1477397242102,14360000000,0.0
cpu,knowledge-db,1477397242110,8620000000,0.05555555555555555
cpu,person-db,1477397242140,9360000000,0.0
cpu,client,1477397242145,8540000000,0.0
cpu,patient-db,1477397242158,14370000000,0.04
cpu,knowledge-db,1477397242160,8620000000,0.0
cpu,person-db,1477397242191,9360000000,0.0
cpu,client,1477397242195,8540000000,0.0
cpu,patient-db,1477397242208,14370000000,0.0
cpu,knowledge-db,1477397242211,8620000000,0.0
cpu,person-db,1477397242242,9370000000,0.045454545454545456
cpu,client,1477397242245,8540000000,0.0
cpu,patient-db,1477397242259,14370000000,0.0
cpu,knowledge-db,1477397242262,8620000000,0.0
cpu,person-db,1477397242292,9370000000,0.0
cpu,client,1477397242296,8540000000,0.0
cpu,patient-db,1477397242310,14370000000,0.0
cpu,knowledge-db,1477397242312,8630000000,0.05263157894736842
cpu,person-db,1477397242343,9370000000,0.0
cpu,client,1477397242347,8540000000,0.0
cpu,patient-db,1477397242360,14370000000,0.0
cpu,knowledge-db,1477397242363,8630000000,0.0
cpu,person-db,1477397242394,9370000000,0.0
cpu,client,1477397242398,8540000000,0.0
cpu,patient-db,1477397242411,14380000000,0.05263157894736842
cpu,knowledge-db,1477397242414,8630000000,0.0
cpu,person-db,1477397242445,9370000000,0.0
cpu,client,1477397242448,8550000000,0.05
cpu,patient-db,1477397242462,14380000000,0.0
cpu,knowledge-db,1477397242465,8630000000,0.0
cpu,person-db,1477397242495,9380000000,0.047619047619047616
cpu,client,1477397242499,8550000000,0.0
cpu,patient-db,1477397242513,14390000000,0.047619047619047616
cpu,knowledge-db,1477397242515,8630000000,0.0
cpu,person-db,1477397242546,9380000000,0.0
cpu,client,1477397242550,8550000000,0.0
cpu,patient-db,1477397242564,14390000000,0.0
cpu,knowledge-db,1477397242566,8630000000,0.0
cpu,person-db,1477397242597,9380000000,0.0
cpu,client,1477397242601,8550000000,0.0
cpu,patient-db,1477397242614,14390000000,0.0
cpu,knowledge-db,1477397242617,8630000000,0.0
cpu,person-db,1477397242648,9380000000,0.0
cpu,client,1477397242651,8550000000,0.0
cpu,patient-db,1477397242665,14400000000,0.047619047619047616
cpu,knowledge-db,1477397242668,8640000000,0.05
cpu,person-db,1477397242699,9380000000,0.0
cpu,client,1477397242702,8560000000,0.05555555555555555
cpu,patient-db,1477397242716,14400000000,0.0
cpu,knowledge-db,1477397242719,8640000000,0.0
cpu,person-db,1477397242749,9380000000,0.0
cpu,client,1477397242754,8560000000,0.0
cpu,patient-db,1477397242767,14400000000,0.0
cpu,knowledge-db,1477397242769,8640000000,0.0
cpu,person-db,1477397242800,9380000000,0.0
cpu,client,1477397242805,8570000000,0.05263157894736842
cpu,patient-db,1477397242817,14400000000,0.0
cpu,knowledge-db,1477397242820,8640000000,0.0
cpu,person-db,1477397242851,9380000000,0.0
cpu,client,1477397242856,8570000000,0.0
cpu,patient-db,1477397242868,14400000000,0.0
cpu,knowledge-db,1477397242871,8640000000,0.0
cpu,person-db,1477397242902,9390000000,0.05263157894736842
cpu,client,1477397242907,8570000000,0.0
cpu,patient-db,1477397242919,14410000000,0.05
cpu,knowledge-db,1477397242922,8650000000,0.047619047619047616
cpu,person-db,1477397242952,9390000000,0.0
cpu,client,1477397242957,8570000000,0.0
cpu,patient-db,1477397242971,14410000000,0.0
cpu,knowledge-db,1477397242972,8650000000,0.0
cpu,person-db,1477397243003,9390000000,0.0
cpu,client,1477397243008,8580000000,0.05263157894736842
cpu,patient-db,1477397243021,14410000000,0.0
cpu,knowledge-db,1477397243023,8650000000,0.0
cpu,person-db,1477397243055,9390000000,0.0
cpu,client,1477397243059,8580000000,0.0
cpu,patient-db,1477397243072,14410000000,0.0
cpu,knowledge-db,1477397243074,8660000000,0.043478260869565216
cpu,person-db,1477397243106,9420000000,0.14285714285714285
cpu,client,1477397243110,8590000000,0.05263157894736842
cpu,patient-db,1477397243123,14410000000,0.0
cpu,knowledge-db,1477397243125,8660000000,0.0
cpu,person-db,1477397243157,9430000000,0.045454545454545456
cpu,client,1477397243161,8590000000,0.0
cpu,patient-db,1477397243174,14410000000,0.0
cpu,knowledge-db,1477397243175,8660000000,0.0
cpu,person-db,1477397243208,9430000000,0.0
cpu,client,1477397243211,8600000000,0.047619047619047616
cpu,patient-db,1477397243224,14410000000,0.0
cpu,knowledge-db,1477397243226,8660000000,0.0
cpu,person-db,1477397243258,9430000000,0.0
cpu,client,1477397243262,8600000000,0.0
cpu,patient-db,1477397243275,14420000000,0.05263157894736842
cpu,knowledge-db,1477397243277,8660000000,0.0
cpu,person-db,1477397243309,9430000000,0.0
cpu,client,1477397243313,8600000000,0.0
cpu,patient-db,1477397243326,14420000000,0.0
cpu,knowledge-db,1477397243333,8670000000,0.041666666666666664
cpu,person-db,1477397243360,9430000000,0.0
cpu,client,1477397243364,8600000000,0.0
cpu,patient-db,1477397243377,14420000000,0.0
cpu,knowledge-db,1477397243384,8670000000,0.0
cpu,person-db,1477397243411,9440000000,0.05555555555555555
cpu,client,1477397243415,8600000000,0.0
cpu,patient-db,1477397243427,14420000000,0.0
cpu,knowledge-db,1477397243435,8680000000,0.05
cpu,person-db,1477397243462,9440000000,0.0
cpu,client,1477397243466,8600000000,0.0
cpu,patient-db,1477397243478,14420000000,0.0
cpu,knowledge-db,1477397243486,8680000000,0.0
cpu,person-db,1477397243512,9440000000,0.0
cpu,client,1477397243516,8600000000,0.0
cpu,patient-db,1477397243528,14420000000,0.0
cpu,knowledge-db,1477397243536,8680000000,0.0
cpu,person-db,1477397243563,9440000000,0.0
cpu,client,1477397243566,8610000000,0.05263157894736842
cpu,patient-db,1477397243579,14430000000,0.05555555555555555
cpu,knowledge-db,1477397243587,8680000000,0.0
cpu,person-db,1477397243613,9450000000,0.05
cpu,client,1477397243617,8610000000,0.0
cpu,patient-db,1477397243630,14430000000,0.0
cpu,knowledge-db,1477397243638,8680000000,0.0
cpu,client,1477397243668,8610000000,0.0
cpu,person-db,1477397243669,9450000000,0.0
cpu,patient-db,1477397243680,14430000000,0.0
cpu,knowledge-db,1477397243688,8680000000,0.0
cpu,client,1477397243718,8610000000,0.0
cpu,person-db,1477397243719,9450000000,0.0
cpu,patient-db,1477397243731,14430000000,0.0
cpu,knowledge-db,1477397243739,8680000000,0.0
cpu,client,1477397243769,8610000000,0.0
cpu,person-db,1477397243770,9450000000,0.0
cpu,patient-db,1477397243781,14430000000,0.0
cpu,knowledge-db,1477397243789,8680000000,0.0
cpu,client,1477397243819,8610000000,0.0
cpu,person-db,1477397243820,9450000000,0.0
cpu,patient-db,1477397243831,14430000000,0.0
cpu,knowledge-db,1477397243839,8680000000,0.0
cpu,client,1477397243869,8610000000,0.0
cpu,person-db,1477397243870,9450000000,0.0
cpu,patient-db,1477397243882,14430000000,0.0
cpu,knowledge-db,1477397243889,8680000000,0.0
cpu,client,1477397243920,8610000000,0.0
cpu,person-db,1477397243920,9450000000,0.0
cpu,patient-db,1477397243932,14430000000,0.0
cpu,knowledge-db,1477397243940,8680000000,0.0
cpu,client,1477397243970,8610000000,0.0
cpu,person-db,1477397243971,9450000000,0.0
cpu,patient-db,1477397243982,14430000000,0.0
cpu,knowledge-db,1477397243990,8690000000,0.05263157894736842
cpu,client,1477397244020,8610000000,0.0
cpu,person-db,1477397244021,9450000000,0.0
cpu,patient-db,1477397244032,14430000000,0.0
cpu,knowledge-db,1477397244040,8690000000,0.0
cpu,client,1477397244070,8610000000,0.0
cpu,person-db,1477397244071,9450000000,0.0
cpu,patient-db,1477397244083,14440000000,0.047619047619047616
cpu,knowledge-db,1477397244090,8690000000,0.0
cpu,client,1477397244121,8620000000,0.045454545454545456
cpu,person-db,1477397244122,9450000000,0.0
cpu,patient-db,1477397244133,14440000000,0.0
cpu,knowledge-db,1477397244141,8690000000,0.0
cpu,client,1477397244171,8620000000,0.0
cpu,person-db,1477397244172,9450000000,0.0
cpu,patient-db,1477397244184,14440000000,0.0
cpu,knowledge-db,1477397244191,8690000000,0.0
cpu,client,1477397244222,8620000000,0.0
cpu,person-db,1477397244223,9450000000,0.0
cpu,patient-db,1477397244234,14460000000,0.10526315789473684
cpu,knowledge-db,1477397244242,8690000000,0.0
cpu,client,1477397244272,8620000000,0.0
cpu,person-db,1477397244273,9450000000,0.0
cpu,patient-db,1477397244285,14500000000,0.2
cpu,knowledge-db,1477397244292,8690000000,0.0
cpu,client,1477397244322,8620000000,0.0
cpu,person-db,1477397244323,9450000000,0.0
cpu,patient-db,1477397244335,14500000000,0.0
cpu,knowledge-db,1477397244342,8690000000,0.0
cpu,client,1477397244373,8620000000,0.0
cpu,person-db,1477397244374,9450000000,0.0
cpu,patient-db,1477397244385,14500000000,0.0
cpu,knowledge-db,1477397244393,8690000000,0.0
cpu,client,1477397244424,8620000000,0.0
cpu,person-db,1477397244425,9460000000,0.05
cpu,patient-db,1477397244436,14500000000,0.0
cpu,knowledge-db,1477397244443,8690000000,0.0
cpu,client,1477397244474,8620000000,0.0
cpu,person-db,1477397244475,9460000000,0.0
cpu,patient-db,1477397244487,14500000000,0.0
cpu,knowledge-db,1477397244497,8690000000,0.0
cpu,client,1477397244525,8620000000,0.05263157894736842
cpu,person-db,1477397244526,9460000000,0.0
cpu,patient-db,1477397244537,14500000000,0.0
cpu,knowledge-db,1477397244547,8690000000,0.0
cpu,client,1477397244575,8630000000,0.0
cpu,person-db,1477397244576,9460000000,0.0
cpu,patient-db,1477397244588,14510000000,0.05555555555555555
cpu,knowledge-db,1477397244598,8700000000,0.05263157894736842
cpu,client,1477397244626,8630000000,0.0
cpu,person-db,1477397244627,9460000000,0.0
cpu,patient-db,1477397244639,14510000000,0.0
cpu,knowledge-db,1477397244649,8700000000,0.0
cpu,client,1477397244676,8630000000,0.0
cpu,person-db,1477397244677,9460000000,0.0
cpu,patient-db,1477397244690,14510000000,0.0
cpu,knowledge-db,1477397244699,8700000000,0.0
cpu,client,1477397244727,8630000000,0.0
cpu,person-db,1477397244728,9460000000,0.0
cpu,patient-db,1477397244741,14510000000,0.0
cpu,knowledge-db,1477397244750,8700000000,0.0
cpu,client,1477397244777,8630000000,0.0
cpu,person-db,1477397244778,9460000000,0.0
cpu,patient-db,1477397244791,14520000000,0.05263157894736842
cpu,knowledge-db,1477397244800,8700000000,0.0
cpu,client,1477397244828,8630000000,0.0
cpu,person-db,1477397244829,9460000000,0.0
cpu,patient-db,1477397244842,14520000000,0.0
cpu,knowledge-db,1477397244851,8700000000,0.0
cpu,client,1477397244878,8630000000,0.0
cpu,person-db,1477397244880,9460000000,0.0
cpu,patient-db,1477397244892,14520000000,0.0
cpu,knowledge-db,1477397244901,8700000000,0.0
cpu,client,1477397244929,8640000000,0.05263157894736842
cpu,person-db,1477397244930,9470000000,0.05263157894736842
cpu,patient-db,1477397244943,14520000000,0.0
cpu,knowledge-db,1477397244956,8710000000,0.041666666666666664
cpu,client,1477397244980,8640000000,0.0
cpu,person-db,1477397244981,9470000000,0.0
cpu,patient-db,1477397244993,14520000000,0.0
cpu,knowledge-db,1477397245007,8710000000,0.0
cpu,client,1477397245030,8640000000,0.0
cpu,person-db,1477397245031,9470000000,0.0
cpu,patient-db,1477397245044,14520000000,0.0
cpu,knowledge-db,1477397245057,8710000000,0.0
cpu,client,1477397245080,8650000000,0.047619047619047616
cpu,person-db,1477397245081,9470000000,0.0
cpu,patient-db,1477397245094,14540000000,0.1
cpu,knowledge-db,1477397245108,8710000000,0.0
cpu,client,1477397245131,8650000000,0.0
cpu,person-db,1477397245132,9480000000,0.05555555555555555
cpu,patient-db,1477397245145,14560000000,0.09090909090909091
cpu,knowledge-db,1477397245158,8710000000,0.0
cpu,client,1477397245181,8650000000,0.0
cpu,person-db,1477397245182,9480000000,0.0
cpu,patient-db,1477397245195,14560000000,0.0
cpu,knowledge-db,1477397245209,8710000000,0.0
cpu,client,1477397245232,8650000000,0.0
cpu,person-db,1477397245233,9480000000,0.0
cpu,patient-db,1477397245245,14560000000,0.0
cpu,knowledge-db,1477397245260,8720000000,0.047619047619047616
cpu,client,1477397245283,8650000000,0.0
cpu,person-db,1477397245284,9480000000,0.0
cpu,patient-db,1477397245296,14560000000,0.0
cpu,knowledge-db,1477397245310,8720000000,0.0
cpu,client,1477397245333,8650000000,0.0
cpu,person-db,1477397245334,9480000000,0.0
cpu,patient-db,1477397245347,14560000000,0.0
cpu,knowledge-db,1477397245361,8720000000,0.0
cpu,client,1477397245384,8650000000,0.0
cpu,person-db,1477397245385,9480000000,0.0
cpu,patient-db,1477397245397,14570000000,0.058823529411764705
cpu,knowledge-db,1477397245411,8720000000,0.0
cpu,client,1477397245434,8650000000,0.0
cpu,person-db,1477397245435,9480000000,0.0
cpu,patient-db,1477397245448,14570000000,0.0
cpu,knowledge-db,1477397245461,8720000000,0.0
cpu,client,1477397245484,8650000000,0.0
cpu,person-db,1477397245485,9480000000,0.0
cpu,patient-db,1477397245498,14570000000,0.0
cpu,knowledge-db,1477397245512,8720000000,0.0
cpu,client,1477397245535,8650000000,0.0
cpu,person-db,1477397245536,9480000000,0.0
cpu,patient-db,1477397245549,14570000000,0.0
cpu,knowledge-db,1477397245562,8720000000,0.0
cpu,client,1477397245585,8650000000,0.0
cpu,person-db,1477397245587,9480000000,0.0
cpu,patient-db,1477397245599,14570000000,0.0
cpu,knowledge-db,1477397245613,8730000000,0.05
cpu,client,1477397245636,8650000000,0.0
cpu,person-db,1477397245638,9490000000,0.05263157894736842
cpu,patient-db,1477397245650,14570000000,0.0
cpu,knowledge-db,1477397245663,8730000000,0.0
cpu,client,1477397245687,8650000000,0.0
cpu,person-db,1477397245688,9490000000,0.0
cpu,patient-db,1477397245700,14570000000,0.0
cpu,knowledge-db,1477397245714,8730000000,0.0
cpu,client,1477397245737,8650000000,0.0
cpu,person-db,1477397245738,9490000000,0.0
cpu,patient-db,1477397245751,14570000000,0.0
cpu,knowledge-db,1477397245764,8730000000,0.0
cpu,client,1477397245788,8650000000,0.0
cpu,person-db,1477397245789,9490000000,0.0
cpu,patient-db,1477397245801,14570000000,0.0
cpu,knowledge-db,1477397245815,8730000000,0.0
cpu,client,1477397245838,8650000000,0.0
cpu,person-db,1477397245840,9490000000,0.0
cpu,patient-db,1477397245852,14570000000,0.0
cpu,knowledge-db,1477397245866,8740000000,0.047619047619047616
cpu,client,1477397245889,8660000000,0.05263157894736842
cpu,person-db,1477397245890,9500000000,0.058823529411764705
cpu,patient-db,1477397245903,14570000000,0.0
cpu,knowledge-db,1477397245916,8740000000,0.0
cpu,client,1477397245941,8660000000,0.0
cpu,person-db,1477397245942,9520000000,0.09523809523809523
cpu,patient-db,1477397245953,14590000000,0.1
cpu,knowledge-db,1477397245967,8740000000,0.0
cpu,person-db,1477397245993,9580000000,0.2857142857142857
cpu,client,1477397245993,8680000000,0.09523809523809523
cpu,patient-db,1477397246004,14610000000,0.09523809523809523
cpu,knowledge-db,1477397246018,8740000000,0.0
cpu,person-db,1477397246043,9630000000,0.25
cpu,client,1477397246044,8730000000,0.25
cpu,patient-db,1477397246054,14660000000,0.2631578947368421
