cpu,client,1477397240877,8490000000,0.0013315140679401524
cpu,knowledge-db,1477397246068,8740000000,0.0
cpu,person-db,1477397246094,9690000000,0.2857142857142857
cpu,client,1477397246094,8770000000,0.19047619047619047
cpu,patient-db,1477397246115,14740000000,0.32
cpu,knowledge-db,1477397246118,8740000000,0.0
cpu,person-db,1477397246144,9740000000,0.23809523809523808
cpu,client,1477397246144,8800000000,0.14285714285714285
cpu,patient-db,1477397246165,14810000000,0.3333333333333333
cpu,knowledge-db,1477397246168,8740000000,0.0
cpu,person-db,1477397246194,9780000000,0.21052631578947367
cpu,client,1477397246194,8850000000,0.2631578947368421
cpu,knowledge-db,1477397246219,8740000000,0.0
cpu,patient-db,1477397246219,14870000000,0.3
cpu,person-db,1477397246245,9810000000,0.15
cpu,client,1477397246245,8900000000,0.25
cpu,knowledge-db,1477397246269,8740000000,0.0
cpu,patient-db,1477397246269,14940000000,0.3333333333333333
cpu,person-db,1477397246295,9860000000,0.25
cpu,client,1477397246295,8940000000,0.2
cpu,knowledge-db,1477397246319,8740000000,0.0
cpu,patient-db,1477397246320,15000000000,0.2727272727272727
cpu,person-db,1477397246345,9920000000,0.2857142857142857
cpu,client,1477397246345,9000000000,0.2857142857142857
cpu,knowledge-db,1477397246370,8740000000,0.0
cpu,patient-db,1477397246370,15050000000,0.2777777777777778
cpu,client,1477397246396,9050000000,0.25
cpu,person-db,1477397246396,9990000000,0.35
cpu,knowledge-db,1477397246420,8740000000,0.0
cpu,patient-db,1477397246421,15110000000,0.3
cpu,client,1477397246446,9090000000,0.2
cpu,person-db,1477397246449,10050000000,0.2857142857142857
cpu,knowledge-db,1477397246470,8740000000,0.0
cpu,patient-db,1477397246471,15160000000,0.23809523809523808
cpu,client,1477397246496,9130000000,0.2
cpu,person-db,1477397246499,10130000000,0.42105263157894735
cpu,knowledge-db,1477397246520,8740000000,0.0
cpu,patient-db,1477397246526,15220000000,0.2727272727272727
cpu,client,1477397246547,9160000000,0.15
cpu,person-db,1477397246550,10200000000,0.3333333333333333
cpu,knowledge-db,1477397246571,8740000000,0.0
cpu,patient-db,1477397246577,15280000000,0.3
cpu,client,1477397246597,9200000000,0.2
cpu,person-db,1477397246600,10250000000,0.23809523809523808
cpu,knowledge-db,1477397246621,8740000000,0.0
cpu,patient-db,1477397246628,15370000000,0.40909090909090906
cpu,client,1477397246647,9270000000,0.35
cpu,person-db,1477397246650,10280000000,0.15789473684210525
cpu,knowledge-db,1477397246671,8740000000,0.0
cpu,patient-db,1477397246678,15430000000,0.3333333333333333
cpu,client,1477397246697,9340000000,0.3684210526315789
cpu,person-db,1477397246700,10340000000,0.3
cpu,knowledge-db,1477397246722,8740000000,0.0
cpu,patient-db,1477397246728,15490000000,0.2857142857142857
cpu,client,1477397246748,9380000000,0.19047619047619047
cpu,person-db,1477397246751,10410000000,0.35
cpu,knowledge-db,1477397246772,8740000000,0.0
cpu,patient-db,1477397246779,15580000000,0.47368421052631576
cpu,client,1477397246798,9400000000,0.1
cpu,person-db,1477397246803,10450000000,0.19047619047619047
cpu,knowledge-db,1477397246822,8740000000,0.0
cpu,patient-db,1477397246829,15660000000,0.38095238095238093
cpu,client,1477397246848,9440000000,0.2
cpu,person-db,1477397246856,10500000000,0.22727272727272727
cpu,knowledge-db,1477397246872,8740000000,0.0
cpu,patient-db,1477397246880,15720000000,0.3
cpu,client,1477397246898,9480000000,0.2
cpu,person-db,1477397246906,10570000000,0.3684210526315789
cpu,knowledge-db,1477397246923,8740000000,0.0
cpu,patient-db,1477397246930,15800000000,0.39999999999999997
cpu,client,1477397246949,9520000000,0.2
cpu,person-db,1477397246956,10620000000,0.25
cpu,knowledge-db,1477397246973,8740000000,0.0
cpu,patient-db,1477397246983,15920000000,0.5714285714285714
cpu,client,1477397246999,9550000000,0.15000000000000002
cpu,person-db,1477397247007,10640000000,0.1
cpu,knowledge-db,1477397247023,8740000000,0.0
cpu,patient-db,1477397247033,16010000000,0.42857142857142855
cpu,client,1477397247049,9570000000,0.1
cpu,person-db,1477397247059,10680000000,0.19047619047619047
cpu,knowledge-db,1477397247073,8740000000,0.0
cpu,patient-db,1477397247083,16110000000,0.5555555555555556
cpu,client,1477397247100,9610000000,0.19047619047619047
cpu,person-db,1477397247109,10710000000,0.15
cpu,knowledge-db,1477397247124,8750000000,0.05
cpu,patient-db,1477397247133,16210000000,0.47619047619047616
cpu,client,1477397247150,9650000000,0.2222222222222222
cpu,person-db,1477397247159,10750000000,0.2222222222222222
cpu,knowledge-db,1477397247174,8750000000,0.0
cpu,patient-db,1477397247184,16310000000,0.5
cpu,client,1477397247200,9690000000,0.19047619047619047
cpu,person-db,1477397247209,10780000000,0.14285714285714285
cpu,knowledge-db,1477397247224,8750000000,0.0
cpu,patient-db,1477397247234,16420000000,0.5789473684210527
cpu,client,1477397247250,9720000000,0.15789473684210525
cpu,person-db,1477397247260,10830000000,0.23809523809523808
cpu,knowledge-db,1477397247276,8750000000,0.0
cpu,patient-db,1477397247284,16500000000,0.4
cpu,client,1477397247301,9740000000,0.09523809523809523
cpu,person-db,1477397247310,10880000000,0.2631578947368421
cpu,knowledge-db,1477397247326,8750000000,0.0
cpu,patient-db,1477397247334,16590000000,0.44999999999999996
cpu,client,1477397247351,9760000000,0.10526315789473684
cpu,person-db,1477397247360,10920000000,0.2
cpu,knowledge-db,1477397247376,8750000000,0.0
cpu,patient-db,1477397247385,16680000000,0.45
cpu,client,1477397247401,9760000000,0.0
cpu,person-db,1477397247411,10960000000,0.2
cpu,knowledge-db,1477397247426,8750000000,0.0
cpu,patient-db,1477397247435,16740000000,0.3157894736842105
cpu,client,1477397247451,9760000000,0.0
cpu,person-db,1477397247461,10960000000,0.0
cpu,knowledge-db,1477397247477,8750000000,0.0
cpu,patient-db,1477397247485,16760000000,0.1
cpu,client,1477397247502,9760000000,0.0
cpu,person-db,1477397247511,10960000000,0.0
cpu,knowledge-db,1477397247527,8750000000,0.0
cpu,patient-db,1477397247536,16760000000,0.0
cpu,client,1477397247552,9760000000,0.0
cpu,person-db,1477397247562,10960000000,0.0
cpu,knowledge-db,1477397247578,8750000000,0.0
cpu,patient-db,1477397247586,16760000000,0.0
cpu,client,1477397247603,9760000000,0.0
cpu,person-db,1477397247613,10960000000,0.0
cpu,knowledge-db,1477397247629,8760000000,0.047619047619047616
cpu,patient-db,1477397247637,16760000000,0.0
cpu,client,1477397247653,9760000000,0.0
cpu,person-db,1477397247663,10960000000,0.0
cpu,knowledge-db,1477397247679,8760000000,0.0
cpu,patient-db,1477397247687,16760000000,0.0
cpu,client,1477397247704,9760000000,0.0
cpu,person-db,1477397247714,10970000000,0.05
cpu,knowledge-db,1477397247730,8760000000,0.0
cpu,patient-db,1477397247738,16760000000,0.0
cpu,client,1477397247755,9760000000,0.0
cpu,person-db,1477397247765,10970000000,0.0
cpu,knowledge-db,1477397247780,8760000000,0.0
cpu,patient-db,1477397247789,16770000000,0.05263157894736842
cpu,client,1477397247805,9760000000,0.0
cpu,person-db,1477397247815,10970000000,0.0
cpu,knowledge-db,1477397247831,8760000000,0.0
cpu,patient-db,1477397247840,16770000000,0.0
cpu,client,1477397247856,9760000000,0.0
cpu,person-db,1477397247866,10970000000,0.0
cpu,knowledge-db,1477397247882,8760000000,0.0
cpu,patient-db,1477397247891,16770000000,0.0
cpu,client,1477397247907,9760000000,0.0
cpu,person-db,1477397247917,10980000000,0.05555555555555555
cpu,knowledge-db,1477397247932,8760000000,0.0
cpu,patient-db,1477397247941,16780000000,0.05
cpu,client,1477397247957,9770000000,0.047619047619047616
cpu,person-db,1477397247967,10980000000,0.0
cpu,knowledge-db,1477397247983,8760000000,0.0
cpu,patient-db,1477397247992,16780000000,0.0
cpu,client,1477397248008,9770000000,0.0
cpu,person-db,1477397248018,10980000000,0.0
cpu,knowledge-db,1477397248034,8760000000,0.0
cpu,patient-db,1477397248043,16780000000,0.0
cpu,client,1477397248059,9770000000,0.0
cpu,person-db,1477397248070,10980000000,0.0
cpu,knowledge-db,1477397248084,8770000000,0.05
cpu,patient-db,1477397248096,16790000000,0.047619047619047616
cpu,client,1477397248109,9780000000,0.1111111111111111
cpu,person-db,1477397248120,10980000000,0.0
cpu,knowledge-db,1477397248135,8790000000,0.11764705882352941
cpu,patient-db,1477397248146,16790000000,0.0
cpu,client,1477397248160,9790000000,0.0
cpu,person-db,1477397248171,10980000000,0.0
cpu,knowledge-db,1477397248185,8790000000,0.0
cpu,patient-db,1477397248196,16790000000,0.0
cpu,client,1477397248210,9790000000,0.0
cpu,person-db,1477397248221,10980000000,0.0
cpu,knowledge-db,1477397248236,8790000000,0.0
cpu,patient-db,1477397248247,16790000000,0.0
cpu,client,1477397248261,9790000000,0.0
cpu,person-db,1477397248271,10990000000,0.05555555555555555
cpu,knowledge-db,1477397248286,8790000000,0.0
cpu,patient-db,1477397248297,16790000000,0.0
cpu,client,1477397248311,9790000000,0.0
cpu,person-db,1477397248322,10990000000,0.0
cpu,knowledge-db,1477397248337,8800000000,0.05
cpu,patient-db,1477397248348,16800000000,0.047619047619047616
cpu,client,1477397248362,9790000000,0.0
cpu,person-db,1477397248373,10990000000,0.0
cpu,knowledge-db,1477397248387,8800000000,0.0
cpu,patient-db,1477397248399,16800000000,0.0
cpu,client,1477397248413,9800000000,0.05
cpu,person-db,1477397248423,10990000000,0.0
cpu,knowledge-db,1477397248438,8800000000,0.0
cpu,patient-db,1477397248450,16800000000,0.0
cpu,client,1477397248463,9800000000,0.0
cpu,person-db,1477397248474,11000000000,0.047619047619047616
cpu,knowledge-db,1477397248489,8800000000,0.0
cpu,patient-db,1477397248500,16800000000,0.0
cpu,client,1477397248514,9800000000,0.0
cpu,person-db,1477397248525,11000000000,0.0
cpu,knowledge-db,1477397248540,8800000000,0.0
cpu,patient-db,1477397248551,16800000000,0.0
cpu,client,1477397248565,9800000000,0.0
cpu,person-db,1477397248575,11000000000,0.0
cpu,knowledge-db,1477397248590,8800000000,0.0
cpu,patient-db,1477397248602,16800000000,0.0
cpu,client,1477397248615,9800000000,0.0
cpu,person-db,1477397248626,11000000000,0.0
cpu,knowledge-db,1477397248640,8800000000,0.0
cpu,patient-db,1477397248652,16800000000,0.0
cpu,client,1477397248666,9800000000,0.0
cpu,person-db,1477397248676,11000000000,0.0
cpu,knowledge-db,1477397248691,8800000000,0.0
cpu,patient-db,1477397248702,16800000000,0.0
cpu,client,1477397248716,9800000000,0.0
cpu,person-db,1477397248727,11000000000,0.0
cpu,knowledge-db,1477397248741,8800000000,0.0
cpu,patient-db,1477397248753,16810000000,0.05
cpu,client,1477397248767,9800000000,0.0
cpu,person-db,1477397248777,11000000000,0.0
cpu,knowledge-db,1477397248793,8800000000,0.0
cpu,patient-db,1477397248804,16810000000,0.0
cpu,client,1477397248817,9800000000,0.0
cpu,person-db,1477397248828,11000000000,0.0
cpu,knowledge-db,1477397248843,8800000000,0.0
cpu,patient-db,1477397248854,16810000000,0.0
cpu,client,1477397248868,9800000000,0.0
cpu,person-db,1477397248879,11000000000,0.0
cpu,knowledge-db,1477397248894,8800000000,0.0
cpu,patient-db,1477397248905,16810000000,0.0
cpu,client,1477397248919,9800000000,0.0
cpu,person-db,1477397248929,11000000000,0.0
cpu,knowledge-db,1477397248945,8810000000,0.047619047619047616
cpu,patient-db,1477397248956,16810000000,0.0
cpu,client,1477397248970,9800000000,0.0
cpu,person-db,1477397248980,11000000000,0.0
cpu,knowledge-db,1477397248995,8810000000,0.0
cpu,patient-db,1477397249006,16810000000,0.0
cpu,client,1477397249020,9800000000,0.0
cpu,person-db,1477397249030,11000000000,0.0
cpu,knowledge-db,1477397249046,8810000000,0.0
cpu,patient-db,1477397249056,16810000000,0.0
cpu,client,1477397249071,9800000000,0.0
cpu,person-db,1477397249081,11000000000,0.0
cpu,knowledge-db,1477397249096,8810000000,0.0
cpu,patient-db,1477397249107,16810000000,0.0
cpu,client,1477397249121,9820000000,0.09523809523809523
cpu,person-db,1477397249131,11000000000,0.0
cpu,knowledge-db,1477397249146,8810000000,0.0
cpu,patient-db,1477397249157,16810000000,0.0
cpu,client,1477397249172,9820000000,0.0
cpu,person-db,1477397249182,11010000000,0.047619047619047616
cpu,knowledge-db,1477397249197,8810000000,0.0
cpu,patient-db,1477397249208,16820000000,0.05
cpu,client,1477397249222,9820000000,0.0
cpu,person-db,1477397249232,11010000000,0.0
cpu,knowledge-db,1477397249248,8820000000,0.05263157894736842
cpu,patient-db,1477397249259,16820000000,0.0
cpu,client,1477397249273,9820000000,0.0
cpu,person-db,1477397249283,11010000000,0.0
cpu,knowledge-db,1477397249298,8820000000,0.0
cpu,patient-db,1477397249309,16820000000,0.0
cpu,client,1477397249323,9820000000,0.0
cpu,person-db,1477397249333,11010000000,0.0
cpu,knowledge-db,1477397249348,8820000000,0.0
cpu,patient-db,1477397249359,16820000000,0.0
cpu,client,1477397249374,9820000000,0.0
cpu,person-db,1477397249384,11010000000,0.0
cpu,knowledge-db,1477397249399,8820000000,0.0
cpu,patient-db,1477397249410,16820000000,0.0
cpu,client,1477397249425,9820000000,0.0
cpu,person-db,1477397249435,11010000000,0.0
cpu,knowledge-db,1477397249451,8820000000,0.0
cpu,patient-db,1477397249461,16830000000,0.05
cpu,client,1477397249475,9820000000,0.0
cpu,person-db,1477397249486,11010000000,0.0
cpu,knowledge-db,1477397249501,8820000000,0.0
cpu,patient-db,1477397249512,16830000000,0.0
cpu,client,1477397249526,9830000000,0.05
cpu,person-db,1477397249537,11010000000,0.0
cpu,knowledge-db,1477397249552,8820000000,0.0
cpu,patient-db,1477397249562,16830000000,0.0
cpu,client,1477397249576,9830000000,0.0
cpu,person-db,1477397249587,11020000000,0.05263157894736842
cpu,knowledge-db,1477397249602,8830000000,0.05263157894736842
cpu,patient-db,1477397249612,16830000000,0.0
cpu,client,1477397249627,9830000000,0.0
cpu,person-db,1477397249638,11020000000,0.0
cpu,knowledge-db,1477397249653,8830000000,0.0
cpu,patient-db,1477397249663,16830000000,0.0
cpu,client,1477397249678,9830000000,0.0
cpu,person-db,1477397249689,11020000000,0.0
cpu,knowledge-db,1477397249704,8830000000,0.0
cpu,patient-db,1477397249714,16840000000,0.047619047619047616
cpu,client,1477397249729,9830000000,0.0
cpu,person-db,1477397249739,11020000000,0.0
cpu,knowledge-db,1477397249754,8830000000,0.0
cpu,patient-db,1477397249765,16840000000,0.0
cpu,client,1477397249780,9830000000,0.0
cpu,person-db,1477397249790,11030000000,0.05555555555555555
cpu,knowledge-db,1477397249805,8830000000,0.0
cpu,patient-db,1477397249815,16850000000,0.05263157894736842
cpu,client,1477397249831,9830000000,0.0
cpu,person-db,1477397249843,11040000000,0.047619047619047616
cpu,knowledge-db,1477397249856,8830000000,0.0
cpu,patient-db,1477397249866,16850000000,0.0
cpu,client,1477397249881,9830000000,0.0
cpu,person-db,1477397249894,11040000000,0.0
cpu,knowledge-db,1477397249906,8830000000,0.0
cpu,patient-db,1477397249917,16850000000,0.0
cpu,client,1477397249932,9830000000,0.0
cpu,person-db,1477397249945,11040000000,0.0
cpu,knowledge-db,1477397249957,8840000000,0.043478260869565216
cpu,patient-db,1477397249967,16850000000,0.0
cpu,client,1477397249983,9830000000,0.0
cpu,person-db,1477397249995,11040000000,0.0
cpu,knowledge-db,1477397250008,8840000000,0.0
cpu,patient-db,1477397250018,16850000000,0.0
cpu,client,1477397250033,9840000000,0.05263157894736842
cpu,person-db,1477397250046,11040000000,0.0
cpu,knowledge-db,1477397250059,8840000000,0.0
cpu,patient-db,1477397250070,16850000000,0.0
cpu,client,1477397250084,9850000000,0.05263157894736842
cpu,person-db,1477397250097,11050000000,0.05555555555555555
cpu,knowledge-db,1477397250109,8850000000,0.05
cpu,patient-db,1477397250120,16860000000,0.047619047619047616
cpu,client,1477397250135,9860000000,0.05263157894736842
cpu,person-db,1477397250147,11050000000,0.05
cpu,knowledge-db,1477397250160,8850000000,0.0
cpu,patient-db,1477397250171,16860000000,0.0
cpu,client,1477397250186,9860000000,0.0
cpu,person-db,1477397250198,11060000000,0.0
cpu,knowledge-db,1477397250211,8850000000,0.0
cpu,patient-db,1477397250222,16860000000,0.0
cpu,client,1477397250237,9870000000,0.047619047619047616
cpu,person-db,1477397250249,11060000000,0.0
cpu,knowledge-db,1477397250261,8850000000,0.0
cpu,patient-db,1477397250273,16860000000,0.0
cpu,client,1477397250287,9870000000,0.0
cpu,person-db,1477397250299,11060000000,0.0
cpu,knowledge-db,1477397250312,8850000000,0.0
cpu,patient-db,1477397250323,16860000000,0.0
cpu,client,1477397250338,9870000000,0.0
cpu,person-db,1477397250350,11060000000,0.0
cpu,knowledge-db,1477397250362,8850000000,0.0
cpu,patient-db,1477397250373,16860000000,0.0
cpu,client,1477397250388,9870000000,0.0
cpu,person-db,1477397250400,11060000000,0.0
cpu,knowledge-db,1477397250413,8850000000,0.0
cpu,patient-db,1477397250424,16870000000,0.05
cpu,client,1477397250439,9870000000,0.0
cpu,person-db,1477397250451,11060000000,0.0
cpu,knowledge-db,1477397250465,8860000000,0.05555555555555555
cpu,patient-db,1477397250475,16870000000,0.0
cpu,client,1477397250489,9870000000,0.0
cpu,person-db,1477397250501,11060000000,0.0
cpu,knowledge-db,1477397250516,8860000000,0.0
cpu,patient-db,1477397250525,16870000000,0.0
cpu,client,1477397250540,9870000000,0.0
cpu,person-db,1477397250552,11060000000,0.0
cpu,knowledge-db,1477397250566,8860000000,0.0
cpu,patient-db,1477397250576,16870000000,0.0
cpu,client,1477397250591,9870000000,0.0
cpu,person-db,1477397250603,11070000000,0.05555555555555555
cpu,knowledge-db,1477397250617,8860000000,0.0
cpu,patient-db,1477397250627,16870000000,0.0
cpu,client,1477397250641,9880000000,0.047619047619047616
cpu,person-db,1477397250653,11070000000,0.0
cpu,knowledge-db,1477397250668,8860000000,0.0
cpu,patient-db,1477397250678,16880000000,0.043478260869565216
cpu,client,1477397250692,9880000000,0.0
cpu,person-db,1477397250704,11070000000,0.0
cpu,knowledge-db,1477397250718,8860000000,0.0
cpu,patient-db,1477397250728,16880000000,0.0
cpu,client,1477397250742,9880000000,0.0
cpu,person-db,1477397250754,11070000000,0.0
cpu,knowledge-db,1477397250769,8860000000,0.0
cpu,patient-db,1477397250779,16880000000,0.0
cpu,client,1477397250793,9880000000,0.0
cpu,person-db,1477397250805,11070000000,0.0
cpu,knowledge-db,1477397250819,8870000000,0.047619047619047616
cpu,patient-db,1477397250829,16880000000,0.0
cpu,client,1477397250843,9880000000,0.0
cpu,person-db,1477397250855,11070000000,0.0
cpu,knowledge-db,1477397250870,8870000000,0.0
cpu,patient-db,1477397250880,16880000000,0.0
cpu,client,1477397250894,9880000000,0.0
cpu,person-db,1477397250906,11070000000,0.0
cpu,knowledge-db,1477397250920,8870000000,0.0
cpu,patient-db,1477397250930,16880000000,0.0
cpu,client,1477397250945,9880000000,0.0
cpu,person-db,1477397250957,11080000000,0.05263157894736842
cpu,knowledge-db,1477397250971,8870000000,0.0
cpu,patient-db,1477397250981,16880000000,0.0
cpu,client,1477397250995,9890000000,0.05555555555555555
cpu,person-db,1477397251007,11080000000,0.0
cpu,knowledge-db,1477397251022,8870000000,0.0
cpu,patient-db,1477397251031,16880000000,0.0
cpu,client,1477397251046,9890000000,0.0
cpu,person-db,1477397251058,11080000000,0.0
cpu,knowledge-db,1477397251072,8870000000,0.0
cpu,patient-db,1477397251082,16880000000,0.0
cpu,client,1477397251096,9890000000,0.0
cpu,person-db,1477397251108,11080000000,0.0
