type,host,time,cpuTime,cpuLoad
cpu,client,1477416719261,10710000000,0.0
cpu,knowledge-db,1477416719265,8830000000,0.05
cpu,person-db,1477416719274,14480000000,0.047619047619047616
cpu,patient-db,1477416719279,18600000000,0.0
cpu,client,1477416719311,10710000000,0.0
cpu,knowledge-db,1477416719315,8830000000,0.0
cpu,person-db,1477416719324,14480000000,0.0
cpu,patient-db,1477416719329,18600000000,0.0
cpu,client,1477416719362,10710000000,0.0
cpu,knowledge-db,1477416719366,8830000000,0.0
cpu,person-db,1477416719375,14480000000,0.0
cpu,patient-db,1477416719380,18600000000,0.0
cpu,client,1477416719412,10710000000,0.0
cpu,knowledge-db,1477416719416,8840000000,0.05263157894736842
cpu,person-db,1477416719426,14480000000,0.0
cpu,patient-db,1477416719431,18600000000,0.0
cpu,client,1477416719463,10710000000,0.0
cpu,knowledge-db,1477416719467,8850000000,0.047619047619047616
cpu,person-db,1477416719477,14480000000,0.0
cpu,patient-db,1477416719481,18600000000,0.0
cpu,client,1477416719513,10710000000,0.0
cpu,knowledge-db,1477416719518,8850000000,0.0
cpu,person-db,1477416719527,14490000000,0.05
cpu,patient-db,1477416719531,18600000000,0.0
cpu,client,1477416719564,10720000000,0.05
cpu,knowledge-db,1477416719568,8850000000,0.0
cpu,person-db,1477416719578,14490000000,0.0
cpu,patient-db,1477416719582,18600000000,0.0
cpu,client,1477416719615,10720000000,0.0
cpu,knowledge-db,1477416719619,8850000000,0.0
cpu,person-db,1477416719628,14490000000,0.0
cpu,patient-db,1477416719633,18610000000,0.05263157894736842
cpu,client,1477416719665,10720000000,0.0
cpu,knowledge-db,1477416719669,8850000000,0.0
cpu,person-db,1477416719679,14490000000,0.0
cpu,patient-db,1477416719683,18610000000,0.0
cpu,client,1477416719716,10720000000,0.0
cpu,knowledge-db,1477416719720,8850000000,0.0
cpu,person-db,1477416719729,14490000000,0.0
cpu,patient-db,1477416719734,18610000000,0.0
cpu,client,1477416719767,10720000000,0.0
cpu,knowledge-db,1477416719771,8850000000,0.0
cpu,person-db,1477416719780,14490000000,0.0
cpu,patient-db,1477416719785,18610000000,0.0
cpu,client,1477416719817,10720000000,0.0
cpu,knowledge-db,1477416719821,8850000000,0.0
cpu,person-db,1477416719831,14490000000,0.0
cpu,patient-db,1477416719835,18610000000,0.0
cpu,client,1477416719868,10720000000,0.0
cpu,knowledge-db,1477416719872,8850000000,0.0
cpu,person-db,1477416719881,14490000000,0.0
cpu,patient-db,1477416719886,18610000000,0.0
cpu,client,1477416719918,10720000000,0.0
cpu,knowledge-db,1477416719922,8850000000,0.0
cpu,person-db,1477416719932,14490000000,0.0
cpu,patient-db,1477416719936,18620000000,0.05263157894736842
cpu,client,1477416719969,10720000000,0.0
cpu,knowledge-db,1477416719973,8850000000,0.0
cpu,person-db,1477416719982,14500000000,0.047619047619047616
cpu,patient-db,1477416719987,18620000000,0.0
cpu,client,1477416720020,10720000000,0.0
cpu,knowledge-db,1477416720024,8860000000,0.05263157894736842
cpu,person-db,1477416720033,14500000000,0.0
cpu,patient-db,1477416720037,18620000000,0.0
cpu,client,1477416720070,10720000000,0.0
cpu,knowledge-db,1477416720074,8860000000,0.0
cpu,person-db,1477416720083,14500000000,0.0
cpu,patient-db,1477416720088,18620000000,0.0
cpu,client,1477416720121,10720000000,0.0
cpu,knowledge-db,1477416720125,8860000000,0.0
cpu,person-db,1477416720134,14500000000,0.0
cpu,patient-db,1477416720139,18620000000,0.0
cpu,client,1477416720171,10730000000,0.05
cpu,knowledge-db,1477416720175,8860000000,0.0
cpu,person-db,1477416720184,14500000000,0.0
cpu,patient-db,1477416720189,18620000000,0.0
cpu,client,1477416720222,10730000000,0.0
cpu,knowledge-db,1477416720226,8860000000,0.0
cpu,person-db,1477416720235,14500000000,0.0
cpu,patient-db,1477416720240,18620000000,0.0
cpu,client,1477416720273,10730000000,0.0
cpu,knowledge-db,1477416720276,8860000000,0.0
cpu,person-db,1477416720286,14500000000,0.0
cpu,patient-db,1477416720290,18630000000,0.05
cpu,client,1477416720323,10730000000,0.0
cpu,knowledge-db,1477416720327,8860000000,0.0
cpu,person-db,1477416720336,14500000000,0.0
cpu,patient-db,1477416720341,18630000000,0.0
cpu,client,1477416720374,10740000000,0.05263157894736842
cpu,knowledge-db,1477416720377,8860000000,0.0
cpu,person-db,1477416720387,14500000000,0.0
cpu,patient-db,1477416720391,18630000000,0.0
cpu,client,1477416720425,10740000000,0.0
cpu,knowledge-db,1477416720428,8870000000,0.047619047619047616
cpu,person-db,1477416720437,14510000000,0.047619047619047616
cpu,patient-db,1477416720442,18640000000,0.05
cpu,client,1477416720475,10740000000,0.0
cpu,knowledge-db,1477416720479,8870000000,0.0
cpu,person-db,1477416720488,14510000000,0.0
cpu,patient-db,1477416720492,18640000000,0.0
cpu,client,1477416720526,10740000000,0.0
cpu,knowledge-db,1477416720529,8870000000,0.0
cpu,person-db,1477416720538,14510000000,0.0
cpu,patient-db,1477416720543,18640000000,0.0
cpu,client,1477416720577,10750000000,0.05
cpu,knowledge-db,1477416720580,8870000000,0.0
cpu,person-db,1477416720589,14520000000,0.05
cpu,patient-db,1477416720594,18640000000,0.0
cpu,client,1477416720627,10750000000,0.0
cpu,knowledge-db,1477416720630,8870000000,0.0
cpu,person-db,1477416720639,14520000000,0.0
cpu,patient-db,1477416720644,18640000000,0.0
cpu,client,1477416720678,10750000000,0.0
cpu,knowledge-db,1477416720681,8870000000,0.0
cpu,person-db,1477416720690,14520000000,0.0
cpu,patient-db,1477416720695,18640000000,0.0
cpu,client,1477416720729,10760000000,0.05
cpu,knowledge-db,1477416720732,8870000000,0.0
cpu,person-db,1477416720740,14520000000,0.0
cpu,patient-db,1477416720746,18640000000,0.0
cpu,client,1477416720779,10760000000,0.0
cpu,knowledge-db,1477416720782,8870000000,0.0
cpu,person-db,1477416720791,14520000000,0.0
cpu,patient-db,1477416720796,18640000000,0.0
cpu,client,1477416720830,10760000000,0.0
cpu,knowledge-db,1477416720833,8870000000,0.0
cpu,person-db,1477416720842,14530000000,0.047619047619047616
cpu,patient-db,1477416720847,18650000000,0.05263157894736842
cpu,client,1477416720880,10760000000,0.0
cpu,knowledge-db,1477416720883,8870000000,0.0
cpu,person-db,1477416720892,14530000000,0.0
cpu,patient-db,1477416720898,18650000000,0.0
cpu,client,1477416720931,10760000000,0.0
cpu,knowledge-db,1477416720934,8870000000,0.0
cpu,person-db,1477416720943,14540000000,0.05263157894736842
cpu,patient-db,1477416720948,18650000000,0.0
cpu,client,1477416720982,10760000000,0.0
cpu,knowledge-db,1477416720985,8870000000,0.0
cpu,person-db,1477416720994,14540000000,0.0
cpu,patient-db,1477416720999,18650000000,0.0
cpu,client,1477416721032,10760000000,0.0
cpu,knowledge-db,1477416721035,8870000000,0.0
cpu,person-db,1477416721044,14540000000,0.0
cpu,patient-db,1477416721049,18660000000,0.05
cpu,client,1477416721083,10760000000,0.0
cpu,knowledge-db,1477416721086,8870000000,0.0
cpu,person-db,1477416721094,14540000000,0.0
cpu,patient-db,1477416721100,18660000000,0.0
cpu,client,1477416721133,10760000000,0.0
cpu,knowledge-db,1477416721136,8880000000,0.05
cpu,person-db,1477416721145,14540000000,0.0
cpu,patient-db,1477416721151,18660000000,0.0
cpu,client,1477416721184,10760000000,0.0
cpu,knowledge-db,1477416721187,8880000000,0.0
cpu,person-db,1477416721196,14540000000,0.0
cpu,patient-db,1477416721201,18660000000,0.0
cpu,client,1477416721235,10760000000,0.0
cpu,knowledge-db,1477416721237,8880000000,0.047619047619047616
cpu,person-db,1477416721246,14540000000,0.0
cpu,patient-db,1477416721252,18660000000,0.0
cpu,client,1477416721285,10760000000,0.0
cpu,knowledge-db,1477416721288,8890000000,0.0
cpu,person-db,1477416721297,14540000000,0.0
cpu,patient-db,1477416721302,18660000000,0.0
cpu,client,1477416721336,10770000000,0.05
cpu,knowledge-db,1477416721339,8890000000,0.0
cpu,person-db,1477416721347,14540000000,0.0
cpu,patient-db,1477416721353,18660000000,0.0
cpu,client,1477416721387,10770000000,0.0
cpu,knowledge-db,1477416721390,8900000000,0.05263157894736842
cpu,person-db,1477416721398,14540000000,0.0
cpu,patient-db,1477416721404,18660000000,0.0
cpu,client,1477416721437,10770000000,0.0
cpu,knowledge-db,1477416721440,8900000000,0.0
cpu,person-db,1477416721449,14540000000,0.0
cpu,patient-db,1477416721454,18670000000,0.05263157894736842
cpu,client,1477416721488,10770000000,0.0
cpu,knowledge-db,1477416721491,8900000000,0.0
cpu,person-db,1477416721499,14540000000,0.047619047619047616
cpu,patient-db,1477416721505,18670000000,0.0
cpu,client,1477416721538,10770000000,0.0
cpu,knowledge-db,1477416721542,8900000000,0.0
cpu,person-db,1477416721550,14550000000,0.0
cpu,patient-db,1477416721556,18670000000,0.0
cpu,client,1477416721589,10770000000,0.05
cpu,knowledge-db,1477416721592,8900000000,0.0
cpu,person-db,1477416721600,14550000000,0.0
cpu,patient-db,1477416721606,18670000000,0.0
cpu,client,1477416721640,10780000000,0.0
cpu,knowledge-db,1477416721643,8900000000,0.0
cpu,person-db,1477416721651,14550000000,0.0
cpu,patient-db,1477416721657,18670000000,0.0
cpu,client,1477416721690,10780000000,0.0
cpu,knowledge-db,1477416721693,8900000000,0.0
cpu,person-db,1477416721701,14550000000,0.0
cpu,patient-db,1477416721707,18670000000,0.0
cpu,client,1477416721741,10790000000,0.05
cpu,knowledge-db,1477416721745,8900000000,0.0
cpu,person-db,1477416721752,14550000000,0.0
cpu,patient-db,1477416721758,18670000000,0.0
cpu,client,1477416721792,10790000000,0.0
cpu,knowledge-db,1477416721795,8910000000,0.05263157894736842
cpu,person-db,1477416721803,14550000000,0.0
cpu,patient-db,1477416721809,18670000000,0.0
cpu,client,1477416721842,10790000000,0.0
cpu,knowledge-db,1477416721846,8910000000,0.0
cpu,person-db,1477416721853,14550000000,0.0
cpu,patient-db,1477416721859,18670000000,0.0
cpu,client,1477416721893,10800000000,0.05
cpu,knowledge-db,1477416721896,8910000000,0.0
cpu,person-db,1477416721904,14550000000,0.0
cpu,patient-db,1477416721910,18670000000,0.0
cpu,client,1477416721944,10800000000,0.0
cpu,knowledge-db,1477416721947,8910000000,0.0
cpu,person-db,1477416721954,14550000000,0.0
cpu,patient-db,1477416721961,18670000000,0.0
cpu,client,1477416721994,10800000000,0.0
cpu,knowledge-db,1477416721998,8910000000,0.0
cpu,person-db,1477416722005,14550000000,0.0
cpu,patient-db,1477416722011,18670000000,0.0
cpu,client,1477416722045,10800000000,0.0
cpu,knowledge-db,1477416722048,8920000000,0.05263157894736842
cpu,person-db,1477416722055,14550000000,0.0
cpu,patient-db,1477416722061,18670000000,0.0
cpu,client,1477416722095,10800000000,0.0
cpu,knowledge-db,1477416722099,8920000000,0.0
cpu,person-db,1477416722106,14550000000,0.0
cpu,patient-db,1477416722112,18680000000,0.05
cpu,client,1477416722146,10800000000,0.0
cpu,knowledge-db,1477416722149,8920000000,0.0
cpu,person-db,1477416722156,14560000000,0.05263157894736842
cpu,patient-db,1477416722163,18680000000,0.0
cpu,client,1477416722196,10800000000,0.0
cpu,knowledge-db,1477416722200,8920000000,0.0
cpu,person-db,1477416722207,14560000000,0.0
cpu,patient-db,1477416722213,18680000000,0.0
cpu,client,1477416722247,10800000000,0.0
cpu,knowledge-db,1477416722251,8920000000,0.0
cpu,person-db,1477416722258,14560000000,0.0
cpu,patient-db,1477416722264,18680000000,0.0
cpu,client,1477416722298,10800000000,0.0
cpu,knowledge-db,1477416722301,8920000000,0.0
cpu,person-db,1477416722308,14560000000,0.0
cpu,patient-db,1477416722315,18680000000,0.0
cpu,client,1477416722348,10800000000,0.0
cpu,knowledge-db,1477416722352,8920000000,0.0
cpu,person-db,1477416722359,14570000000,0.05
cpu,patient-db,1477416722365,18680000000,0.0
cpu,client,1477416722399,10800000000,0.0
cpu,knowledge-db,1477416722402,8920000000,0.0
cpu,person-db,1477416722409,14570000000,0.0
cpu,patient-db,1477416722416,18680000000,0.0
cpu,client,1477416722449,10810000000,0.05
cpu,knowledge-db,1477416722453,8930000000,0.05
cpu,person-db,1477416722460,14570000000,0.0
cpu,patient-db,1477416722466,18720000000,0.19047619047619047
cpu,client,1477416722500,10810000000,0.0
cpu,knowledge-db,1477416722503,8930000000,0.0
cpu,person-db,1477416722510,14570000000,0.0
cpu,patient-db,1477416722517,18720000000,0.0
cpu,client,1477416722550,10810000000,0.0
cpu,knowledge-db,1477416722554,8930000000,0.0
cpu,person-db,1477416722560,14570000000,0.0
cpu,patient-db,1477416722567,18730000000,0.05
cpu,client,1477416722601,10810000000,0.0
cpu,knowledge-db,1477416722604,8930000000,0.0
cpu,person-db,1477416722611,14570000000,0.0
cpu,patient-db,1477416722618,18730000000,0.0
cpu,client,1477416722651,10810000000,0.0
cpu,knowledge-db,1477416722655,8940000000,0.05263157894736842
cpu,person-db,1477416722662,14580000000,0.05
cpu,patient-db,1477416722668,18730000000,0.0
cpu,client,1477416722702,10810000000,0.0
cpu,knowledge-db,1477416722705,8940000000,0.0
cpu,person-db,1477416722712,14580000000,0.0
cpu,patient-db,1477416722719,18730000000,0.0
cpu,client,1477416722753,10810000000,0.0
cpu,knowledge-db,1477416722756,8940000000,0.0
cpu,person-db,1477416722763,14580000000,0.0
cpu,patient-db,1477416722769,18730000000,0.0
cpu,client,1477416722803,10810000000,0.0
cpu,knowledge-db,1477416722807,8940000000,0.0
cpu,person-db,1477416722813,14580000000,0.0
cpu,patient-db,1477416722820,18730000000,0.0
cpu,client,1477416722854,10820000000,0.047619047619047616
cpu,knowledge-db,1477416722857,8940000000,0.0
cpu,person-db,1477416722864,14580000000,0.0
cpu,patient-db,1477416722871,18730000000,0.0
cpu,client,1477416722904,10820000000,0.0
cpu,knowledge-db,1477416722908,8940000000,0.0
cpu,person-db,1477416722914,14580000000,0.0
cpu,patient-db,1477416722921,18740000000,0.047619047619047616
cpu,client,1477416722955,10820000000,0.0
cpu,knowledge-db,1477416722958,8940000000,0.0
cpu,person-db,1477416722965,14580000000,0.0
cpu,patient-db,1477416722972,18740000000,0.0
cpu,client,1477416723006,10820000000,0.0
cpu,knowledge-db,1477416723009,8940000000,0.0
cpu,person-db,1477416723015,14580000000,0.0
cpu,patient-db,1477416723022,18740000000,0.0
cpu,client,1477416723056,10820000000,0.0
cpu,knowledge-db,1477416723059,8940000000,0.0
cpu,person-db,1477416723066,14580000000,0.0
cpu,patient-db,1477416723073,18740000000,0.0
cpu,client,1477416723107,10820000000,0.0
cpu,knowledge-db,1477416723110,8940000000,0.0
cpu,person-db,1477416723116,14580000000,0.0
cpu,patient-db,1477416723123,18740000000,0.0
cpu,client,1477416723157,10820000000,0.0
cpu,knowledge-db,1477416723161,8940000000,0.0
cpu,person-db,1477416723167,14580000000,0.0
cpu,patient-db,1477416723174,18740000000,0.0
cpu,client,1477416723208,10820000000,0.0
cpu,knowledge-db,1477416723211,8940000000,0.0
cpu,person-db,1477416723218,14580000000,0.0
cpu,patient-db,1477416723225,18740000000,0.0
cpu,client,1477416723258,10830000000,0.05
cpu,knowledge-db,1477416723262,8940000000,0.0
cpu,person-db,1477416723268,14580000000,0.0
cpu,patient-db,1477416723275,18750000000,0.05
cpu,client,1477416723309,10830000000,0.0
cpu,knowledge-db,1477416723312,8940000000,0.0
cpu,person-db,1477416723319,14580000000,0.0
cpu,patient-db,1477416723326,18750000000,0.0
cpu,client,1477416723360,10830000000,0.0
cpu,knowledge-db,1477416723363,8940000000,0.0
cpu,person-db,1477416723370,14580000000,0.0
cpu,patient-db,1477416723376,18750000000,0.0
cpu,client,1477416723410,10830000000,0.0
cpu,knowledge-db,1477416723414,8950000000,0.05
cpu,person-db,1477416723420,14580000000,0.0
cpu,patient-db,1477416723427,18750000000,0.0
cpu,client,1477416723461,10830000000,0.0
cpu,knowledge-db,1477416723464,8960000000,0.045454545454545456
cpu,person-db,1477416723471,14590000000,0.05
cpu,patient-db,1477416723478,18750000000,0.0
cpu,client,1477416723511,10830000000,0.0
cpu,knowledge-db,1477416723515,8960000000,0.0
cpu,person-db,1477416723521,14590000000,0.0
cpu,patient-db,1477416723528,18750000000,0.0
cpu,client,1477416723562,10830000000,0.0
cpu,knowledge-db,1477416723566,8960000000,0.0
cpu,person-db,1477416723572,14600000000,0.05263157894736842
cpu,patient-db,1477416723579,18750000000,0.0
cpu,client,1477416723613,10840000000,0.05263157894736842
cpu,knowledge-db,1477416723616,8960000000,0.0
cpu,person-db,1477416723623,14600000000,0.0
cpu,patient-db,1477416723630,18750000000,0.0
cpu,client,1477416723663,10840000000,0.0
cpu,knowledge-db,1477416723667,8960000000,0.0
cpu,person-db,1477416723673,14600000000,0.0
cpu,patient-db,1477416723680,18750000000,0.0
cpu,client,1477416723714,10840000000,0.0
cpu,knowledge-db,1477416723718,8960000000,0.0
cpu,person-db,1477416723724,14600000000,0.0
cpu,patient-db,1477416723731,18760000000,0.047619047619047616
cpu,client,1477416723765,10850000000,0.05263157894736842
cpu,knowledge-db,1477416723768,8960000000,0.0
cpu,person-db,1477416723774,14600000000,0.0
cpu,patient-db,1477416723781,18760000000,0.0
cpu,client,1477416723815,10850000000,0.0
cpu,knowledge-db,1477416723819,8960000000,0.0
cpu,person-db,1477416723825,14600000000,0.0
cpu,patient-db,1477416723832,18760000000,0.0
cpu,client,1477416723866,10850000000,0.0
cpu,knowledge-db,1477416723869,8970000000,0.05263157894736842
cpu,person-db,1477416723875,14600000000,0.0
cpu,patient-db,1477416723883,18760000000,0.0
cpu,client,1477416723917,10850000000,0.0
cpu,knowledge-db,1477416723920,8970000000,0.0
cpu,person-db,1477416723926,14600000000,0.0
cpu,patient-db,1477416723933,18770000000,0.047619047619047616
cpu,client,1477416723967,10860000000,0.047619047619047616
cpu,knowledge-db,1477416723971,8970000000,0.0
cpu,person-db,1477416723977,14600000000,0.0
cpu,patient-db,1477416723984,18770000000,0.0
cpu,client,1477416724018,10860000000,0.0
cpu,knowledge-db,1477416724021,8970000000,0.0
cpu,person-db,1477416724027,14600000000,0.0
cpu,patient-db,1477416724035,18770000000,0.0
cpu,client,1477416724068,10860000000,0.0
cpu,knowledge-db,1477416724072,8970000000,0.0
cpu,person-db,1477416724077,14600000000,0.0
cpu,patient-db,1477416724085,18770000000,0.0
cpu,client,1477416724119,10860000000,0.0
cpu,knowledge-db,1477416724122,8970000000,0.0
cpu,person-db,1477416724128,14600000000,0.0
cpu,patient-db,1477416724136,18770000000,0.0
cpu,client,1477416724169,10860000000,0.0
cpu,knowledge-db,1477416724173,8970000000,0.0
cpu,person-db,1477416724179,14600000000,0.0
cpu,patient-db,1477416724186,18770000000,0.0
cpu,client,1477416724220,10860000000,0.0
cpu,knowledge-db,1477416724223,8970000000,0.0
cpu,person-db,1477416724229,14600000000,0.0
cpu,patient-db,1477416724237,18780000000,0.05
cpu,client,1477416724271,10860000000,0.0
cpu,knowledge-db,1477416724274,8970000000,0.0
cpu,person-db,1477416724280,14600000000,0.0
cpu,patient-db,1477416724287,18780000000,0.0
cpu,client,1477416724321,10860000000,0.0
cpu,knowledge-db,1477416724325,8970000000,0.0
cpu,person-db,1477416724330,14600000000,0.0
cpu,patient-db,1477416724338,18780000000,0.0
cpu,client,1477416724372,10860000000,0.0
cpu,knowledge-db,1477416724375,8970000000,0.0
cpu,person-db,1477416724381,14600000000,0.0
cpu,patient-db,1477416724389,18780000000,0.0
cpu,client,1477416724422,10860000000,0.0
cpu,knowledge-db,1477416724426,8980000000,0.045454545454545456
cpu,person-db,1477416724431,14610000000,0.047619047619047616
cpu,patient-db,1477416724439,18780000000,0.0
cpu,client,1477416724473,10870000000,0.047619047619047616
cpu,knowledge-db,1477416724476,8990000000,0.05
cpu,person-db,1477416724482,14610000000,0.0
cpu,patient-db,1477416724490,18780000000,0.0
cpu,client,1477416724523,10870000000,0.0
cpu,knowledge-db,1477416724527,8990000000,0.0
cpu,person-db,1477416724532,14620000000,0.047619047619047616
cpu,patient-db,1477416724540,18790000000,0.05
cpu,client,1477416724574,10870000000,0.0
cpu,knowledge-db,1477416724578,8990000000,0.0
cpu,person-db,1477416724583,14620000000,0.0
cpu,patient-db,1477416724591,18790000000,0.0
cpu,client,1477416724625,10870000000,0.0
cpu,knowledge-db,1477416724628,8990000000,0.0
cpu,person-db,1477416724634,14620000000,0.0
cpu,patient-db,1477416724641,18790000000,0.0
cpu,client,1477416724675,10870000000,0.0
cpu,knowledge-db,1477416724679,8990000000,0.0
cpu,person-db,1477416724684,14620000000,0.0
cpu,patient-db,1477416724692,18790000000,0.0
cpu,client,1477416724726,10870000000,0.0
cpu,knowledge-db,1477416724730,8990000000,0.0
cpu,person-db,1477416724735,14620000000,0.0
cpu,patient-db,1477416724743,18790000000,0.0
cpu,client,1477416724776,10870000000,0.0
cpu,knowledge-db,1477416724780,9000000000,0.05
cpu,person-db,1477416724785,14620000000,0.0
cpu,patient-db,1477416724793,18790000000,0.0
cpu,client,1477416724827,10880000000,0.047619047619047616
cpu,knowledge-db,1477416724831,9000000000,0.0
cpu,person-db,1477416724836,14630000000,0.05
cpu,patient-db,1477416724844,18790000000,0.0
cpu,client,1477416724878,10880000000,0.0
cpu,knowledge-db,1477416724882,9000000000,0.0
cpu,person-db,1477416724886,14630000000,0.0
cpu,patient-db,1477416724894,18800000000,0.05
cpu,client,1477416724928,10880000000,0.0
cpu,knowledge-db,1477416724932,9000000000,0.0
cpu,person-db,1477416724937,14630000000,0.0
cpu,patient-db,1477416724945,18800000000,0.0
cpu,client,1477416724979,10880000000,0.0
cpu,knowledge-db,1477416724983,9000000000,0.0
cpu,person-db,1477416724988,14630000000,0.0
cpu,patient-db,1477416724996,18800000000,0.0
cpu,client,1477416725029,10880000000,0.0
cpu,knowledge-db,1477416725033,9000000000,0.0
cpu,person-db,1477416725038,14630000000,0.0
cpu,patient-db,1477416725046,18800000000,0.0
cpu,client,1477416725080,10880000000,0.0
cpu,knowledge-db,1477416725084,9010000000,0.05263157894736842
cpu,person-db,1477416725088,14630000000,0.0
cpu,patient-db,1477416725096,18800000000,0.0
cpu,client,1477416725130,10880000000,0.0
cpu,knowledge-db,1477416725134,9010000000,0.0
cpu,person-db,1477416725139,14630000000,0.0
cpu,patient-db,1477416725147,18800000000,0.0
cpu,client,1477416725181,10880000000,0.0
cpu,knowledge-db,1477416725185,9010000000,0.0
cpu,person-db,1477416725189,14630000000,0.0
cpu,patient-db,1477416725198,18810000000,0.05
cpu,client,1477416725231,10890000000,0.045454545454545456
cpu,knowledge-db,1477416725235,9010000000,0.0
cpu,person-db,1477416725240,14630000000,0.0
cpu,patient-db,1477416725248,18810000000,0.0
cpu,client,1477416725282,10890000000,0.0
cpu,knowledge-db,1477416725286,9010000000,0.0
cpu,person-db,1477416725291,14630000000,0.0
cpu,patient-db,1477416725299,18810000000,0.0
cpu,client,1477416725333,10890000000,0.0
cpu,knowledge-db,1477416725337,9010000000,0.0
cpu,person-db,1477416725341,14630000000,0.0
cpu,patient-db,1477416725349,18810000000,0.0
cpu,client,1477416725384,10890000000,0.0
cpu,knowledge-db,1477416725387,9010000000,0.0
cpu,person-db,1477416725392,14640000000,0.05263157894736842
cpu,patient-db,1477416725400,18810000000,0.0
cpu,client,1477416725434,10900000000,0.05263157894736842
cpu,knowledge-db,1477416725438,9020000000,0.05
cpu,person-db,1477416725442,14640000000,0.0
cpu,patient-db,1477416725451,18820000000,0.05
cpu,client,1477416725485,10910000000,0.047619047619047616
cpu,knowledge-db,1477416725489,9020000000,0.0
cpu,person-db,1477416725493,14650000000,0.047619047619047616
cpu,patient-db,1477416725501,18820000000,0.0
cpu,client,1477416725536,10910000000,0.0
cpu,knowledge-db,1477416725540,9030000000,0.05
cpu,person-db,1477416725544,14650000000,0.0
cpu,patient-db,1477416725552,18820000000,0.0
cpu,client,1477416725587,10920000000,0.05
cpu,knowledge-db,1477416725590,9030000000,0.0
cpu,person-db,1477416725594,14650000000,0.0
cpu,patient-db,1477416725603,18820000000,0.0
cpu,client,1477416725637,10920000000,0.0
cpu,knowledge-db,1477416725641,9040000000,0.05
cpu,person-db,1477416725645,14650000000,0.0
cpu,patient-db,1477416725653,18830000000,0.047619047619047616
cpu,client,1477416725688,10920000000,0.0
cpu,knowledge-db,1477416725692,9040000000,0.0
cpu,person-db,1477416725696,14660000000,0.05
cpu,patient-db,1477416725704,18830000000,0.0
cpu,client,1477416725739,10920000000,0.0
cpu,knowledge-db,1477416725743,9040000000,0.0
cpu,person-db,1477416725746,14660000000,0.0
cpu,patient-db,1477416725755,18830000000,0.0
cpu,client,1477416725789,10920000000,0.0
cpu,knowledge-db,1477416725793,9040000000,0.0
cpu,person-db,1477416725797,14660000000,0.0
cpu,patient-db,1477416725805,18830000000,0.0
cpu,client,1477416725840,10920000000,0.0
cpu,knowledge-db,1477416725844,9040000000,0.0
cpu,person-db,1477416725847,14660000000,0.0
cpu,patient-db,1477416725856,18840000000,0.05
cpu,client,1477416725890,10920000000,0.0
cpu,knowledge-db,1477416725894,9040000000,0.0
cpu,person-db,1477416725898,14660000000,0.0
cpu,patient-db,1477416725907,18840000000,0.0
cpu,client,1477416725941,10930000000,0.05
cpu,knowledge-db,1477416725945,9040000000,0.0
cpu,person-db,1477416725949,14660000000,0.0
cpu,patient-db,1477416725957,18840000000,0.0
cpu,client,1477416725991,10930000000,0.0
cpu,knowledge-db,1477416725995,9040000000,0.0
cpu,person-db,1477416725999,14660000000,0.0
