type,host,time,cpuTime,cpuLoad
cpu,patient-db,1477416726008,18840000000,0.0
cpu,client,1477416726042,10930000000,0.0
cpu,knowledge-db,1477416726046,9050000000,0.05
cpu,person-db,1477416726049,14660000000,0.0
cpu,patient-db,1477416726058,18840000000,0.0
cpu,client,1477416726092,10930000000,0.0
cpu,knowledge-db,1477416726096,9050000000,0.0
cpu,person-db,1477416726100,14660000000,0.0
cpu,patient-db,1477416726109,18840000000,0.0
cpu,client,1477416726143,10930000000,0.0
cpu,knowledge-db,1477416726147,9050000000,0.0
cpu,person-db,1477416726150,14660000000,0.0
cpu,patient-db,1477416726159,18840000000,0.0
cpu,client,1477416726193,10930000000,0.0
cpu,knowledge-db,1477416726197,9050000000,0.0
cpu,person-db,1477416726201,14660000000,0.0
cpu,patient-db,1477416726210,18850000000,0.047619047619047616
cpu,client,1477416726244,10930000000,0.0
cpu,knowledge-db,1477416726248,9050000000,0.0
cpu,person-db,1477416726252,14660000000,0.0
cpu,patient-db,1477416726260,18850000000,0.0
cpu,client,1477416726295,10930000000,0.0
cpu,knowledge-db,1477416726299,9050000000,0.0
cpu,person-db,1477416726302,14660000000,0.0
cpu,patient-db,1477416726311,18850000000,0.0
cpu,client,1477416726345,10940000000,0.05263157894736842
cpu,knowledge-db,1477416726349,9050000000,0.0
cpu,person-db,1477416726353,14670000000,0.05263157894736842
cpu,patient-db,1477416726362,18850000000,0.0
cpu,client,1477416726396,10940000000,0.0
cpu,knowledge-db,1477416726400,9050000000,0.0
cpu,person-db,1477416726403,14670000000,0.0
cpu,patient-db,1477416726412,18870000000,0.1
cpu,client,1477416726446,10940000000,0.0
cpu,knowledge-db,1477416726450,9060000000,0.047619047619047616
cpu,person-db,1477416726454,14670000000,0.0
cpu,patient-db,1477416726463,18870000000,0.0
cpu,client,1477416726496,10940000000,0.0
cpu,knowledge-db,1477416726500,9060000000,0.0
cpu,person-db,1477416726504,14670000000,0.0
cpu,patient-db,1477416726513,18870000000,0.0
cpu,client,1477416726547,10940000000,0.0
cpu,knowledge-db,1477416726551,9060000000,0.0
cpu,person-db,1477416726554,14670000000,0.0
cpu,patient-db,1477416726564,18870000000,0.0
cpu,client,1477416726598,10940000000,0.0
cpu,knowledge-db,1477416726602,9060000000,0.0
cpu,person-db,1477416726605,14670000000,0.0
cpu,patient-db,1477416726614,18870000000,0.0
cpu,client,1477416726648,10940000000,0.0
cpu,knowledge-db,1477416726652,9060000000,0.0
cpu,person-db,1477416726656,14670000000,0.0
cpu,patient-db,1477416726665,18870000000,0.0
cpu,client,1477416726699,10940000000,0.0
cpu,knowledge-db,1477416726703,9070000000,0.047619047619047616
cpu,person-db,1477416726706,14680000000,0.047619047619047616
cpu,patient-db,1477416726715,18880000000,0.05
cpu,client,1477416726749,10940000000,0.0
cpu,knowledge-db,1477416726753,9070000000,0.0
cpu,person-db,1477416726756,14680000000,0.0
cpu,patient-db,1477416726766,18880000000,0.0
cpu,client,1477416726800,10940000000,0.0
cpu,knowledge-db,1477416726804,9080000000,0.05
cpu,person-db,1477416726807,14680000000,0.0
cpu,patient-db,1477416726816,18880000000,0.0
cpu,client,1477416726850,10940000000,0.0
cpu,knowledge-db,1477416726854,9080000000,0.0
cpu,person-db,1477416726857,14680000000,0.0
cpu,patient-db,1477416726867,18880000000,0.0
cpu,client,1477416726901,10940000000,0.0
cpu,knowledge-db,1477416726905,9080000000,0.0
cpu,person-db,1477416726908,14680000000,0.0
cpu,patient-db,1477416726917,18880000000,0.0
cpu,client,1477416726951,10940000000,0.0
cpu,knowledge-db,1477416726955,9080000000,0.0
cpu,person-db,1477416726959,14680000000,0.0
cpu,patient-db,1477416726968,18880000000,0.0
cpu,client,1477416727002,10940000000,0.0
cpu,knowledge-db,1477416727006,9080000000,0.0
cpu,person-db,1477416727009,14680000000,0.0
cpu,patient-db,1477416727018,18880000000,0.0
cpu,client,1477416727052,10940000000,0.0
cpu,knowledge-db,1477416727056,9080000000,0.0
cpu,person-db,1477416727059,14680000000,0.0
cpu,patient-db,1477416727069,18880000000,0.0
cpu,client,1477416727103,10940000000,0.0
cpu,knowledge-db,1477416727107,9080000000,0.0
cpu,person-db,1477416727110,14680000000,0.0
cpu,patient-db,1477416727119,18890000000,0.047619047619047616
cpu,client,1477416727154,10940000000,0.0
cpu,knowledge-db,1477416727157,9080000000,0.0
cpu,person-db,1477416727160,14680000000,0.0
cpu,patient-db,1477416727170,18890000000,0.0
cpu,client,1477416727204,10940000000,0.0
cpu,knowledge-db,1477416727208,9080000000,0.0
cpu,person-db,1477416727211,14680000000,0.0
cpu,patient-db,1477416727220,18890000000,0.0
cpu,client,1477416727255,10950000000,0.05
cpu,knowledge-db,1477416727258,9080000000,0.0
cpu,person-db,1477416727261,14680000000,0.0
cpu,patient-db,1477416727271,18890000000,0.0
cpu,client,1477416727305,10950000000,0.0
cpu,knowledge-db,1477416727309,9080000000,0.0
cpu,person-db,1477416727312,14680000000,0.0
cpu,patient-db,1477416727322,18890000000,0.0
cpu,client,1477416727356,10950000000,0.0
cpu,knowledge-db,1477416727360,9080000000,0.0
cpu,person-db,1477416727363,14680000000,0.0
cpu,patient-db,1477416727372,18890000000,0.0
cpu,client,1477416727406,10950000000,0.0
cpu,knowledge-db,1477416727410,9080000000,0.0
cpu,person-db,1477416727413,14680000000,0.0
cpu,patient-db,1477416727423,18890000000,0.0
cpu,client,1477416727457,10950000000,0.0
cpu,knowledge-db,1477416727461,9090000000,0.047619047619047616
cpu,person-db,1477416727464,14690000000,0.047619047619047616
cpu,patient-db,1477416727473,18900000000,0.05
cpu,client,1477416727507,10960000000,0.05
cpu,knowledge-db,1477416727511,9090000000,0.0
cpu,person-db,1477416727514,14690000000,0.0
cpu,patient-db,1477416727524,18900000000,0.0
cpu,client,1477416727558,10960000000,0.0
cpu,knowledge-db,1477416727562,9090000000,0.0
cpu,person-db,1477416727565,14690000000,0.0
cpu,patient-db,1477416727574,18900000000,0.0
cpu,client,1477416727609,10960000000,0.0
cpu,knowledge-db,1477416727612,9090000000,0.0
cpu,person-db,1477416727615,14700000000,0.05263157894736842
cpu,patient-db,1477416727625,18900000000,0.0
cpu,client,1477416727659,10960000000,0.0
cpu,knowledge-db,1477416727662,9090000000,0.0
cpu,person-db,1477416727665,14700000000,0.0
cpu,patient-db,1477416727675,18900000000,0.0
cpu,client,1477416727709,10960000000,0.0
cpu,knowledge-db,1477416727713,9090000000,0.0
cpu,person-db,1477416727716,14700000000,0.0
cpu,patient-db,1477416727726,18910000000,0.05
cpu,client,1477416727760,10960000000,0.0
cpu,knowledge-db,1477416727764,9090000000,0.0
cpu,person-db,1477416727766,14700000000,0.0
cpu,patient-db,1477416727776,18910000000,0.0
cpu,client,1477416727811,10960000000,0.0
cpu,knowledge-db,1477416727814,9090000000,0.0
cpu,person-db,1477416727817,14700000000,0.0
cpu,patient-db,1477416727827,18910000000,0.0
cpu,client,1477416727861,10960000000,0.0
cpu,knowledge-db,1477416727865,9090000000,0.0
cpu,person-db,1477416727867,14700000000,0.0
cpu,patient-db,1477416727877,18910000000,0.0
cpu,client,1477416727912,10960000000,0.0
cpu,knowledge-db,1477416727915,9090000000,0.0
cpu,person-db,1477416727918,14710000000,0.047619047619047616
cpu,patient-db,1477416727928,18910000000,0.0
cpu,client,1477416727962,10970000000,0.047619047619047616
cpu,knowledge-db,1477416727966,9090000000,0.0
cpu,person-db,1477416727969,14710000000,0.0
cpu,patient-db,1477416727979,18910000000,0.0
cpu,client,1477416728013,10970000000,0.0
cpu,knowledge-db,1477416728016,9090000000,0.0
cpu,person-db,1477416728019,14710000000,0.0
cpu,patient-db,1477416728029,18910000000,0.0
cpu,client,1477416728063,10970000000,0.0
cpu,knowledge-db,1477416728067,9090000000,0.0
cpu,person-db,1477416728069,14710000000,0.0
cpu,patient-db,1477416728079,18910000000,0.0
cpu,client,1477416728114,10970000000,0.0
cpu,knowledge-db,1477416728117,9090000000,0.0
cpu,person-db,1477416728120,14710000000,0.0
cpu,patient-db,1477416728130,18910000000,0.0
cpu,client,1477416728165,10970000000,0.0
cpu,knowledge-db,1477416728168,9100000000,0.05
cpu,person-db,1477416728170,14710000000,0.0
cpu,patient-db,1477416728181,18920000000,0.05263157894736842
cpu,client,1477416728215,10970000000,0.0
cpu,knowledge-db,1477416728219,9100000000,0.0
cpu,person-db,1477416728221,14710000000,0.0
cpu,patient-db,1477416728231,18920000000,0.0
cpu,client,1477416728266,10970000000,0.0
cpu,knowledge-db,1477416728269,9100000000,0.0
cpu,person-db,1477416728271,14710000000,0.0
cpu,patient-db,1477416728282,18920000000,0.0
cpu,client,1477416728316,10970000000,0.0
cpu,knowledge-db,1477416728320,9100000000,0.0
cpu,person-db,1477416728322,14710000000,0.0
cpu,patient-db,1477416728332,18920000000,0.0
cpu,client,1477416728367,10970000000,0.0
cpu,knowledge-db,1477416728370,9100000000,0.0
cpu,person-db,1477416728373,14710000000,0.0
cpu,patient-db,1477416728383,18920000000,0.0
cpu,client,1477416728417,10980000000,0.05
cpu,knowledge-db,1477416728421,9100000000,0.0
cpu,person-db,1477416728423,14710000000,0.0
cpu,patient-db,1477416728433,18930000000,0.05
cpu,client,1477416728468,10980000000,0.0
cpu,knowledge-db,1477416728471,9110000000,0.047619047619047616
cpu,person-db,1477416728474,14710000000,0.0
cpu,patient-db,1477416728484,18930000000,0.0
cpu,client,1477416728519,10990000000,0.05263157894736842
cpu,knowledge-db,1477416728522,9110000000,0.0
cpu,person-db,1477416728524,14720000000,0.05263157894736842
cpu,patient-db,1477416728535,18930000000,0.0
cpu,client,1477416728569,10990000000,0.0
cpu,knowledge-db,1477416728573,9110000000,0.0
cpu,person-db,1477416728575,14720000000,0.0
cpu,patient-db,1477416728585,18930000000,0.0
cpu,client,1477416728620,10990000000,0.0
cpu,knowledge-db,1477416728623,9110000000,0.0
cpu,person-db,1477416728625,14720000000,0.0
cpu,patient-db,1477416728636,18930000000,0.0
cpu,client,1477416728670,10990000000,0.0
cpu,knowledge-db,1477416728674,9110000000,0.0
cpu,person-db,1477416728676,14720000000,0.0
cpu,patient-db,1477416728686,18930000000,0.0
cpu,client,1477416728721,10990000000,0.0
cpu,knowledge-db,1477416728724,9110000000,0.0
cpu,person-db,1477416728727,14720000000,0.0
cpu,patient-db,1477416728737,18940000000,0.05263157894736842
cpu,client,1477416728772,10990000000,0.0
cpu,knowledge-db,1477416728775,9110000000,0.0
cpu,person-db,1477416728777,14720000000,0.0
cpu,patient-db,1477416728788,18940000000,0.0
cpu,client,1477416728822,10990000000,0.0
cpu,knowledge-db,1477416728826,9110000000,0.05
cpu,person-db,1477416728828,14720000000,0.0
cpu,patient-db,1477416728838,18940000000,0.0
cpu,client,1477416728873,10990000000,0.0
cpu,knowledge-db,1477416728876,9120000000,0.0
cpu,person-db,1477416728878,14730000000,0.05
cpu,patient-db,1477416728889,18940000000,0.0
cpu,client,1477416728923,10990000000,0.0
cpu,knowledge-db,1477416728927,9120000000,0.0
cpu,person-db,1477416728929,14730000000,0.0
cpu,patient-db,1477416728939,18940000000,0.0
cpu,client,1477416728974,11000000000,0.047619047619047616
cpu,knowledge-db,1477416728977,9130000000,0.05
cpu,person-db,1477416728979,14730000000,0.0
cpu,patient-db,1477416728990,18940000000,0.0
cpu,client,1477416729025,11000000000,0.0
cpu,knowledge-db,1477416729028,9130000000,0.0
cpu,person-db,1477416729030,14730000000,0.0
cpu,patient-db,1477416729040,18940000000,0.0
cpu,client,1477416729075,11000000000,0.0
cpu,knowledge-db,1477416729078,9130000000,0.0
cpu,person-db,1477416729080,14730000000,0.0
cpu,patient-db,1477416729091,18940000000,0.0
cpu,client,1477416729126,11000000000,0.0
cpu,knowledge-db,1477416729129,9130000000,0.0
cpu,person-db,1477416729131,14730000000,0.0
cpu,patient-db,1477416729141,18940000000,0.0
cpu,client,1477416729176,11000000000,0.0
cpu,knowledge-db,1477416729180,9130000000,0.0
cpu,person-db,1477416729181,14730000000,0.0
cpu,patient-db,1477416729192,18940000000,0.0
cpu,client,1477416729227,11000000000,0.0
cpu,knowledge-db,1477416729230,9130000000,0.0
cpu,person-db,1477416729232,14740000000,0.05263157894736842
cpu,patient-db,1477416729242,18940000000,0.0
cpu,client,1477416729277,11000000000,0.0
cpu,knowledge-db,1477416729281,9130000000,0.0
cpu,person-db,1477416729283,14740000000,0.0
cpu,patient-db,1477416729293,18940000000,0.0
cpu,client,1477416729328,11000000000,0.0
cpu,knowledge-db,1477416729331,9130000000,0.0
cpu,person-db,1477416729333,14740000000,0.0
cpu,patient-db,1477416729343,18940000000,0.0
cpu,client,1477416729378,11010000000,0.05
cpu,knowledge-db,1477416729382,9140000000,0.05263157894736842
cpu,person-db,1477416729384,14740000000,0.0
cpu,patient-db,1477416729394,18950000000,0.05263157894736842
cpu,client,1477416729429,11020000000,0.047619047619047616
cpu,knowledge-db,1477416729432,9140000000,0.0
cpu,person-db,1477416729434,14740000000,0.0
cpu,patient-db,1477416729445,18960000000,0.047619047619047616
cpu,client,1477416729479,11020000000,0.0
cpu,knowledge-db,1477416729483,9140000000,0.0
cpu,person-db,1477416729484,14740000000,0.0
cpu,patient-db,1477416729495,18960000000,0.0
cpu,client,1477416729530,11020000000,0.0
cpu,knowledge-db,1477416729533,9140000000,0.0
cpu,person-db,1477416729535,14740000000,0.0
cpu,patient-db,1477416729545,18960000000,0.0
cpu,client,1477416729580,11020000000,0.0
cpu,knowledge-db,1477416729584,9140000000,0.0
cpu,person-db,1477416729585,14740000000,0.0
cpu,patient-db,1477416729596,18960000000,0.0
cpu,client,1477416729631,11020000000,0.0
cpu,knowledge-db,1477416729634,9140000000,0.0
cpu,person-db,1477416729636,14750000000,0.047619047619047616
cpu,patient-db,1477416729647,18970000000,0.05263157894736842
cpu,client,1477416729681,11020000000,0.0
cpu,knowledge-db,1477416729685,9140000000,0.0
cpu,person-db,1477416729687,14750000000,0.0
cpu,patient-db,1477416729697,18970000000,0.0
cpu,client,1477416729732,11020000000,0.0
cpu,knowledge-db,1477416729735,9140000000,0.0
cpu,person-db,1477416729737,14750000000,0.0
cpu,patient-db,1477416729748,18970000000,0.0
cpu,client,1477416729782,11020000000,0.0
cpu,knowledge-db,1477416729786,9140000000,0.0
cpu,person-db,1477416729788,14750000000,0.0
cpu,patient-db,1477416729798,18970000000,0.0
cpu,client,1477416729833,11020000000,0.0
cpu,knowledge-db,1477416729837,9140000000,0.0
cpu,person-db,1477416729838,14750000000,0.0
cpu,patient-db,1477416729849,18970000000,0.0
cpu,client,1477416729884,11020000000,0.0
cpu,knowledge-db,1477416729887,9140000000,0.0
cpu,person-db,1477416729889,14750000000,0.0
cpu,patient-db,1477416729899,18970000000,0.0
cpu,client,1477416729934,11020000000,0.0
cpu,knowledge-db,1477416729938,9140000000,0.0
cpu,person-db,1477416729939,14750000000,0.0
cpu,patient-db,1477416729950,18970000000,0.0
cpu,client,1477416729985,11020000000,0.0
cpu,knowledge-db,1477416729988,9140000000,0.0
cpu,person-db,1477416729990,14750000000,0.0
cpu,patient-db,1477416730000,18970000000,0.0
cpu,client,1477416730035,11020000000,0.0
cpu,knowledge-db,1477416730039,9140000000,0.0
cpu,person-db,1477416730040,14750000000,0.0
cpu,patient-db,1477416730051,18970000000,0.0
cpu,client,1477416730085,11020000000,0.0
cpu,knowledge-db,1477416730089,9140000000,0.0
cpu,person-db,1477416730091,14760000000,0.05263157894736842
cpu,patient-db,1477416730101,18970000000,0.0
cpu,client,1477416730136,11020000000,0.0
cpu,knowledge-db,1477416730140,9140000000,0.0
cpu,person-db,1477416730141,14760000000,0.0
cpu,patient-db,1477416730152,18970000000,0.0
cpu,client,1477416730187,11020000000,0.05
cpu,knowledge-db,1477416730190,9140000000,0.0
cpu,person-db,1477416730192,14760000000,0.0
cpu,patient-db,1477416730202,18970000000,0.0
cpu,client,1477416730237,11030000000,0.0
cpu,knowledge-db,1477416730241,9140000000,0.0
cpu,person-db,1477416730242,14760000000,0.0
cpu,patient-db,1477416730253,18970000000,0.0
cpu,client,1477416730288,11030000000,0.0
cpu,knowledge-db,1477416730291,9150000000,0.05
cpu,person-db,1477416730293,14760000000,0.0
cpu,patient-db,1477416730304,18980000000,0.05263157894736842
cpu,client,1477416730338,11030000000,0.0
cpu,knowledge-db,1477416730342,9150000000,0.0
cpu,person-db,1477416730343,14760000000,0.0
cpu,patient-db,1477416730354,18980000000,0.0
cpu,client,1477416730389,11030000000,0.0
cpu,knowledge-db,1477416730392,9160000000,0.05
cpu,person-db,1477416730394,14760000000,0.0
cpu,patient-db,1477416730405,18980000000,0.0
cpu,client,1477416730440,11040000000,0.05
cpu,knowledge-db,1477416730443,9160000000,0.0
cpu,person-db,1477416730444,14760000000,0.0
cpu,patient-db,1477416730455,19000000000,0.1
cpu,client,1477416730490,11040000000,0.0
cpu,knowledge-db,1477416730493,9160000000,0.0
cpu,person-db,1477416730495,14760000000,0.0
cpu,patient-db,1477416730506,19000000000,0.0
cpu,client,1477416730541,11040000000,0.0
cpu,knowledge-db,1477416730544,9160000000,0.0
cpu,person-db,1477416730545,14760000000,0.0
cpu,patient-db,1477416730556,19000000000,0.0
cpu,client,1477416730591,11040000000,0.0
cpu,knowledge-db,1477416730594,9170000000,0.05
cpu,person-db,1477416730596,14760000000,0.0
cpu,patient-db,1477416730607,19000000000,0.0
cpu,client,1477416730642,11040000000,0.0
cpu,knowledge-db,1477416730645,9170000000,0.0
cpu,person-db,1477416730646,14760000000,0.0
cpu,patient-db,1477416730657,19000000000,0.0
cpu,client,1477416730692,11050000000,0.05263157894736842
cpu,knowledge-db,1477416730696,9170000000,0.0
cpu,person-db,1477416730697,14760000000,0.0
cpu,patient-db,1477416730708,19010000000,0.05263157894736842
cpu,client,1477416730743,11060000000,0.05
cpu,knowledge-db,1477416730746,9170000000,0.0
cpu,person-db,1477416730747,14760000000,0.0
cpu,patient-db,1477416730758,19010000000,0.0
cpu,client,1477416730793,11060000000,0.0
cpu,knowledge-db,1477416730797,9180000000,0.047619047619047616
cpu,person-db,1477416730798,14760000000,0.0
cpu,patient-db,1477416730809,19010000000,0.0
cpu,client,1477416730844,11060000000,0.0
cpu,knowledge-db,1477416730847,9180000000,0.0
cpu,person-db,1477416730848,14760000000,0.0
cpu,patient-db,1477416730859,19010000000,0.0
cpu,client,1477416730895,11060000000,0.0
cpu,knowledge-db,1477416730898,9180000000,0.0
cpu,person-db,1477416730899,14760000000,0.0
cpu,patient-db,1477416730910,19010000000,0.0
cpu,client,1477416730945,11060000000,0.0
cpu,knowledge-db,1477416730948,9180000000,0.0
cpu,person-db,1477416730949,14760000000,0.0
cpu,patient-db,1477416730960,19010000000,0.0
cpu,client,1477416730996,11060000000,0.0
cpu,knowledge-db,1477416730999,9180000000,0.0
cpu,person-db,1477416731000,14760000000,0.0
cpu,patient-db,1477416731011,19010000000,0.0
cpu,client,1477416731046,11060000000,0.0
cpu,knowledge-db,1477416731049,9190000000,0.05
cpu,person-db,1477416731050,14770000000,0.05
cpu,patient-db,1477416731061,19010000000,0.0
cpu,client,1477416731096,11060000000,0.0
cpu,knowledge-db,1477416731100,9190000000,0.0
cpu,person-db,1477416731101,14770000000,0.0
cpu,patient-db,1477416731112,19010000000,0.0
cpu,client,1477416731147,11060000000,0.0
cpu,knowledge-db,1477416731151,9190000000,0.0
cpu,person-db,1477416731151,14770000000,0.0
cpu,patient-db,1477416731162,19010000000,0.0
cpu,client,1477416731198,11060000000,0.0
cpu,knowledge-db,1477416731201,9190000000,0.0
cpu,person-db,1477416731202,14770000000,0.0
cpu,patient-db,1477416731213,19010000000,0.0
cpu,client,1477416731248,11060000000,0.0
cpu,knowledge-db,1477416731252,9190000000,0.0
cpu,person-db,1477416731252,14770000000,0.0
cpu,patient-db,1477416731263,19010000000,0.0
cpu,client,1477416731299,11060000000,0.0
cpu,knowledge-db,1477416731302,9190000000,0.0
cpu,person-db,1477416731303,14770000000,0.0
cpu,patient-db,1477416731314,19010000000,0.0
cpu,client,1477416731349,11060000000,0.0
cpu,knowledge-db,1477416731353,9200000000,0.05263157894736842
cpu,person-db,1477416731353,14770000000,0.0
cpu,patient-db,1477416731365,19010000000,0.0
cpu,client,1477416731400,11060000000,0.0
cpu,knowledge-db,1477416731403,9200000000,0.0
cpu,person-db,1477416731404,14770000000,0.0
cpu,patient-db,1477416731415,19020000000,0.05263157894736842
cpu,client,1477416731450,11070000000,0.05
cpu,knowledge-db,1477416731454,9210000000,0.047619047619047616
cpu,person-db,1477416731454,14780000000,0.047619047619047616
cpu,patient-db,1477416731466,19080000000,0.2857142857142857
cpu,client,1477416731501,11070000000,0.0
cpu,knowledge-db,1477416731504,9210000000,0.0
cpu,person-db,1477416731504,14780000000,0.0
cpu,patient-db,1477416731516,19080000000,0.0
cpu,client,1477416731551,11070000000,0.0
cpu,knowledge-db,1477416731554,9210000000,0.0
cpu,person-db,1477416731555,14780000000,0.0
cpu,patient-db,1477416731566,19080000000,0.0
cpu,client,1477416731601,11070000000,0.0
cpu,knowledge-db,1477416731605,9210000000,0.0
cpu,person-db,1477416731605,14780000000,0.0
cpu,patient-db,1477416731617,19080000000,0.0
cpu,client,1477416731652,11070000000,0.0
cpu,knowledge-db,1477416731655,9210000000,0.0
cpu,person-db,1477416731656,14780000000,0.0
cpu,patient-db,1477416731667,19080000000,0.0
cpu,client,1477416731703,11080000000,0.05
cpu,knowledge-db,1477416731706,9210000000,0.0
cpu,person-db,1477416731706,14780000000,0.0
cpu,patient-db,1477416731718,19080000000,0.0
cpu,client,1477416731753,11080000000,0.0
cpu,knowledge-db,1477416731757,9210000000,0.0
cpu,person-db,1477416731757,14780000000,0.0
cpu,patient-db,1477416731768,19080000000,0.0
cpu,client,1477416731804,11080000000,0.0
cpu,knowledge-db,1477416731807,9210000000,0.0
cpu,person-db,1477416731807,14780000000,0.0
cpu,patient-db,1477416731819,19080000000,0.0
cpu,client,1477416731855,11090000000,0.05
cpu,knowledge-db,1477416731858,9210000000,0.0
cpu,person-db,1477416731858,14790000000,0.047619047619047616
cpu,patient-db,1477416731869,19080000000,0.0
cpu,client,1477416731905,11090000000,0.0
cpu,knowledge-db,1477416731908,9210000000,0.0
cpu,person-db,1477416731909,14790000000,0.0
cpu,patient-db,1477416731920,19080000000,0.0
cpu,client,1477416731956,11090000000,0.0
cpu,knowledge-db,1477416731959,9220000000,0.05263157894736842
cpu,person-db,1477416731959,14790000000,0.0
cpu,patient-db,1477416731970,19090000000,0.05
cpu,client,1477416732006,11090000000,0.05
cpu,knowledge-db,1477416732009,9220000000,0.0
cpu,person-db,1477416732010,14790000000,0.0
cpu,patient-db,1477416732021,19090000000,0.0
cpu,client,1477416732057,11100000000,0.0
cpu,knowledge-db,1477416732060,9220000000,0.0
cpu,person-db,1477416732060,14800000000,0.047619047619047616
cpu,patient-db,1477416732071,19090000000,0.0
cpu,client,1477416732107,11100000000,0.0
cpu,knowledge-db,1477416732111,9220000000,0.0
cpu,person-db,1477416732111,14800000000,0.0
cpu,patient-db,1477416732122,19090000000,0.0
cpu,client,1477416732158,11100000000,0.0
cpu,knowledge-db,1477416732161,9230000000,0.047619047619047616
cpu,person-db,1477416732162,14810000000,0.047619047619047616
cpu,patient-db,1477416732173,19100000000,0.05
cpu,client,1477416732208,11100000000,0.0
cpu,knowledge-db,1477416732212,9230000000,0.0
cpu,person-db,1477416732212,14810000000,0.0
cpu,patient-db,1477416732223,19100000000,0.0
cpu,client,1477416732259,11110000000,0.045454545454545456
cpu,knowledge-db,1477416732262,9240000000,0.047619047619047616
cpu,person-db,1477416732263,14810000000,0.0
cpu,patient-db,1477416732274,19100000000,0.0
cpu,client,1477416732310,11110000000,0.0
cpu,knowledge-db,1477416732313,9240000000,0.0
cpu,person-db,1477416732313,14810000000,0.0
cpu,patient-db,1477416732325,19100000000,0.0
cpu,client,1477416732360,11110000000,0.0
cpu,knowledge-db,1477416732363,9240000000,0.0
cpu,person-db,1477416732364,14810000000,0.0
cpu,patient-db,1477416732375,19100000000,0.0
cpu,client,1477416732411,11110000000,0.0
cpu,knowledge-db,1477416732414,9240000000,0.0
cpu,person-db,1477416732414,14810000000,0.0
cpu,patient-db,1477416732426,19100000000,0.0
cpu,client,1477416732461,11120000000,0.05
cpu,knowledge-db,1477416732464,9250000000,0.05
cpu,person-db,1477416732465,14820000000,0.05
cpu,patient-db,1477416732476,19100000000,0.0
cpu,client,1477416732512,11120000000,0.0
cpu,knowledge-db,1477416732515,9250000000,0.0
cpu,person-db,1477416732515,14830000000,0.05
cpu,patient-db,1477416732527,19100000000,0.0
cpu,client,1477416732562,11120000000,0.0
cpu,knowledge-db,1477416732565,9250000000,0.0
cpu,person-db,1477416732566,14830000000,0.0
cpu,patient-db,1477416732577,19100000000,0.0
cpu,client,1477416732613,11120000000,0.0
cpu,knowledge-db,1477416732616,9250000000,0.0
cpu,person-db,1477416732616,14830000000,0.0
cpu,patient-db,1477416732628,19100000000,0.0
cpu,client,1477416732663,11120000000,0.0
cpu,knowledge-db,1477416732666,9250000000,0.0
cpu,person-db,1477416732667,14840000000,0.05
cpu,patient-db,1477416732678,19100000000,0.0
cpu,client,1477416732714,11120000000,0.0
cpu,knowledge-db,1477416732717,9250000000,0.0
cpu,person-db,1477416732717,14850000000,0.05
cpu,patient-db,1477416732728,19100000000,0.0
cpu,knowledge-db,1477416732767,9250000000,0.0
cpu,knowledge-db,1477416732817,9250000000,0.0
cpu,knowledge-db,1477416732868,9250000000,0.0
cpu,knowledge-db,1477416732918,9250000000,0.0
