type,node,date,cputime,cpu
cpu,client,0,9.26e+09,0.000111016359567362
cpu,client,51,9.26e+09,0
cpu,client,102,9.26e+09,0
cpu,client,153,9.26e+09,0
cpu,client,203,9.28e+09,0.1
cpu,client,254,9.34e+09,0.3
cpu,client,304,9.42e+09,0.380952380952381
cpu,client,354,9.46e+09,0.210526315789474
cpu,client,404,9.51e+09,0.263157894736842
cpu,client,455,9.57e+09,0.3
cpu,client,505,9.63e+09,0.285714285714286
cpu,client,555,9.68e+09,0.263157894736842
cpu,client,606,9.72e+09,0.19047619047619
cpu,client,656,9.83e+09,0.578947368421053
cpu,client,706,9.9e+09,0.35
cpu,client,756,9.96e+09,0.285714285714286
cpu,client,807,1.002e+10,0.3
cpu,client,857,1.007e+10,0.25
cpu,client,907,1.015e+10,0.421052631578947
cpu,client,957,1.018e+10,0.142857142857143
cpu,client,1008,1.024e+10,0.285714285714286
cpu,client,1058,1.027e+10,0.157894736842105
cpu,client,1108,1.032e+10,0.238095238095238
cpu,client,1160,1.035e+10,0.142857142857143
cpu,client,1211,1.04e+10,0.277777777777778
cpu,client,1261,1.044e+10,0.2
cpu,client,1311,1.051e+10,0.368421052631579
cpu,client,1361,1.051e+10,0
cpu,client,1412,1.051e+10,0
cpu,client,1462,1.051e+10,0
cpu,client,1512,1.051e+10,0
cpu,client,1562,1.051e+10,0
cpu,client,1613,1.051e+10,0
cpu,client,1663,1.051e+10,0
cpu,client,1713,1.051e+10,0
cpu,client,1763,1.051e+10,0
cpu,client,1814,1.052e+10,0.05
cpu,client,1864,1.052e+10,0
cpu,client,1914,1.052e+10,0
cpu,client,1964,1.052e+10,0
cpu,client,2015,1.052e+10,0
cpu,client,2065,1.052e+10,0
cpu,client,2115,1.052e+10,0
cpu,client,2165,1.052e+10,0
cpu,client,2216,1.052e+10,0
cpu,client,2266,1.053e+10,0.05
cpu,client,2316,1.053e+10,0
cpu,client,2366,1.053e+10,0
cpu,client,2417,1.053e+10,0
cpu,client,2467,1.053e+10,0
cpu,client,2517,1.053e+10,0
cpu,client,2568,1.053e+10,0
