benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;times(KiB)
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1000000000000;381;381;0;0;0;2;3;13137.9453125;13135.640625;13138.078125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310221951171;1;380;0;0;0;2;3;8.1171875;8.1171875;8.1171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222092902;1;380;0;0;0;2;3;-0.078125;-0.078125;-0.078125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222106662;1;380;0;0;0;2;3;0.171875;0.171875;0.171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222149889;1;380;0;0;0;2;3;1.390625;1.390625;1.390625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222179578;1;380;0;0;0;2;3;0.1640625;0.1640625;0.1640625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222213509;1;380;0;0;0;2;3;-0.171875;-0.171875;-0.171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222304386;1;380;0;0;0;2;3;-0.234375;-0.234375;-0.234375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222423742;1;380;0;0;0;2;3;0.171875;0.171875;0.171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222923223;2;378;0;0;0;2;3;-30.0078125;-30.0078125;-30.0078125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222981150;1;378;0;0;0;2;3;0.25;0.25;0.25
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310222996331;1;378;0;0;0;2;3;0.25;0.25;0.25
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223075397;2;378;0;0;0;2;3;-0.359375;-0.359375;-0.359375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223264428;1;378;0;0;0;2;3;3.390625;3.390625;3.390625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223278906;1;378;0;0;0;2;3;1.0234375;1.0234375;1.0234375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223301926;1;378;0;0;0;2;3;0.25;0.25;0.25
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223362589;1;377;0;0;0;2;3;-14.5703125;-14.5703125;-14.5703125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223373963;1;377;0;0;0;2;3;14.90625;14.90625;14.90625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223406593;4;377;0;0;0;2;3;1.6171875;1.6171875;1.6171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223448351;1;377;0;0;0;2;3;0.53125;0.53125;0.53125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223479052;1;377;0;0;0;2;3;-4.7890625;-4.7890625;-4.7890625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223631475;1;377;0;0;0;2;3;0.734375;0.734375;0.734375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223644402;1;377;0;0;0;2;3;0.203125;0.203125;0.203125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223711927;1;377;0;0;0;2;3;0.234375;0.234375;0.234375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223723884;1;377;0;0;0;2;3;0.203125;0.203125;0.203125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310223735942;1;377;0;0;0;2;3;-119.21875;0.25;0.25
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310224044114;1;377;0;0;0;2;3;0.9375;0.28125;0.28125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310224098938;1;377;0;0;0;2;3;0.96875;0.296875;0.296875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310224649323;4;377;0;0;0;2;3;-27.4453125;-30.2265625;-30.2265625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310224673965;1;377;0;0;0;2;3;0.96875;0.265625;0.265625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310224729809;1;377;0;0;0;2;3;9.5625;8.84375;8.84375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310224732796;1;377;0;0;0;2;3;7.1328125;6.3984375;6.3984375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310224741924;1;377;0;0;0;2;3;8.328125;7.6875;7.6875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310225636007;1;377;0;0;0;2;3;0.9375;0.25;0.25
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310225677872;1;377;0;0;0;2;3;0.9375;0.265625;0.265625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310225697513;1;377;0;0;0;2;3;13.515625;12.84375;12.84375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310227344553;1;376;0;0;0;2;3;5.3046875;3.9765625;3.9765625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310228718311;5;371;0;0;0;2;3;2.734375;-4.546875;-4.546875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310230255397;2;372;0;0;0;2;3;7.765625;6.34375;6.34375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310230314665;2;371;0;0;0;2;3;-4.3515625;-5.0390625;-5.0390625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310230352247;2;372;0;0;0;2;3;7.1640625;5.8359375;5.8359375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310230685202;2;371;0;0;0;2;3;1.546875;0.140625;0.140625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310240745032;2;371;0;0;0;2;3;-4.0234375;-4.7109375;-4.7109375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310249426887;1;370;0;0;0;2;3;3.734375;2.390625;2.390625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310249732142;1;370;0;0;0;2;3;1.9609375;1.2734375;1.2734375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310306839709;1;370;0;0;0;2;3;2.21875;1.53125;1.53125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310307286638;1;370;0;0;0;2;3;5.1484375;4.4609375;4.4609375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310307378392;1;370;0;0;0;2;3;-1.9609375;-2.6484375;-2.6484375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310309715532;1;371;0;0;0;2;3;1.6328125;0.9296875;0.9296875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310309789725;1;371;0;0;0;2;3;5.3671875;4.6484375;4.6484375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310309853171;1;371;0;0;0;2;3;0.9765625;0.2890625;0.2890625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310309883606;2;371;0;0;0;2;3;0.9765625;0.3203125;0.3203125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310309939885;1;371;0;0;0;2;3;1.625;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310309957625;1;370;0;0;0;2;3;-3.328125;-4.0625;-4.0625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310311769813;1;371;0;0;0;2;3;1.3046875;0.6328125;0.6328125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310314534394;1;371;0;0;0;2;3;0.7265625;0.0390625;0.0390625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310314617198;1;370;0;0;0;2;3;1.0546875;0.4140625;0.4140625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310314693467;1;370;0;0;0;2;3;0.8828125;0.1953125;0.1953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310315418977;2;371;0;0;0;2;3;0.96875;0.265625;0.265625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310315502734;1;371;0;0;0;2;3;1.65625;0.28125;0.28125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310315789260;1;370;0;0;0;2;3;0.90625;0.21875;0.21875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310315960751;1;369;0;0;0;2;3;0.890625;0.203125;0.203125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310316070107;1;369;0;0;0;2;3;1.0;0.296875;0.296875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310316081620;1;369;0;0;0;2;3;1.0;0.28125;0.28125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310316346508;1;369;0;0;0;2;3;-2.9375;-3.625;-3.625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310316596998;2;367;0;0;0;2;3;6.25;3.515625;3.515625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310316881025;2;367;0;0;0;2;3;3.7890625;2.4609375;2.4609375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317147910;1;367;0;0;0;2;3;1.828125;1.140625;1.140625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317308942;1;367;0;0;0;2;3;4.9609375;4.2734375;4.2734375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317746117;1;368;0;0;0;2;3;-3.0234375;-3.7109375;-3.7109375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317750985;1;367;0;0;0;2;3;0.9375;0.25;0.25
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317756959;1;367;0;0;0;2;3;0.09375;-0.609375;-0.609375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317831231;1;367;0;0;0;2;3;1.0;0.3125;0.3125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317840576;1;367;0;0;0;2;3;-1.6328125;-2.3359375;-2.3359375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317857034;1;367;0;0;0;2;3;1.0;0.296875;0.296875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317908139;1;367;0;0;0;2;3;1.0;0.296875;0.296875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317914317;1;367;0;0;0;2;3;1.0;0.296875;0.296875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317926844;1;367;0;0;0;2;3;1.0;0.28125;0.28125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317939558;1;367;0;0;0;2;3;1.0;0.3125;0.3125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317954159;1;367;0;0;0;2;3;1.0;0.34375;0.34375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310317999134;1;367;0;0;0;2;3;2.1953125;1.3515625;1.3515625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310318123460;1;367;0;0;0;2;3;0.953125;0.171875;0.171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310318486441;1;367;0;0;0;2;3;3.4375;2.59375;2.59375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310318508843;1;367;0;0;0;2;3;1.9609375;1.1640625;1.1640625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310318742251;1;367;0;0;0;2;3;0.6640625;-0.1328125;-0.1328125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319184009;1;367;0;0;0;2;3;-1.0078125;-2.5390625;-2.5390625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319192058;1;367;0;0;0;2;3;-1.0078125;-2.5546875;-2.5546875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319211449;1;367;0;0;0;2;3;-1.0078125;-2.4765625;-2.4765625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319225208;1;366;0;0;0;2;3;0.9375;0.203125;-122.5625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319232119;1;365;0;0;0;2;3;0.9375;0.265625;0.9375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319241666;1;364;0;0;0;2;3;0.9375;0.265625;0.9375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319507850;2;364;0;0;0;2;3;5.0078125;3.5703125;6.5703125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319517210;2;364;0;0;0;2;3;-3.3203125;-4.7578125;-3.3203125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319751594;2;364;0;0;0;2;3;4.59375;3.140625;4.59375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319942920;1;364;0;0;0;2;3;2.1171875;-117.7265625;2.1171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310319952140;2;364;0;0;0;2;3;-0.7578125;-0.7578125;-0.7578125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310320267372;1;364;0;0;0;2;3;0.2734375;0.2734375;0.2734375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310320534059;1;364;0;0;0;2;3;2.796875;2.796875;2.796875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310334784697;1;364;0;0;0;2;3;-5.1796875;-5.1796875;-5.1796875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310336213850;1;364;0;0;0;2;3;4.7578125;4.7578125;4.7578125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310336641508;1;364;0;0;0;2;3;3.078125;3.078125;3.078125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310336676460;1;364;0;0;0;2;3;2.78125;2.78125;2.78125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310336758529;1;364;0;0;0;2;3;-75.1875;-1.296875;-1.296875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337083110;1;364;0;0;0;2;3;2.1171875;2.1171875;2.1171875
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337095199;1;364;0;0;0;2;3;-2.25;-2.25;-2.25
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337259967;1;364;0;0;0;2;3;-6.78125;-6.78125;-6.78125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337282717;1;364;0;0;0;2;3;0.953125;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337449962;1;364;0;0;0;2;3;-0.2578125;-0.2578125;-0.2578125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337597244;1;364;0;0;0;2;3;6.8125;6.8125;6.8125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337614216;1;364;0;0;0;2;3;0.953125;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337943178;1;364;0;0;0;2;3;0.953125;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337963627;1;364;0;0;0;2;3;0.953125;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310337975487;1;364;0;0;0;2;3;0.953125;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310338047602;1;364;0;0;0;2;3;0.953125;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310338076253;1;364;0;0;0;2;3;1.640625;1.640625;1.640625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310338107410;1;363;0;0;0;2;3;1.1484375;1.1484375;1.1484375
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310338252967;1;363;0;0;0;2;3;-1.890625;-1.3125;-1.3125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310338755065;1;363;0;0;0;2;3;0.953125;0.953125;0.953125
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310340970832;26;337;0;0;0;2;3;26.15625;26.15625;26.15625
memory;DM_GC;test-data/src/main/resources/vespucci_developer_changes;1310341089881;3;334;0;0;0;2;3;1.484375;1.484375;1.484375
