benchmark;queries;location;timestamp;change size;classes;methods;fields;instructions;warmup iterations;measure iterations;times(ms)
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310341287613;42;295;0;0;0;2;3;27.214114;26.029015;25.545135
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310341291624;312;13;0;0;0;2;3;241.260346;228.346207;224.595909
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310341299778;29;13;0;0;0;2;3;18.70078;17.853763;18.067479
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310341371494;74;12;0;0;0;2;3;50.081456;47.1498;48.272716
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310341375450;279;6;0;0;0;2;3;203.44524;196.18945;196.956475
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310417935736;42;6;0;0;0;2;3;25.280102;24.128208;24.353093
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310417940207;305;6;0;0;0;2;3;222.360038;216.365114;216.939854
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310417942965;35;6;0;0;0;2;3;21.315786;21.445586;20.970761
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310509139453;14;7;0;0;0;2;3;11.282892;10.734112;11.015143
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310509600610;1;7;0;0;0;2;3;2.813328;2.782236;2.787368
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510134584;5;7;0;0;0;2;3;6.419338;6.237618;6.181171
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510137969;1;7;0;0;0;2;3;1.275355;1.257243;1.275958
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510214830;6;7;0;0;0;2;3;7.354799;7.318576;7.220774
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510224502;1;7;0;0;0;2;3;2.364161;2.317675;2.270282
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510318929;1;7;0;0;0;2;3;2.320995;2.276923;2.270887
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510362141;1;7;0;0;0;2;3;2.300771;2.284773;2.2893
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510462028;6;7;0;0;0;2;3;7.126291;7.109388;7.117537
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510496348;1;7;0;0;0;2;3;2.492452;2.435399;2.488527
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510502510;1;7;0;0;0;2;3;2.661794;2.449285;2.428155
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510546892;1;7;0;0;0;2;3;2.229532;2.288394;2.195724
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510621336;1;7;0;0;0;2;3;2.361142;2.332164;2.37865
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510719117;1;7;0;0;0;2;3;2.52958;2.413666;2.426948
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510750286;1;7;0;0;0;2;3;2.531392;2.450191;2.45653
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310510846023;1;7;0;0;0;2;3;2.549805;2.553427;2.50362
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310511024144;1;7;0;0;0;2;3;2.546182;2.497885;2.514789
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310511162204;2;7;0;0;0;2;3;1.097861;1.058318;1.042924
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512091030;1;6;0;0;0;2;3;0.520103;0.498973;0.482975
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512112246;1;6;0;0;0;2;3;0.54395;0.522518;0.538818
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512454496;1;6;0;0;0;2;3;0.562364;0.469391;0.517387
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512463591;1;6;0;0;0;2;3;0.566891;0.528858;0.513161
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512560202;1;6;0;0;0;2;3;2.522638;2.45653;2.465284
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512613039;1;6;0;0;0;2;3;2.527467;2.482792;2.471019
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512624958;1;6;0;0;0;2;3;2.526863;2.452304;2.452605
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512706249;1;6;0;0;0;2;3;2.570029;2.485508;2.483094
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310512990503;1;6;0;0;0;2;3;2.553728;2.481283;2.490338
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310513025884;1;6;0;0;0;2;3;2.603837;2.536825;2.637645
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310513543475;1;6;0;0;0;2;3;2.609874;2.533202;2.510864
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310513852354;1;6;0;0;0;2;3;2.604743;2.505733;2.528372
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310513964799;3;6;0;0;0;2;3;5.291289;5.277705;5.216126
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310514095715;3;6;0;0;0;2;3;5.073951;5.006938;4.964377
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310514194791;1;6;0;0;0;2;3;2.442644;2.378047;2.358426
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310514214119;1;6;0;0;0;2;3;2.600517;2.526561;2.551616
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310514223775;1;6;0;0;0;2;3;2.575161;2.522939;2.512374
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310514619361;4;6;0;0;0;2;3;6.454353;6.356853;6.397
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310514919056;1;6;0;0;0;2;3;1.13982;1.112049;1.134387
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310515015062;1;6;0;0;0;2;3;0.533385;0.520708;0.500483
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310515205088;1;6;0;0;0;2;3;0.502294;0.47241;0.472108
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310515275869;1;6;0;0;0;2;3;0.549082;0.556628;0.528253
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310515284917;1;6;0;0;0;2;3;0.554214;0.524028;0.594965
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310563401980;1;6;0;0;0;2;3;0.54878;0.526443;0.537611
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564478073;1;6;0;0;0;2;3;2.598102;2.563087;2.516902
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564549724;1;6;0;0;0;2;3;0.375211;0.36042;0.362231
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564820915;2;7;0;0;0;2;3;2.388913;2.358425;2.34786
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564911957;30;6;0;0;0;2;3;14.498599;14.060903;13.990268
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564927027;262;6;0;0;0;2;3;193.152748;189.331512;193.322392
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564929211;89;6;0;0;0;2;3;57.563641;57.59443;57.814787
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564942112;2;6;0;0;0;2;3;1.846774;1.752594;1.855227
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310564965855;1;6;0;0;0;2;3;2.524147;2.556144;2.472528
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310590282158;11;6;0;0;0;2;3;5.24269;5.069725;4.996675
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310590325856;8;6;0;0;0;2;3;12.631599;12.330645;12.316458
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310590386299;1;6;0;0;0;2;3;2.30711;2.282055;2.282659
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310590525355;1;6;0;0;0;2;3;2.348464;2.252171;2.244625
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310590629866;1;6;0;0;0;2;3;2.3056;2.280848;2.252473
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310591423390;1;6;0;0;0;2;3;2.330654;2.278433;2.246134
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310591609219;1;6;0;0;0;2;3;2.38016;2.310732;2.304694
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310591967750;1;6;0;0;0;2;3;4.146338;4.098946;3.989371
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310592001626;1;6;0;0;0;2;3;2.336692;2.234966;2.215646
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310592609642;1;6;0;0;0;2;3;2.34122;2.231343;2.236777
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310593198173;1;6;0;0;0;2;3;2.334881;2.265151;2.258812
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310593283215;1;6;0;0;0;2;3;2.293224;2.29262;2.364765
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310593733212;1;6;0;0;0;2;3;2.233758;2.215344;2.2244
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310741016368;1;6;0;0;0;2;3;2.315864;2.336993;2.339107
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310741074978;1;6;0;0;0;2;3;2.259114;2.243418;2.300167
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310741093978;1;6;0;0;0;2;3;2.285074;2.196629;2.212628
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310741582747;1;6;0;0;0;2;3;2.240097;2.227117;2.286583
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310742332319;1;6;0;0;0;2;3;2.281452;2.233155;2.239192
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310742570905;1;6;0;0;0;2;3;2.215344;2.236173;2.252775
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310742981795;3;6;0;0;0;2;3;3.461117;3.468966;3.439987
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310743040498;3;6;0;0;0;2;3;3.389577;3.386256;3.37539
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310743047706;3;6;0;0;0;2;3;3.3446;3.343996;3.3446
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310743575330;3;6;0;0;0;2;3;3.423687;3.44361;3.333129
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310744819167;3;6;0;0;0;2;3;3.492511;3.451156;3.400141
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310744880771;1;6;0;0;0;2;3;2.188479;2.169764;2.177008
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310744930286;1;6;0;0;0;2;3;2.123881;2.129314;2.143502
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310744943405;1;6;0;0;0;2;3;2.24221;2.223494;2.26485
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310745076676;3;6;0;0;0;2;3;3.432139;3.405877;3.402557
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310745191087;1;6;0;0;0;2;3;2.189083;2.167953;2.179725
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310745216203;1;6;0;0;0;2;3;2.102449;2.097318;2.108788
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310745241444;3;6;0;0;0;2;3;3.435459;3.418254;3.404972
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310752928923;1;6;0;0;0;2;3;2.304393;2.212628;2.226815
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310752982558;1;6;0;0;0;2;3;2.276018;2.242512;2.213533
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310753062595;1;6;0;0;0;2;3;2.239795;2.226513;2.226513
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310753069217;1;6;0;0;0;2;3;2.255491;2.23255;2.209911
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310753103141;1;6;0;0;0;2;3;2.237682;2.213231;2.20478
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310753157702;3;6;0;0;0;2;3;5.012371;4.953207;4.965583
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310753227127;55;6;0;0;0;2;3;41.849757;40.625114;41.280451
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310753231934;175;12;0;0;0;2;3;134.88487;134.791897;133.317315
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310754479154;5;12;0;0;0;2;3;10.96111;10.932132;10.798408
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310754881266;1;12;0;0;0;2;3;2.263038;2.276019;2.251266
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310755327778;1;12;0;0;0;2;3;2.121768;2.044492;2.067736
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310755511733;5;11;0;0;0;2;3;1.746859;1.700071;1.735691
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310755635152;4;11;0;0;0;2;3;1.214681;1.204418;1.183288
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310755643584;4;11;0;0;0;2;3;1.208946;1.150687;1.122916
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310755659680;5;12;0;0;0;2;3;1.585667;1.591402;1.544311
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310755724038;5;11;0;0;0;2;3;1.86217;1.933709;1.92073
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310755734886;1;11;0;0;0;2;3;2.058377;2.033928;2.039058
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756035233;1;11;0;0;0;2;3;1.9808;1.950916;1.909561
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756048899;1;11;0;0;0;2;3;1.759537;1.69343;1.713957
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756069509;1;11;0;0;0;2;3;1.721805;1.739313;1.697354
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756487982;1;11;0;0;0;2;3;1.763763;1.744143;1.702787
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756630238;5;11;0;0;0;2;3;1.966613;1.880281;1.877263
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756637220;3;11;0;0;0;2;3;3.526621;3.596652;3.510321
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756647643;3;11;0;0;0;2;3;3.353957;3.384445;3.325884
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756671006;3;11;0;0;0;2;3;3.14658;3.190953;3.216008
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756846364;60;11;0;0;0;2;3;45.818903;45.708724;46.912539
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310756850128;175;6;0;0;0;2;3;137.792981;135.768411;138.911671
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310757466362;11;6;0;0;0;2;3;8.048471;8.046056;7.842
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310757546682;1;6;0;0;0;2;3;1.259054;1.229472;1.244264
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310757574084;3;6;0;0;0;2;3;3.407688;3.46323;3.393501
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310757590826;1;6;0;0;0;2;3;1.767687;1.742029;1.755009
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310758297631;9;7;0;0;0;2;3;4.223311;4.160223;4.160525
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310758312496;155;7;0;0;0;2;3;120.345218;117.998263;118.060748
time;SE_NO_SUITABLE_CONSTRUCTOR;test-data/src/main/resources/vespucci_developer_changes;1310758321506;73;7;0;0;0;2;3;57.525606;55.829158;55.536354
