;;;;;;;;;;ALL;;;;;
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.312;0.795;0.112;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CI_CONFUSED_INHERITANCE;2;1.026;0.718;0.102;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM;54;5.81;0.299;0.042;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IDIOM_NO_SUPER_CALL;4;1.162;0.709;0.1;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5.809;0.295;0.042;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CO_ABSTRACT_SELF;0;5.786;0.287;0.041;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;CO_SELF_NO_OBJECT;0;5.792;0.298;0.042;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DM_GC;3;1.172;0.758;0.107;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DM_RUN_FINALIZERS_ON_EXIT;0;1.115;0.751;0.106;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.265;0.768;0.109;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1.115;0.698;0.099;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;EQ_ABSTRACT_SELF;0;1.154;0.74;0.105;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1.096;0.732;0.104;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;FI_USELESS;0;1.048;0.769;0.109;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;IMSE_DONT_CATCH_IMSE;0;1.081;0.693;0.098;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;ITA_INEFFICIENT_TO_ARRAY;0;9.873;0.305;0.043;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;MS_PKGPROTECT;19;5.557;0.259;0.037;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;MS_SHOULD_BE_FINAL;23;4.468;0.238;0.034;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;SE_NO_SUITABLE_CONSTRUCTOR;0;3.075;0.293;0.041;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.2;0.729;0.103;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UG_SYNC_SET_UNSYNC_GET;0;1.205;0.732;0.104;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;18;12.375;0.292;0.041;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;25;50;true;false;UUF_UNUSED_FIELD;617;6.379;0.405;0.057;MB
