bench type;jars;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;optimized;transactional;shared;queries;result count;mean;std. dev;std err.;measured unit
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CN_IDIOM;835;2275.180;23.208;7.339;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CN_IDIOM;835;12.810;0.431;0.136;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DM_RUN_FINALIZERS_ON_EXIT;1;2697.301;16.038;5.072;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DM_RUN_FINALIZERS_ON_EXIT;1;0.099;0.140;0.044;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DM_GC;3;2847.858;54.304;17.172;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DM_GC;3;0.446;0.407;0.129;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2752.919;12.638;3.997;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DP_DO_INSIDE_DO_PRIVILEGED;27;0.013;0.012;0.004;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3127.254;68.745;21.739;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.634;0.940;0.297;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CO_SELF_NO_OBJECT;55;2264.569;8.253;2.610;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CO_SELF_NO_OBJECT;55;12.710;0.439;0.139;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CO_ABSTRACT_SELF;16;2251.983;10.499;3.320;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CO_ABSTRACT_SELF;16;12.703;0.430;0.136;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SE_BAD_FIELD_INNER_CLASS;3;2256.935;40.754;12.888;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SE_BAD_FIELD_INNER_CLASS;3;13.399;0.439;0.139;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CI_CONFUSED_INHERITANCE;123;2031.611;9.960;3.150;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CI_CONFUSED_INHERITANCE;123;0.025;0.056;0.018;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;ITA_INEFFICIENT_TO_ARRAY;50;3687.557;47.865;15.136;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;ITA_INEFFICIENT_TO_ARRAY;50;46.970;0.320;0.101;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;573;3170.128;57.354;18.137;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.751;0.942;0.298;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;EQ_ABSTRACT_SELF;4;2007.814;8.221;2.600;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;EQ_ABSTRACT_SELF;4;0.089;0.138;0.044;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;UUF_UNUSED_FIELD;6799;3195.557;9.648;3.051;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;UUF_UNUSED_FIELD;6799;19.583;0.225;0.071;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;IMSE_DONT_CATCH_IMSE;0;2054.582;11.484;3.631;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;IMSE_DONT_CATCH_IMSE;0;0.079;0.075;0.024;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;MS_PKGPROTECT;94;3152.090;15.955;5.045;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;MS_PKGPROTECT;94;8.126;0.941;0.297;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;UG_SYNC_SET_UNSYNC_GET;32;2125.116;13.575;4.293;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;UG_SYNC_SET_UNSYNC_GET;32;7.597;0.883;0.279;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;MS_SHOULD_BE_FINAL;169;2022.933;9.496;3.003;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;MS_SHOULD_BE_FINAL;169;0.066;0.135;0.043;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2997.918;43.834;13.862;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.907;1.250;0.395;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;2034.496;6.560;2.074;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;0.065;0.159;0.050;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SE_NO_SUITABLE_CONSTRUCTOR;19;2129.778;10.776;3.408;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SE_NO_SUITABLE_CONSTRUCTOR;19;6.901;0.472;0.149;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2841.558;21.178;6.697;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;0.043;0.090;0.028;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;4039.908;65.969;20.861;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;50.034;0.428;0.135;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CN_IDIOM_NO_SUPER_CALL;136;2738.837;10.704;3.385;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CN_IDIOM_NO_SUPER_CALL;136;1.554;1.020;0.323;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9060;9273.512;13.361;4.225;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9060;119.517;1.201;0.380;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;FI_USELESS;2;3023.248;8.951;2.831;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;FI_USELESS;2;1.437;0.943;0.298;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;2276.617;15.430;4.879;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.839;0.455;0.144;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CN_IDIOM;54;1694.696;8.628;1.929;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CN_IDIOM;54;5.811;0.293;0.066;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DM_RUN_FINALIZERS_ON_EXIT;0;1758.019;7.592;1.698;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DM_RUN_FINALIZERS_ON_EXIT;0;1.084;0.732;0.164;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DM_GC;3;1844.897;12.739;2.848;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DM_GC;3;1.141;0.751;0.168;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1780.347;7.974;1.783;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1.122;0.763;0.171;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1859.348;11.007;2.461;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.318;0.777;0.174;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CO_SELF_NO_OBJECT;0;1664.943;6.235;1.394;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CO_SELF_NO_OBJECT;0;5.825;0.304;0.068;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CO_ABSTRACT_SELF;0;1677.107;8.326;1.862;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CO_ABSTRACT_SELF;0;5.787;0.281;0.063;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SE_BAD_FIELD_INNER_CLASS;0;1680.201;7.321;1.637;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SE_BAD_FIELD_INNER_CLASS;0;5.878;0.276;0.062;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CI_CONFUSED_INHERITANCE;2;1584.588;8.012;1.792;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CI_CONFUSED_INHERITANCE;2;1.010;0.672;0.150;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;ITA_INEFFICIENT_TO_ARRAY;0;1964.790;17.703;3.959;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;ITA_INEFFICIENT_TO_ARRAY;0;8.519;0.276;0.062;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;0;1947.214;11.940;2.670;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;0;3.577;0.442;0.099;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;EQ_ABSTRACT_SELF;0;1597.228;8.372;1.872;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;EQ_ABSTRACT_SELF;0;1.153;0.685;0.153;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;UUF_UNUSED_FIELD;617;1934.965;5.230;1.169;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;UUF_UNUSED_FIELD;617;6.267;0.412;0.092;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;IMSE_DONT_CATCH_IMSE;0;1614.108;6.870;1.536;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;IMSE_DONT_CATCH_IMSE;0;1.125;0.672;0.150;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;MS_PKGPROTECT;19;1905.018;9.739;2.178;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;MS_PKGPROTECT;19;4.037;0.373;0.083;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;UG_SYNC_SET_UNSYNC_GET;0;1607.712;7.850;1.755;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;UG_SYNC_SET_UNSYNC_GET;0;1.152;0.679;0.152;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;MS_SHOULD_BE_FINAL;23;1588.610;5.267;1.178;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;MS_SHOULD_BE_FINAL;23;1.178;0.698;0.156;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1852.452;11.667;2.609;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.238;0.739;0.165;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1672.551;8.417;1.882;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1.143;0.675;0.151;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SE_NO_SUITABLE_CONSTRUCTOR;0;1631.331;8.300;1.856;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SE_NO_SUITABLE_CONSTRUCTOR;0;3.075;0.277;0.062;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1866.151;9.654;2.159;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.237;0.729;0.163;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;18;2137.257;11.883;2.657;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;18;12.362;0.289;0.065;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CN_IDIOM_NO_SUPER_CALL;4;1790.597;5.518;1.234;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CN_IDIOM_NO_SUPER_CALL;4;1.211;0.722;0.161;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;744;3244.412;12.477;2.790;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;744;25.165;0.064;0.014;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;FI_USELESS;0;1840.721;7.930;1.773;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;FI_USELESS;0;0.916;0.767;0.171;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1763.916;7.639;1.708;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5.797;0.280;0.063;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;CN_IDIOM;835;2256.717;22.626;7.155;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;CN_IDIOM;835;12.701;0.443;0.140;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;DM_RUN_FINALIZERS_ON_EXIT;1;2697.881;8.237;2.605;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;DM_RUN_FINALIZERS_ON_EXIT;1;0.059;0.081;0.026;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;DM_GC;3;3004.966;62.458;19.751;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;DM_GC;3;0.348;0.249;0.079;MB
